index,TEMPERATURE,1,2,3,4,5,6,7
717,-118,0,0,0,0,0,0,0
718,-107,0,-1,0,0,0,0,0
719,-103,0,0,0,0,0,0,0
720,-118,0,-1,0,0,0,0,0
721,-120,0,0,0,0,0,0,0
722,-111,0,0,0,0,0,0,0
723,-109,0,0,0,0,0,0,0
724,-109,-8,0,0,0,0,0,0
725,-109,0,0,0,0,0,0,0
726,-118,0,0,0,0,0,0,0
727,-118,-6,0,0,0,0,0,0
728,-124,0,0,0,0,0,0,0
729,-115,0,-1,0,0,0,0,0
730,-111,-8,0,0,0,0,0,0
731,-128,0,0,0,0,0,0,0
732,-111,0,0,0,0,0,0,0
733,-112,-6,0,0,0,0,0,0
734,-108,0,0,0,0,0,0,0
735,-111,0,0,0,0,0,0,0
736,-107,-7,-1,0,0,0,0,0
737,-118,0,0,0,0,0,0,0
738,-102,0,0,0,0,0,0,0
739,-107,0,0,0,0,0,0,0
740,-101,-7,-1,0,0,0,0,0
741,-111,0,0,0,0,0,0,0
742,-115,0,0,0,0,0,0,0
743,-109,-8,1,0,0,0,0,0
744,-115,0,0,0,0,0,0,0
745,-111,-8,-1,0,0,0,0,0
746,-102,0,0,0,0,0,0,0
747,-103,0,-1,0,0,0,0,0
748,-111,0,0,0,0,0,0,0
749,-107,-7,-1,0,0,0,0,0
750,-100,0,0,0,0,0,0,0
751,-115,0,-1,0,0,0,0,0
752,-109,0,0,0,0,0,0,0
753,-107,10,0,0,0,0,0,0
754,-98,0,0,0,0,0,0,0
755,-118,10,0,0,0,0,0,0
756,-113,-8,0,0,0,0,0,0
757,-105,0,0,0,0,0,0,0
758,-105,0,-1,0,0,0,0,0
759,-109,0,0,0,0,0,0,0
760,-118,0,0,0,0,0,0,0
761,-115,0,0,0,0,0,0,0
762,-115,-5,-2,0,0,0,0,0
763,-107,0,0,0,0,0,0,0
764,-107,0,0,0,0,0,0,0
765,-103,0,0,0,0,0,0,0
766,-117,-9,0,0,0,0,0,0
767,-110,0,0,0,0,0,0,0
768,-103,0,-1,0,0,0,0,0
769,-105,-7,-1,0,0,0,0,0
770,-122,0,0,0,0,0,0,0
771,-100,-7,2,0,0,0,0,0
772,-106,0,0,0,0,0,0,0
773,-103,0,0,0,0,0,0,0
774,-105,0,0,0,0,0,0,0
775,-118,0,0,0,0,0,0,0
776,-107,0,0,0,0,0,0,0
777,-115,0,0,0,0,0,0,0
778,-108,0,0,0,0,0,0,0
779,-102,0,0,0,0,0,0,0
780,-109,0,-2,0,0,0,0,0
781,-120,0,0,0,0,0,0,0
782,-115,-7,-1,0,0,0,0,0
783,-115,0,0,0,0,0,0,0
784,-109,-6,0,0,0,0,0,0
785,-107,0,0,0,0,0,0,0
786,-105,0,-1,0,0,0,0,0
787,-109,0,0,0,0,0,0,0
788,-105,-7,-1,0,0,0,0,0
789,-102,0,0,0,0,0,0,0
790,-106,-8,0,0,0,0,0,0
791,-99,0,0,0,0,0,0,0
792,-112,0,-1,0,0,0,0,0
793,-109,0,0,0,0,0,0,0
794,-111,-8,0,0,0,0,0,0
795,-105,0,0,0,0,0,0,0
796,-109,0,2,0,0,0,0,0
797,-106,0,0,0,0,0,0,0
798,-107,0,0,0,0,0,0,0
799,-104,0,0,0,0,0,0,0
800,-103,-7,-1,0,0,0,0,0
801,-118,0,0,0,0,0,0,0
802,-105,0,-1,0,0,0,0,0
803,-99,0,-1,0,0,0,0,0
804,-101,0,0,0,0,0,0,0
805,-105,-6,-1,0,0,0,0,0
806,-96,0,0,0,0,0,0,0
807,-113,0,0,0,0,0,0,0
808,-107,0,0,0,0,0,0,0
809,-106,10,0,0,0,0,0,0
810,-100,0,-1,0,0,0,0,0
811,-106,10,0,0,0,0,0,0
812,-98,-7,-1,0,0,0,0,0
813,-110,0,0,0,0,0,0,0
814,-103,-7,-1,0,0,0,0,0
815,-108,0,0,0,0,0,0,0
816,-95,0,-2,0,0,0,0,0
817,-98,0,0,0,0,0,0,0
818,-102,-8,0,0,0,0,0,0
819,-103,0,0,0,0,0,0,0
820,-111,0,-1,0,0,0,0,0
821,-104,0,0,0,0,0,0,0
822,-101,-8,-1,0,0,0,0,0
823,-104,0,11,0,0,0,0,0
824,-104,-8,0,0,0,0,0,0
825,-108,0,11,0,0,0,0,0
826,-103,0,0,0,0,0,0,0
827,-107,0,11,0,0,0,0,0
828,-103,-6,0,0,0,0,0,0
829,-103,0,0,0,0,0,0,0
830,-106,0,1,0,0,0,0,0
831,-103,0,2,0,0,0,0,0
832,-96,0,0,0,0,0,0,0
833,-108,0,0,0,0,0,0,0
834,-105,0,-1,0,0,0,0,0
835,-105,0,0,0,0,0,0,0
836,-105,0,0,0,0,0,0,0
837,-107,0,0,0,0,0,0,0
838,-96,0,0,0,0,0,0,0
839,-113,0,0,0,0,0,0,0
840,-106,0,0,0,0,0,0,0
841,-102,0,0,0,0,0,0,0
842,-100,0,0,0,0,0,0,0
843,-99,-7,-1,0,0,0,0,0
844,-115,0,0,0,0,0,0,0
845,-95,-7,0,0,0,0,0,0
846,-109,0,0,0,0,0,0,0
847,-112,0,0,0,0,0,0,0
848,-97,0,0,0,0,0,0,0
849,-103,-6,0,0,0,0,0,0
850,-104,0,0,0,0,0,0,0
851,-109,-8,-1,0,0,0,0,0
852,-104,0,80,0,0,0,0,0
853,-104,0,-1,0,0,0,0,0
854,-103,0,2,0,0,0,0,0
855,-98,-6,-1,0,0,0,0,0
856,-111,0,0,0,0,0,0,0
857,-110,0,-1,0,0,0,0,0
858,-109,0,0,0,0,0,0,0
859,-103,0,-1,0,0,0,0,0
860,-109,-8,-1,0,0,0,0,0
861,-112,0,2,0,0,0,0,0
862,-103,0,0,0,0,0,0,0
863,-101,0,2,0,0,0,0,0
864,-104,0,0,0,0,0,0,0
865,-114,0,0,0,0,0,0,0
866,-100,-7,0,0,0,0,0,0
867,-97,0,0,0,0,0,0,0
868,-114,0,0,0,0,0,0,0
869,-102,0,0,0,0,0,0,0
870,-92,0,0,0,0,0,0,0
871,-112,0,0,0,0,0,0,0
872,-103,10,0,0,0,0,0,0
873,-104,-7,-1,0,0,0,0,0
874,-100,0,0,0,0,0,0,0
875,-91,0,0,0,0,0,0,0
876,-105,0,0,0,0,0,0,0
877,-105,0,0,0,0,0,0,0
878,-104,-8,-1,0,0,0,0,0
879,-95,0,80,0,0,0,0,0
880,-108,-6,-1,0,0,0,0,0
881,-102,0,2,0,0,0,0,0
882,-100,0,-1,0,0,0,0,0
883,-96,0,0,0,0,0,0,0
884,-89,-8,0,0,0,0,0,0
885,-101,0,0,0,0,0,0,0
886,-104,-6,0,0,0,0,0,0
887,-103,0,138,0,0,0,0,0
888,-112,0,0,0,0,0,0,0
889,-103,-8,1,0,0,0,0,0
890,-97,0,0,0,0,0,0,0
891,-101,-7,0,0,0,0,0,0
892,-91,0,0,0,0,0,0,0
893,-92,0,0,0,0,0,0,0
894,-92,0,0,0,0,0,0,0
895,-100,0,0,0,0,0,0,0
896,-102,0,0,0,0,0,0,0
897,-106,-7,-1,0,0,0,0,0
898,-97,1,0,0,0,0,0,0
899,-107,0,1,0,0,0,0,0
900,-103,0,0,0,0,0,0,0
901,-97,0,0,0,0,0,0,0
902,-103,0,0,0,0,0,0,0
903,-89,-7,-1,0,0,0,0,0
904,-99,0,0,0,0,0,0,0
905,-87,-9,0,0,0,0,0,0
906,-87,0,2,0,0,0,0,0
907,-103,0,0,0,0,0,0,0
908,-98,0,0,0,0,0,0,0
909,-103,0,2,0,0,0,0,0
910,-108,0,0,0,0,0,0,0
911,-104,-8,0,0,0,0,0,0
912,-87,0,0,0,0,0,0,0
913,-104,-8,0,0,0,0,0,0
914,-97,0,0,0,0,0,0,0
915,-91,0,-1,0,0,0,0,0
916,-108,0,0,0,0,0,0,0
917,-108,0,0,0,0,0,0,0
918,-111,0,0,0,0,0,0,0
919,-98,0,0,0,0,0,0,0
920,-101,0,0,0,0,0,0,0
921,-93,0,0,0,0,0,0,0
922,-105,0,-1,0,0,0,0,0
923,-93,10,0,0,0,0,0,0
924,-97,-7,0,0,0,0,0,0
925,-100,1,0,0,0,0,0,0
926,-100,0,0,0,0,0,0,0
927,-98,1,0,0,0,0,0,0
928,-93,0,0,0,0,0,0,0
929,-89,0,0,0,0,0,0,0
930,-93,-6,-1,0,0,0,0,0
931,-106,0,0,0,0,0,0,0
932,-91,0,-1,0,0,0,0,0
933,-103,0,180,0,0,0,0,0
934,-111,-8,-1,0,0,0,0,0
935,-103,0,0,0,0,0,0,0
936,-104,-8,-1,0,0,0,0,0
937,-104,0,0,0,0,0,0,0
938,-104,-8,0,0,0,0,0,0
939,-95,0,2,0,0,0,0,0
940,-97,0,-1,0,0,0,0,0
941,-93,0,0,0,0,0,0,0
942,-99,-8,0,0,0,0,0,0
943,-91,0,0,0,0,0,0,0
944,-95,0,0,0,0,0,0,0
945,-101,0,0,0,0,0,0,0
946,-99,0,0,0,0,0,0,0
947,-90,-8,0,0,0,0,0,0
948,-89,0,0,0,0,0,0,0
949,-101,-7,-1,0,0,0,0,0
950,-114,1,0,0,0,0,0,0
951,-88,0,-1,0,0,0,0,0
952,-91,1,0,0,0,0,0,0
953,-100,-8,-1,0,0,0,0,0
954,-102,0,0,0,0,0,0,0
955,-93,-8,1,0,0,0,0,0
956,-95,0,-1,0,0,0,0,0
957,-87,0,0,0,0,0,0,0
958,-88,0,-1,0,0,0,0,0
959,-97,0,374,0,0,0,0,0
960,-95,814,12,1251,0,0,0,0
961,-85,0,22,0,0,0,0,0
962,-82,-24,13,0,0,0,0,0
963,-87,0,295,0,0,0,0,0
964,-95,-37,25,0,0,0,0,0
965,-85,0,2,0,0,0,0,0
966,-85,0,32,0,0,0,0,0
967,-97,0,2,0,0,0,0,0
968,-89,-21,-26,0,0,0,0,0
969,-91,0,0,1251,0,0,0,0
970,-91,0,25,0,0,0,0,0
971,-82,0,2,0,0,0,0,0
972,-97,0,0,0,0,0,0,0
973,-85,0,0,0,0,0,0,0
974,-95,0,0,0,0,0,0,0
975,-89,0,0,0,0,0,0,0
976,-82,0,0,0,0,0,0,0
977,-97,0,0,0,0,0,0,0
978,-97,10,114,0,0,0,0,0
979,-97,-39,-24,0,0,0,0,0
980,-89,5,792,792,0,0,0,0
981,-106,0,2,0,0,0,0,0
982,-87,0,1577,1564,0,0,0,0
983,-93,0,-8,0,0,0,0,0
984,-91,0,1607,1594,0,0,0,0
985,-108,7830,1940,0,0,0,0,0
986,-91,824,0,1272,0,0,0,0
987,-99,0,-13,0,0,0,0,0
988,-89,0,1667,1653,0,0,0,0
989,-89,3,26,0,0,0,0,0
990,-99,811,0,1270,0,0,0,0
991,-85,0,-7,0,0,0,0,0
992,-89,-89,-17,0,0,0,0,0
993,-91,795,0,1275,0,0,0,0
994,-87,0,-69,0,0,0,0,0
995,-95,789,0,1278,0,0,0,0
996,-91,-72,-22,0,0,0,0,0
997,-106,788,0,1280,0,0,0,0
998,-93,0,-26,0,0,0,0,0
999,-106,0,324,0,0,0,0,0
1000,-95,-239,47,0,0,0,0,0
1001,-78,0,-12,0,0,0,0,0
1002,-89,11,43,0,0,0,0,0
1003,-91,825,21,1262,0,0,0,0
1004,-85,-22,-20,0,0,0,0,0
1005,-93,0,329,0,0,0,0,0
1006,-87,0,25,0,0,0,0,0
1007,-103,807,21,1262,0,0,0,0
1008,-99,-45,14,0,0,0,0,0
1009,-108,0,329,0,0,0,0,0
1010,-95,0,-1,0,0,0,0,0
1011,-93,0,2,0,0,0,0,0
1012,-93,-3,34,0,0,0,0,0
1013,-99,0,36,0,0,0,0,0
1014,-101,0,0,0,0,0,0,0
1015,-107,-11,-6,0,0,0,0,0
1016,-89,0,0,0,0,0,0,0
1017,-99,0,9,0,0,0,0,0
1018,-95,0,0,0,0,0,0,0
1019,-100,0,0,0,0,0,0,0
1020,-78,0,0,0,0,0,0,0
1021,-87,0,0,0,0,0,0,0
1022,-95,0,0,0,0,0,0,0
1023,-95,0,0,0,0,0,0,0
1024,-93,-212,-39,0,0,0,0,0
1025,-99,0,12,0,0,0,0,0
1026,-87,0,0,0,0,0,0,0
1027,-82,-38,-39,0,0,0,0,0
1028,-91,0,0,0,0,0,0,0
1029,-97,0,0,0,0,0,0,0
1030,-93,0,0,0,0,0,0,0
1031,-99,0,0,0,0,0,0,0
1032,-96,0,0,0,0,0,0,0
1033,-95,0,0,0,0,0,0,0
1034,-101,0,-613,0,0,0,0,0
1035,-101,0,2,0,0,0,0,0
1036,-89,3,61,0,0,0,0,0
1037,-93,77,-9,0,0,0,0,0
1038,-82,0,5,0,0,0,0,0
1039,-97,0,342,0,0,0,0,0
1040,-95,0,0,0,0,0,0,0
1041,-93,42,-73,0,0,0,0,0
1042,-87,0,3,0,0,0,0,0
1043,-104,0,2,0,0,0,0,0
1044,-91,0,2,0,0,0,0,0
1045,-104,0,39,0,0,0,0,0
1046,-97,9270,774,0,0,0,0,0
1047,-93,0,0,1296,0,0,0,0
1048,-85,0,1728,0,0,0,0,0
1049,-99,0,337,0,0,0,0,0
1050,-93,0,-66,0,0,0,0,0
1051,-80,787,0,1293,0,0,0,0
1052,-97,77,59,0,0,0,0,0
1053,-93,5,791,791,0,0,0,0
1054,-93,0,-18,0,0,0,0,0
1055,-103,5,793,793,0,0,0,0
1056,-106,56,-22,0,0,0,0,0
1057,-103,5,792,792,0,0,0,0
1058,-95,0,-60,0,0,0,0,0
1059,-89,0,792,0,0,0,0,0
1060,-99,0,0,1279,0,0,0,0
1061,-91,0,0,0,0,0,0,0
1062,-95,0,791,0,0,0,0,0
1063,-96,0,0,0,0,0,0,0
1064,-103,0,0,0,0,0,0,0
1065,-94,0,0,0,0,0,0,0
1066,-208,10,0,0,0,0,0,0
1067,-200,0,0,0,0,0,0,0
1068,-204,0,0,0,0,0,0,0
1069,-202,0,0,0,0,0,0,0
1070,-205,0,0,0,0,0,0,0
1071,-199,0,0,0,0,0,0,0
1072,-196,0,0,0,0,0,0,0
1073,-192,0,0,0,0,0,0,0
1074,-194,-8,0,0,0,0,0,0
1075,-190,-8,0,0,0,0,0,0
1076,-171,0,0,0,0,0,0,0
1077,-181,0,214,0,0,0,0,0
1078,-169,0,0,0,0,0,0,0
1079,-183,0,-1,0,0,0,0,0
1080,-175,0,0,0,0,0,0,0
1081,-172,0,0,0,0,0,0,0
1082,-171,0,0,0,0,0,0,0
1083,-175,0,0,0,0,0,0,0
1084,-172,-7,0,0,0,0,0,0
1085,-165,0,0,0,0,0,0,0
1086,-146,0,0,0,0,0,0,0
1087,-136,-8,-1,0,0,0,0,0
1088,-140,-7,-1,0,0,0,0,0
1089,-155,0,0,0,0,0,0,0
1090,-146,-9,0,0,0,0,0,0
1091,-146,0,0,0,0,0,0,0
1092,-142,0,-1,0,0,0,0,0
1093,-142,0,0,0,0,0,0,0
1094,-140,8032,227,0,0,0,0,0
1095,-146,-6,-1,0,0,0,0,0
1096,-135,0,0,0,0,0,0,0
1097,-148,0,0,0,0,0,0,0
1098,-137,-6,1,0,0,0,0,0
1099,-136,0,0,0,0,0,0,0
1100,-135,0,0,0,0,0,0,0
1101,-130,0,0,0,0,0,0,0
1102,-136,0,-2,0,0,0,0,0
1103,-134,0,0,0,0,0,0,0
1104,-135,0,0,0,0,0,0,0
1105,-135,0,0,0,0,0,0,0
1106,-143,0,0,0,0,0,0,0
1107,-128,0,0,0,0,0,0,0
1108,-132,0,0,0,0,0,0,0
1109,-134,0,0,0,0,0,0,0
1110,-126,-7,0,0,0,0,0,0
1111,-134,10,0,0,0,0,0,0
1112,-134,0,-1,0,0,0,0,0
1113,-132,0,0,0,0,0,0,0
1114,-128,0,0,0,0,0,0,0
1115,-133,0,0,0,0,0,0,0
1116,-128,0,0,0,0,0,0,0
1117,-132,0,0,0,0,0,0,0
1118,-139,0,0,0,0,0,0,0
1119,-135,0,-2,0,0,0,0,0
1120,-140,10,0,0,0,0,0,0
1121,-130,-8,-1,0,0,0,0,0
1122,-130,0,0,0,0,0,0,0
1123,-133,0,0,0,0,0,0,0
1124,-135,0,0,0,0,0,0,0
1125,-129,-7,0,0,0,0,0,0
1126,-132,0,0,0,0,0,0,0
1127,-137,0,236,0,0,0,0,0
1128,-130,0,0,0,0,0,0,0
1129,-130,0,-1,0,0,0,0,0
1130,-132,0,0,0,0,0,0,0
1131,-131,0,0,0,0,0,0,0
1132,-137,0,0,0,0,0,0,0
1133,-135,0,0,0,0,0,0,0
1134,-132,-8,-1,0,0,0,0,0
1135,-134,0,0,0,0,0,0,0
1136,-137,0,0,0,0,0,0,0
1137,-131,0,0,0,0,0,0,0
1138,-132,-8,-1,0,0,0,0,0
1139,-129,0,0,0,0,0,0,0
1140,-134,0,0,0,0,0,0,0
1141,-129,0,0,0,0,0,0,0
1142,-135,0,0,0,0,0,0,0
1143,-130,-8,-1,0,0,0,0,0
1144,-130,0,-1,0,0,0,0,0
1145,-132,0,0,0,0,0,0,0
1146,-128,0,0,0,0,0,0,0
1147,-131,-6,1,0,0,0,0,0
1148,-128,0,0,0,0,0,0,0
1149,-139,-6,-1,0,0,0,0,0
1150,-130,0,0,0,0,0,0,0
1151,-130,0,-1,0,0,0,0,0
1152,-135,0,0,0,0,0,0,0
1153,-135,0,232,0,0,0,0,0
1154,-130,0,0,0,0,0,0,0
1155,-130,-7,-1,0,0,0,0,0
1156,-134,0,0,0,0,0,0,0
1157,-135,0,0,0,0,0,0,0
1158,-130,0,0,0,0,0,0,0
1159,-127,-6,0,0,0,0,0,0
1160,-132,0,0,0,0,0,0,0
1161,-132,0,0,0,0,0,0,0
1162,-136,0,0,0,0,0,0,0
1163,-124,-7,-2,0,0,0,0,0
1164,-128,0,-1,0,0,0,0,0
1165,-130,0,0,0,0,0,0,0
1166,-137,-8,-1,0,0,0,0,0
1167,-130,0,0,0,0,0,0,0
1168,-140,0,-2,0,0,0,0,0
1169,-135,0,0,0,0,0,0,0
1170,-134,-8,0,0,0,0,0,0
1171,-126,0,0,0,0,0,0,0
1172,-132,0,-1,0,0,0,0,0
1173,-128,0,0,0,0,0,0,0
1174,-135,0,0,0,0,0,0,0
1175,-130,0,0,0,0,0,0,0
1176,-132,-6,0,0,0,0,0,0
1177,-135,0,0,0,0,0,0,0
1178,-134,0,-1,0,0,0,0,0
1179,-132,0,0,0,0,0,0,0
1180,-137,-7,-1,0,0,0,0,0
1181,-132,0,0,0,0,0,0,0
1182,-130,0,0,0,0,0,0,0
1183,-130,-8,-1,0,0,0,0,0
1184,-130,0,0,0,0,0,0,0
1185,-135,-8,0,0,0,0,0,0
1186,-139,0,0,0,0,0,0,0
1187,-132,0,-1,0,0,0,0,0
1188,-135,-8,-2,0,0,0,0,0
1189,-122,0,-1,0,0,0,0,0
1190,-126,0,0,0,0,0,0,0
1191,-131,0,-1,0,0,0,0,0
1192,-132,0,0,0,0,0,0,0
1193,-130,-5,0,0,0,0,0,0
1194,-130,0,0,0,0,0,0,0
1195,-126,0,0,0,0,0,0,0
1196,-132,0,0,0,0,0,0,0
1197,-124,0,0,0,0,0,0,0
1198,-130,-7,0,0,0,0,0,0
1199,-128,0,0,0,0,0,0,0
1200,-132,0,0,0,0,0,0,0
1201,-128,-8,0,0,0,0,0,0
1202,-131,-6,-1,0,0,0,0,0
1203,-134,0,0,0,0,0,0,0
1204,-132,0,1,0,0,0,0,0
1205,-128,0,229,0,0,0,0,0
1206,-132,0,0,0,0,0,0,0
1207,-135,0,-1,0,0,0,0,0
1208,-122,0,0,0,0,0,0,0
1209,-128,-9,0,0,0,0,0,0
1210,-130,0,-1,0,0,0,0,0
1211,-132,0,0,0,0,0,0,0
1212,-130,0,0,0,0,0,0,0
1213,-132,0,0,0,0,0,0,0
1214,-128,0,0,0,0,0,0,0
1215,-120,-6,0,0,0,0,0,0
1216,-130,10,0,0,0,0,0,0
1217,-128,0,-1,0,0,0,0,0
1218,-128,0,0,0,0,0,0,0
1219,-134,-8,0,0,0,0,0,0
1220,-130,10,0,0,0,0,0,0
1221,-122,0,1,0,0,0,0,0
1222,-130,10,0,0,0,0,0,0
1223,-130,-8,-1,0,0,0,0,0
1224,-126,0,0,0,0,0,0,0
1225,-126,10,0,0,0,0,0,0
1226,-124,0,0,0,0,0,0,0
1227,-128,10,0,0,0,0,0,0
1228,-135,0,-1,0,0,0,0,0
1229,-126,0,0,0,0,0,0,0
1230,-128,0,0,0,0,0,0,0
1231,-135,0,0,0,0,0,0,0
1232,-132,-7,0,0,0,0,0,0
1233,-126,0,0,0,0,0,0,0
1234,-130,-8,-1,0,0,0,0,0
1235,-128,0,0,0,0,0,0,0
1236,-126,0,1,0,0,0,0,0
1237,-130,0,0,0,0,0,0,0
1238,-130,-10,-2,0,0,0,0,0
1239,-128,0,0,0,0,0,0,0
1240,-130,0,0,0,0,0,0,0
1241,-126,0,0,0,0,0,0,0
1242,-130,0,218,0,0,0,0,0
1243,-132,0,0,0,0,0,0,0
1244,-130,0,-1,0,0,0,0,0
1245,-126,0,0,0,0,0,0,0
1246,-113,-7,0,0,0,0,0,0
1247,-132,0,0,0,0,0,0,0
1248,-126,0,-1,0,0,0,0,0
1249,-128,0,0,0,0,0,0,0
1250,-126,8040,232,0,0,0,0,0
1251,-126,0,0,0,0,0,0,0
1252,-122,0,0,0,0,0,0,0
1253,-132,0,0,0,0,0,0,0
1254,-124,-5,0,0,0,0,0,0
1255,-128,0,0,0,0,0,0,0
1256,-128,0,0,0,0,0,0,0
1257,-130,0,0,0,0,0,0,0
1258,-118,-9,0,0,0,0,0,0
1259,-130,0,0,0,0,0,0,0
1260,-134,0,-1,0,0,0,0,0
1261,-128,0,0,0,0,0,0,0
1262,-128,-7,0,0,0,0,0,0
1263,-128,0,0,0,0,0,0,0
1264,-135,0,0,0,0,0,0,0
1265,-120,0,0,0,0,0,0,0
1266,-128,-6,-1,0,0,0,0,0
1267,-132,0,0,0,0,0,0,0
1268,-130,0,0,0,0,0,0,0
1269,-111,-8,-1,0,0,0,0,0
1270,-126,0,0,0,0,0,0,0
1271,-122,0,1,0,0,0,0,0
1272,-124,0,0,0,0,0,0,0
1273,-124,0,-1,0,0,0,0,0
1274,-132,0,0,0,0,0,0,0
1275,-132,8030,260,0,0,0,0,0
1276,-199,8073,452,0,0,0,0,0
1277,-202,0,0,0,0,0,0,0
1278,-201,0,1,0,0,0,0,0
1279,-204,0,0,0,0,0,0,0
1280,-207,-8,-2,0,0,0,0,0
1281,-198,-5,-1,0,0,0,0,0
1282,-190,0,0,0,0,0,0,0
1283,-133,-6,0,0,0,0,0,0
1284,-135,0,0,0,0,0,0,0
1285,-131,0,0,0,0,0,0,0
1286,-138,0,-2,0,0,0,0,0
1287,-140,0,0,0,0,0,0,0
1288,-133,8096,566,0,0,0,0,0
1289,-140,0,0,0,0,0,0,0
1290,-140,-6,-1,0,0,0,0,0
1291,-147,0,0,0,0,0,0,0
1292,-138,-7,0,0,0,0,0,0
1293,-146,0,0,0,0,0,0,0
1294,-140,-7,0,0,0,0,0,0
1295,-131,0,0,0,0,0,0,0
1296,-142,-7,0,0,0,0,0,0
1297,-138,0,0,0,0,0,0,0
1298,-144,0,0,0,0,0,0,0
1299,-132,10,0,0,0,0,0,0
1300,-140,0,0,0,0,0,0,0
1301,-142,0,0,0,0,0,0,0
1302,-151,0,0,0,0,0,0,0
1303,-138,0,-1,0,0,0,0,0
1304,-137,0,0,0,0,0,0,0
1305,-135,0,0,0,0,0,0,0
1306,-140,-8,-1,0,0,0,0,0
1307,-136,0,0,0,0,0,0,0
1308,-137,-8,0,0,0,0,0,0
1309,-143,0,0,0,0,0,0,0
1310,-144,0,0,0,0,0,0,0
1311,-142,8087,519,0,0,0,0,0
1312,-142,0,0,0,0,0,0,0
1313,-146,-8,-1,0,0,0,0,0
1314,-142,0,0,0,0,0,0,0
1315,-138,0,0,0,0,0,0,0
1316,-138,0,522,0,0,0,0,0
1317,-136,0,0,0,0,0,0,0
1318,-135,0,-1,0,0,0,0,0
1319,-135,0,0,0,0,0,0,0
1320,-140,-7,0,0,0,0,0,0
1321,-131,0,0,0,0,0,0,0
1322,-135,0,0,0,0,0,0,0
1323,-138,-8,-1,0,0,0,0,0
1324,-136,0,0,0,0,0,0,0
1325,-135,0,-1,0,0,0,0,0
1326,-133,0,11,0,0,0,0,0
1327,-130,0,11,0,0,0,0,0
1328,-133,-8,-1,0,0,0,0,0
1329,-146,0,-1,0,0,0,0,0
1330,-139,0,2,0,0,0,0,0
1331,-146,-8,-1,0,0,0,0,0
1332,-138,0,0,0,0,0,0,0
1333,-141,0,0,0,0,0,0,0
1334,-139,0,0,0,0,0,0,0
1335,-141,-7,255,0,0,0,0,0
1336,-138,0,0,0,0,0,0,0
1337,-140,0,0,0,0,0,0,0
1338,-133,0,0,0,0,0,0,0
1339,-138,0,11,0,0,0,0,0
1340,-135,-8,-1,0,0,0,0,0
1341,-134,0,2,0,0,0,0,0
1342,-138,0,0,0,0,0,0,0
1343,-147,-7,-1,0,0,0,0,0
1344,-136,0,0,0,0,0,0,0
1345,-141,-8,-1,0,0,0,0,0
1346,-137,0,0,0,0,0,0,0
1347,-133,0,-1,0,0,0,0,0
1348,-136,0,0,0,0,0,0,0
1349,-135,-7,0,0,0,0,0,0
1350,-140,0,0,0,0,0,0,0
1351,-133,0,0,0,0,0,0,0
1352,-134,0,0,0,0,0,0,0
1353,-137,10,0,0,0,0,0,0
1354,-134,0,0,0,0,0,0,0
1355,-138,0,0,0,0,0,0,0
1356,-144,-7,0,0,0,0,0,0
1357,-135,0,0,0,0,0,0,0
1358,-143,0,0,0,0,0,0,0
1359,-129,0,0,0,0,0,0,0
1360,-143,-9,0,0,0,0,0,0
1361,-139,0,0,0,0,0,0,0
1362,-132,-8,0,0,0,0,0,0
1363,-140,0,0,0,0,0,0,0
1364,-135,-7,0,0,0,0,0,0
1365,-129,0,0,0,0,0,0,0
1366,-133,0,0,0,0,0,0,0
1367,-136,-7,-1,0,0,0,0,0
1368,-137,0,79,0,0,0,0,0
1369,-138,-6,-1,0,0,0,0,0
1370,-135,0,2,0,0,0,0,0
1371,-134,0,0,0,0,0,0,0
1372,-136,-6,-1,0,0,0,0,0
1373,-129,0,0,0,0,0,0,0
1374,-141,-8,1,0,0,0,0,0
1375,-132,0,80,0,0,0,0,0
1376,-132,0,0,0,0,0,0,0
1377,-138,0,0,0,0,0,0,0
1378,-136,0,-1,0,0,0,0,0
1379,-134,0,0,0,0,0,0,0
1380,-132,-7,-1,0,0,0,0,0
1381,-130,0,0,0,0,0,0,0
1382,-135,0,0,0,0,0,0,0
1383,-138,-8,1,0,0,0,0,0
1384,-131,0,0,0,0,0,0,0
1385,-134,-8,1,0,0,0,0,0
1386,-130,0,0,0,0,0,0,0
1387,-133,0,-1,0,0,0,0,0
1388,-136,-7,0,0,0,0,0,0
1389,-141,0,0,0,0,0,0,0
1390,-135,0,0,0,0,0,0,0
1391,-134,0,0,0,0,0,0,0
1392,-131,0,0,0,0,0,0,0
1393,-133,0,0,0,0,0,0,0
1394,-135,0,0,0,0,0,0,0
1395,-135,-7,0,0,0,0,0,0
1396,-132,10,0,0,0,0,0,0
1397,-134,0,1,0,0,0,0,0
1398,-135,10,0,0,0,0,0,0
1399,-135,-8,0,0,0,0,0,0
1400,-137,0,0,0,0,0,0,0
1401,-135,0,-1,0,0,0,0,0
1402,-137,0,0,0,0,0,0,0
1403,-133,0,0,0,0,0,0,0
1404,-137,0,0,0,0,0,0,0
1405,-133,-7,0,0,0,0,0,0
1406,-137,0,0,0,0,0,0,0
1407,-130,0,-1,0,0,0,0,0
1408,-135,0,0,0,0,0,0,0
1409,-132,-6,0,0,0,0,0,0
1410,-134,0,0,0,0,0,0,0
1411,-132,0,0,0,0,0,0,0
1412,-132,0,0,0,0,0,0,0
