index,date,SPEED_AVERAGE,STEERING_WHEEL,THROTTLE,BRAKE,1,2,3,4
444,1765218647510,0,0,0,0,0,0,0,0
445,1765218647626,0,0,0,0,0,0,0,0
446,1765218647960,0,0,0,0,0,0,0,0
447,1765218648342,0,0,0,0,0,0,0,0
448,1765218648643,0,0,0,0,0,0,0,0
449,1765218649059,0,0,0,0,0,0,0,0
450,1765218649341,0,0,0,0,0,0,0,0
451,1765218649793,0,0,0,0,0,0,0,0
452,1765218650076,0,0,0,0,0,0,0,0
453,1765218650193,0,0,0,0,0,0,0,0
454,1765218650510,0,0,0,0,0,0,0,0
455,1765218650910,0,0,0,0,0,0,0,0
456,1765218651226,0,0,0,0,0,0,0,0
457,1765218651626,0,0,0,0,0,0,0,0
458,1765218651910,0,0,0,0,0,0,0,0
459,1765218652026,0,0,0,0,0,0,0,0
460,1765218652344,0,0,0,0,0,0,0,0
461,1765218652743,0,0,0,0,0,0,0,0
462,1765218653093,0,0,0,0,0,0,0,0
463,1765218653477,0,0,325,0,0,0,0,0
464,1765218653794,0,0,340,0,0,0,0,0
465,1765218653892,0,0,1000,0,0,0,0,0
466,1765218654176,0,0,1000,0,0,0,0,0
467,1765218654577,0,0,1000,0,0,0,0,0
468,1765218654910,0,0,1000,0,0,0,0,0
469,1765218655293,0,0,1000,0,0,0,0,0
470,1765218655610,0,0,1000,0,0,0,0,0
471,1765218656009,0,0,1000,0,0,0,0,0
472,1765218656327,0,0,1000,0,0,0,0,0
473,1765218656460,0,0,1000,0,0,0,0,0
474,1765218656727,0,0,1000,0,0,0,0,0
475,1765218657144,0,0,1000,0,0,0,0,0
476,1765218657410,0,0,0,0,0,0,0,0
477,1765218657810,0,0,0,0,0,0,0,0
478,1765218658143,0,0,0,0,0,0,0,0
479,1765218658508,0,0,0,0,0,0,0,0
480,1765218658825,0,0,0,0,0,0,0,0
481,1765218659209,0,0,0,0,0,0,0,0
482,1765218659642,0,0,0,0,0,0,0,0
483,1765218659925,0,0,0,0,0,0,0,0
484,1765218660341,0,0,0,0,0,0,0,0
485,1765218660627,0,0,0,0,0,0,0,0
486,1765218661027,0,0,0,0,0,0,0,0
487,1765218661359,0,0,0,0,0,0,0,0
488,1765218661492,0,0,0,0,0,0,0,0
489,1765218662224,0,0,0,0,0,0,0,0
490,1765218662508,0,0,0,0,0,0,0,0
491,1765218662975,0,0,0,2048,0,0,0,0
492,1765218663259,0,0,0,0,0,0,0,0
493,1765218663376,0,0,0,0,0,0,0,0
494,1765218663692,0,0,0,0,0,0,0,0
495,1765218664108,0,0,0,0,0,0,0,0
496,1765218664824,0,0,0,0,0,0,0,0
497,1765218665109,0,0,0,0,0,0,0,0
498,1765218665542,0,0,32768,12,0,0,0,0
499,1765218665958,0,0,0,0,0,0,0,0
500,1765218666308,1,65416,47844,155,0,0,0,0
501,1765218666425,0,0,0,0,0,0,0,0
502,1765218666708,0,0,0,0,0,0,0,0
503,1765218667149,0,0,0,0,0,0,0,0
504,1765218667459,0,0,0,0,0,0,0,0
505,1765218668325,0,0,0,5360,0,0,0,0
506,1765218669075,0,0,0,0,0,0,0,0
507,1765218670258,0,0,0,0,0,0,0,0
508,1765218672178,0,0,0,0,0,0,0,0
509,1765218675458,0,0,0,0,0,0,0,0
510,1765218676891,0,46080,17821,7349,0,0,0,0
511,1765218679142,0,0,0,0,0,0,0,0
512,1765218679426,0,0,0,0,0,0,0,0
513,1765218679543,0,0,0,33856,0,0,0,0
514,1765218679841,0,0,0,0,0,0,0,0
515,1765218683092,0,0,0,0,0,0,0,0
516,1765218683525,0,0,0,128,0,0,0,0
517,1765218683808,0,0,0,0,0,0,0,0
518,1765218683926,0,0,0,0,0,0,0,0
519,1765218691208,0,33024,2178,43784,0,0,0,0
520,1765218695260,0,0,0,2048,0,0,0,0
521,1765218697542,0,16384,32896,41564,0,0,0,0
522,1765218699475,0,0,0,34816,0,0,0,0
523,1765218699893,0,0,0,0,0,0,0,0
524,1765218700608,0,0,0,0,0,0,0,0
525,1765218701377,0,0,0,0,0,0,0,0
526,1765218704759,0,0,0,51712,0,0,0,0
527,1765218709058,0,51456,17416,23740,0,0,0,0
528,1765218717242,0,52480,18308,39568,0,0,0,0
529,1765218718691,0,52736,57634,51842,0,0,0,0
530,1765218719107,0,2048,2920,28576,0,0,0,0
531,1765218723176,0,0,176,51200,0,0,0,0
532,1765218729359,0,40192,63592,28594,0,0,0,0
533,1765218730192,0,44544,28520,16288,0,0,0,0
534,1765218741025,0,2048,58284,1266,0,0,0,0
535,1765218744442,0,8192,33640,3624,0,0,0,0
536,1765218746574,0,58624,4066,64284,0,0,0,0
537,1765218746974,0,59136,6023,24078,0,0,0,0
538,1765218748007,0,0,874,9720,0,0,0,0
539,1765218749125,0,0,72,0,0,0,0,0
540,1765218749526,0,0,39,0,0,0,0,0
541,1765218749843,0,0,41,18112,0,0,0,0
542,1765218751725,0,0,75,0,0,0,0,0
543,1765218752142,0,0,76,0,0,0,0,0
544,1765218752441,0,0,77,0,0,0,0,0
545,1765218752559,0,0,0,0,0,0,0,0
546,1765218752825,0,0,0,0,0,0,0,0
547,1765218753142,0,0,0,0,0,0,0,0
548,1765218753258,0,0,0,0,0,0,0,0
549,1765218753540,0,0,0,0,0,0,0,0
550,1765218753992,0,0,0,0,0,0,0,0
551,1765218754706,0,0,0,0,0,0,0,0
552,1765218755008,0,0,0,0,0,0,0,0
553,1765218755407,0,0,0,9,0,0,0,0
554,1765218756858,0,0,0,0,0,0,0,0
555,1765218756975,0,0,0,0,0,0,0,0
556,1765218759174,0,0,0,0,0,0,0,0
557,1765218759591,0,0,0,0,0,0,0,0
558,1765218759908,0,0,0,0,0,0,0,0
559,1765218760291,0,0,0,0,0,0,0,0
560,1765218760625,0,0,0,0,0,0,0,0
561,1765218760724,0,0,0,0,0,0,0,0
562,1765218761726,0,0,0,0,0,0,0,0
563,1765218762142,3076,63104,63072,0,0,0,0,0
564,1765218762492,0,0,0,0,0,0,0,0
565,1765218762608,0,0,0,0,0,0,0,0
566,1765218762891,0,0,0,0,0,0,0,0
567,1765218763326,43946,168,50700,11872,0,0,0,0
568,1765218763608,0,0,0,0,0,0,0,0
569,1765218765207,0,0,0,0,0,0,0,0
570,1765218765507,0,0,0,0,0,0,0,0
571,1765218766691,0,0,0,0,0,0,0,0
572,1765218767093,0,0,0,43264,0,0,0,0
573,1765218768558,0,0,0,0,0,0,0,0
574,1765218768974,0,0,0,15648,0,0,0,0
