index,date,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
94,1765220713299,-625,8055,-1010,0,0,0,0,0
95,1765220713531,-642,7980,-1059,0,0,0,0,0
96,1765220713615,-622,8022,-1064,0,0,0,0,0
97,1765220713849,-646,8082,-992,0,0,0,0,0
98,1765220713981,-658,8120,-1139,0,0,0,0,0
99,1765220714149,-623,7897,-1101,0,0,0,0,0
100,1765220714315,-665,8092,-1059,0,0,0,0,0
101,1765220714481,-630,8021,-1044,0,0,0,0,0
102,1765220714715,-572,8082,-1044,0,0,0,0,0
103,1765220714782,-663,8012,-1061,0,0,0,0,0
104,1765220715014,-667,8056,-1034,0,0,0,0,0
105,1765220715148,-689,8115,-1106,0,0,0,0,0
106,1765220715332,-692,7968,-963,0,0,0,0,0
107,1765220715498,-656,7974,-1125,0,0,0,0,0
108,1765220715632,-593,8126,-1031,0,0,0,0,0
109,1765220715881,-619,8041,-1083,0,0,0,0,0
110,1765220715948,-688,7931,-1068,0,0,0,0,0
111,1765220716198,-660,8167,-1036,0,0,0,0,0
112,1765220716298,-583,7982,-1034,0,0,0,0,0
113,1765220716515,-655,8011,-1082,0,0,0,0,0
114,1765220716665,-643,8016,-1016,0,0,0,0,0
115,1765220716815,-642,8070,-1050,0,0,0,0,0
116,1765220717015,-630,8022,-1068,0,0,0,0,0
117,1765220717115,-644,8054,-1074,0,0,0,0,0
118,1765220717364,-650,8031,-1059,0,0,0,0,0
119,1765220717465,-655,8019,-1043,0,0,0,0,0
120,1765220717665,-619,8061,-1052,0,0,0,0,0
121,1765220717815,-632,8011,-1079,0,0,0,0,0
122,1765220717997,-651,8012,-1038,0,0,0,0,0
123,1765220718181,-646,8077,-1063,0,0,0,0,0
124,1765220718298,-615,7976,-1079,0,0,0,0,0
125,1765220718532,-652,8084,-1008,0,0,0,0,0
126,1765220718614,-636,8060,-1033,0,0,0,0,0
127,1765220718849,-633,8034,-1042,0,0,0,0,0
128,1765220718949,-657,8032,-1093,0,0,0,0,0
129,1765220719148,-630,8029,-995,0,0,0,0,0
130,1765220719248,-636,8048,-1061,0,0,0,0,0
131,1765220719530,-646,8004,-1068,0,0,0,0,0
132,1765220719581,-654,8053,-1035,0,0,0,0,0
133,1765220719815,-628,8024,-1022,0,0,0,0,0
134,1765220719981,-628,8066,-1095,0,0,0,0,0
135,1765220720231,-634,7992,-1068,0,0,0,0,0
136,1765220720441,-641,8061,-1006,0,0,0,0,0
137,1765220720665,-631,8036,-1076,0,0,0,0,0
138,1765220720749,-622,8023,-1115,0,0,0,0,0
139,1765220720982,-673,8046,-1002,0,0,0,0,0
140,1765220721148,-645,8027,-1022,0,0,0,0,0
141,1765220721432,-628,8038,-1098,0,0,0,0,0
142,1765220721515,-628,8026,-1052,0,0,0,0,0
143,1765220721765,-609,8038,-1080,0,0,0,0,0
144,1765220721915,-650,8022,-1050,0,0,0,0,0
145,1765220722232,-643,8060,-1043,0,0,0,0,0
146,1765220722382,-627,8060,-1048,0,0,0,0,0
147,1765220722581,-638,8003,-1006,0,0,0,0,0
148,1765220722682,-665,8145,-1103,0,0,0,0,0
149,1765220723132,-666,8086,-1061,0,0,0,0,0
150,1765220723300,-640,8006,-1033,0,0,0,0,0
151,1765220723433,-632,8068,-1057,0,0,0,0,0
152,1765220723532,-628,8066,-1053,0,0,0,0,0
153,1765220723616,-641,8026,-1068,0,0,0,0,0
154,1765220723898,-658,8041,-1043,0,0,0,0,0
155,1765220724116,-615,8045,-1045,0,0,0,0,0
156,1765220724266,-632,8083,-1052,0,0,0,0,0
157,1765220724350,-682,7973,-1093,0,0,0,0,0
158,1765220724565,-634,8056,-1000,0,0,0,0,0
159,1765220724998,-646,8046,-1058,0,0,0,0,0
160,1765220725082,-666,8034,-1071,0,0,0,0,0
161,1765220725315,-642,8050,-1038,0,0,0,0,0
162,1765220725466,-628,8040,-1055,0,0,0,0,0
163,1765220725565,-639,8024,-1036,0,0,0,0,0
164,1765220725816,-635,8039,-1069,0,0,0,0,0
165,1765220725984,-541,8007,-1077,0,0,0,0,0
166,1765220726164,-791,8079,-1008,0,0,0,0,0
167,1765220726264,-1285,8217,-820,0,0,0,0,0
168,1765220726498,-599,8089,-927,0,0,0,0,0
169,1765220726582,-577,8080,-1029,0,0,0,0,0
170,1765220726766,-658,8040,-1060,0,0,0,0,0
171,1765220726865,-625,8005,-1057,0,0,0,0,0
172,1765220727065,-607,8007,-1015,0,0,0,0,0
173,1765220727165,-670,8091,-1025,0,0,0,0,0
174,1765220727465,-651,8021,-1060,0,0,0,0,0
175,1765220727565,-634,8053,-1069,0,0,0,0,0
176,1765220727832,-643,8040,-1042,0,0,0,0,0
177,1765220727948,-686,7990,-1059,0,0,0,0,0
178,1765220728083,-684,8052,-1063,0,0,0,0,0
179,1765220728232,-613,8080,-1017,0,0,0,0,0
180,1765220728382,-556,8005,-1073,0,0,0,0,0
181,1765220728665,-616,7998,-1014,0,0,0,0,0
182,1765220728848,-734,7986,-1148,0,0,0,0,0
183,1765220729015,-611,8114,-1029,0,0,0,0,0
184,1765220729182,-667,8002,-1041,0,0,0,0,0
185,1765220729249,-628,8063,-1052,0,0,0,0,0
186,1765220729465,-604,8043,-1036,0,0,0,0,0
187,1765220729697,-666,8036,-1062,0,0,0,0,0
188,1765220729981,-654,8047,-1058,0,0,0,0,0
189,1765220730065,-610,8023,-1038,0,0,0,0,0
190,1765220730264,-646,8034,-1051,0,0,0,0,0
191,1765220730349,-614,8026,-1020,0,0,0,0,0
192,1765220730465,-614,8066,-1068,0,0,0,0,0
193,1765220730732,-659,8014,-1032,0,0,0,0,0
194,1765220730815,-628,8053,-1036,0,0,0,0,0
195,1765220730965,-611,8034,-1050,0,0,0,0,0
196,1765220731114,-617,8070,-1046,0,0,0,0,0
197,1765220731247,-638,8017,-1042,0,0,0,0,0
198,1765220731399,-652,8040,-1046,0,0,0,0,0
199,1765220731747,-675,8033,-1003,0,0,0,0,0
200,1765220731898,-615,8054,-1054,0,0,0,0,0
201,1765220732030,-628,8027,-1074,0,0,0,0,0
202,1765220732198,-638,8037,-1054,0,0,0,0,0
203,1765220732265,-641,8024,-1039,0,0,0,0,0
204,1765220732482,-649,8030,-1045,0,0,0,0,0
205,1765220732682,-631,8024,-1047,0,0,0,0,0
206,1765220732964,-667,8050,-1068,0,0,0,0,0
207,1765220733031,-649,8036,-1063,0,0,0,0,0
208,1765220733315,-628,8030,-1014,0,0,0,0,0
209,1765220733449,-664,8026,-1037,0,0,0,0,0
210,1765220733749,-635,8051,-1076,0,0,0,0,0
211,1765220733948,-635,8048,-998,0,0,0,0,0
212,1765220734115,-626,8046,-1070,0,0,0,0,0
213,1765220734232,-652,8023,-1033,0,0,0,0,0
214,1765220734415,-658,8022,-1034,0,0,0,0,0
215,1765220734715,-645,8032,-1074,0,0,0,0,0
216,1765220734832,-632,8030,-1055,0,0,0,0,0
217,1765220734998,-645,8038,-1023,0,0,0,0,0
218,1765220735149,-628,8035,-1050,0,0,0,0,0
219,1765220735198,-642,8009,-1037,0,0,0,0,0
220,1765220735432,-656,8061,-1053,0,0,0,0,0
221,1765220735882,-627,8051,-1032,0,0,0,0,0
222,1765220735980,-650,8032,-1021,0,0,0,0,0
223,1765220736199,-617,8043,-1046,0,0,0,0,0
224,1765220736380,-645,8029,-1035,0,0,0,0,0
225,1765220736649,-629,8046,-1006,0,0,0,0,0
226,1765220736731,-652,8020,-1061,0,0,0,0,0
227,1765220736831,-647,8036,-1046,0,0,0,0,0
228,1765220736965,-654,8037,-1068,0,0,0,0,0
229,1765220737133,-648,8022,-1054,0,0,0,0,0
230,1765220737414,-632,8056,-1038,0,0,0,0,0
231,1765220737598,-613,8048,-1048,0,0,0,0,0
232,1765220737749,-650,8029,-1045,0,0,0,0,0
233,1765220737881,-660,8033,-1056,0,0,0,0,0
234,1765220738299,-642,8034,-1014,0,0,0,0,0
235,1765220738515,-638,8047,-1042,0,0,0,0,0
236,1765220738633,-629,8017,-1067,0,0,0,0,0
237,1765220738733,-630,8036,-1060,0,0,0,0,0
238,1765220738847,-641,8037,-1045,0,0,0,0,0
239,1765220739049,-629,8023,-1039,0,0,0,0,0
240,1765220739515,-651,8044,-1062,0,0,0,0,0
241,1765220739666,-636,8026,-1044,0,0,0,0,0
242,1765220739813,-636,8046,-1039,0,0,0,0,0
243,1765220739913,-642,8040,-1046,0,0,0,0,0
244,1765220739998,-645,8037,-1056,0,0,0,0,0
245,1765220740282,-642,8040,-1036,0,0,0,0,0
246,1765220740415,-634,8036,-1046,0,0,0,0,0
247,1765220740647,-653,8010,-1048,0,0,0,0,0
248,1765220740732,-645,8071,-1056,0,0,0,0,0
249,1765220741049,-630,8022,-1048,0,0,0,0,0
250,1765220741215,-644,8044,-1038,0,0,0,0,0
251,1765220741448,-663,8035,-1056,0,0,0,0,0
252,1765220741549,-632,8037,-1060,0,0,0,0,0
253,1765220741849,-636,8040,-1051,0,0,0,0,0
254,1765220741998,-630,8028,-1014,0,0,0,0,0
255,1765220742215,-658,8062,-1084,0,0,0,0,0
256,1765220742364,-639,8034,-1048,0,0,0,0,0
257,1765220742582,-636,8045,-1054,0,0,0,0,0
258,1765220742765,-629,8038,-1025,0,0,0,0,0
259,1765220743032,-632,8046,-1051,0,0,0,0,0
260,1765220743132,-636,8021,-1048,0,0,0,0,0
261,1765220743365,-642,8030,-1058,0,0,0,0,0
262,1765220743449,-635,8040,-1044,0,0,0,0,0
263,1765220743682,-647,8048,-1039,0,0,0,0,0
264,1765220743897,-627,8029,-1046,0,0,0,0,0
265,1765220744132,-627,8068,-1038,0,0,0,0,0
266,1765220744298,-642,8008,-1019,0,0,0,0,0
267,1765220744515,-651,8050,-1043,0,0,0,0,0
268,1765220744731,-619,8042,-1041,0,0,0,0,0
269,1765220745014,-642,8026,-1046,0,0,0,0,0
270,1765220745081,-649,8020,-1074,0,0,0,0,0
271,1765220745315,-642,8071,-1014,0,0,0,0,0
272,1765220745481,-652,8097,-1040,0,0,0,0,0
273,1765220745764,-640,7989,-1085,0,0,0,0,0
274,1765220745848,-635,8052,-1051,0,0,0,0,0
275,1765220746081,-652,8025,-998,0,0,0,0,0
276,1765220746231,-633,8042,-1098,0,0,0,0,0
277,1765220746549,-638,8036,-999,0,0,0,0,0
278,1765220746698,-628,8047,-1061,0,0,0,0,0
279,1765220746867,-594,8092,-1005,0,0,0,0,0
280,1765220746997,-660,7981,-1070,0,0,0,0,0
281,1765220747199,-686,8060,-1071,0,0,0,0,0
282,1765220747464,-632,8031,-972,0,0,0,0,0
283,1765220747649,-675,8078,-1038,0,0,0,0,0
284,1765220747782,-603,7976,-1082,0,0,0,0,0
285,1765220747899,-596,8073,-1048,0,0,0,0,0
286,1765220747997,-628,8032,-1043,0,0,0,0,0
287,1765220748198,-664,8047,-1055,0,0,0,0,0
288,1765220748482,-656,8098,-1028,0,0,0,0,0
289,1765220748665,-636,7928,-959,0,0,0,0,0
290,1765220748831,-697,8150,-1084,0,0,0,0,0
291,1765220748949,-670,7922,-1186,0,0,0,0,0
292,1765220749049,-712,8046,-1113,0,0,0,0,0
293,1765220749150,-723,7988,-1132,0,0,0,0,0
294,1765220749398,-521,8042,-975,0,0,0,0,0
295,1765220749531,-607,8096,-1019,0,0,0,0,0
296,1765220749731,-610,8095,-1076,0,0,0,0,0
297,1765220749848,-683,7997,-1030,0,0,0,0,0
298,1765220750148,-611,8075,-1033,0,0,0,0,0
299,1765220750316,-618,7971,-1031,0,0,0,0,0
300,1765220750549,-618,8089,-1026,0,0,0,0,0
301,1765220750665,-672,8048,-1083,0,0,0,0,0
302,1765220750916,-639,8082,-1100,0,0,0,0,0
303,1765220751082,-615,7952,-1005,0,0,0,0,0
304,1765220751315,-652,8141,-1049,0,0,0,0,0
305,1765220751449,-643,8017,-1079,0,0,0,0,0
306,1765220751714,-629,8021,-1063,0,0,0,0,0
307,1765220751915,-652,8063,-1004,0,0,0,0,0
308,1765220752065,-656,7997,-1081,0,0,0,0,0
309,1765220752182,-633,8049,-1024,0,0,0,0,0
310,1765220752231,-614,8075,-997,0,0,0,0,0
311,1765220752481,-647,8000,-1136,0,0,0,0,0
312,1765220752615,-644,8009,-1089,0,0,0,0,0
313,1765220752833,-648,8013,-987,0,0,0,0,0
314,1765220752981,-606,8082,-1086,0,0,0,0,0
315,1765220753257,-660,8001,-1066,0,0,0,0,0
316,1765220753366,-654,8032,-1027,0,0,0,0,0
317,1765220753515,-614,8041,-1065,0,0,0,0,0
318,1765220753748,-634,8039,-1037,0,0,0,0,0
319,1765220754032,-652,8048,-1053,0,0,0,0,0
320,1765220754164,-610,8028,-1017,0,0,0,0,0
321,1765220754382,-646,8027,-1078,0,0,0,0,0
322,1765220754549,-667,8010,-1065,0,0,0,0,0
323,1765220754765,-656,8056,-1026,0,0,0,0,0
324,1765220754898,-588,8036,-1028,0,0,0,0,0
325,1765220755114,-665,8046,-1104,0,0,0,0,0
326,1765220755282,-599,8074,-1018,0,0,0,0,0
327,1765220755500,-701,8061,-1076,0,0,0,0,0
328,1765220755648,-624,7957,-1027,0,0,0,0,0
329,1765220755748,-647,8035,-1024,0,0,0,0,0
330,1765220755831,-652,8018,-1067,0,0,0,0,0
331,1765220756065,-622,8053,-1006,0,0,0,0,0
332,1765220756166,-634,8038,-1044,0,0,0,0,0
333,1765220756415,-630,8022,-1034,0,0,0,0,0
334,1765220756599,-693,8047,-1040,0,0,0,0,0
335,1765220756831,-639,8140,-1028,0,0,0,0,0
336,1765220756931,-506,7948,-1039,0,0,0,0,0
337,1765220756998,-565,8038,-1054,0,0,0,0,0
338,1765220757215,-668,8031,-1031,0,0,0,0,0
339,1765220757432,-684,8067,-1046,0,0,0,0,0
340,1765220757715,-670,8045,-1051,0,0,0,0,0
341,1765220757765,-616,8020,-1050,0,0,0,0,0
342,1765220758014,-626,8060,-1045,0,0,0,0,0
343,1765220758382,-639,8061,-1082,0,0,0,0,0
344,1765220758498,-587,7983,-1002,0,0,0,0,0
345,1765220758714,-680,8076,-1056,0,0,0,0,0
346,1765220758781,-666,8007,-1092,0,0,0,0,0
347,1765220758863,-637,8065,-1046,0,0,0,0,0
348,1765220758930,-610,8020,-1055,0,0,0,0,0
349,1765220759248,-676,8056,-1044,0,0,0,0,0
350,1765220759397,-673,8102,-1117,0,0,0,0,0
351,1765220759646,-593,7925,-1012,0,0,0,0,0
352,1765220759713,-632,8055,-1005,0,0,0,0,0
353,1765220759997,-677,8059,-1101,0,0,0,0,0
354,1765220760132,-649,8040,-1064,0,0,0,0,0
355,1765220760348,-622,8039,-1027,0,0,0,0,0
356,1765220760448,-642,8012,-1048,0,0,0,0,0
357,1765220760832,-633,8036,-1055,0,0,0,0,0
358,1765220761081,-627,8018,-1057,0,0,0,0,0
359,1765220761232,-633,8031,-1068,0,0,0,0,0
360,1765220761365,-662,7978,-1027,0,0,0,0,0
361,1765220761532,-633,8068,-1032,0,0,0,0,0
362,1765220761648,-606,8021,-1053,0,0,0,0,0
363,1765220761946,-622,8062,-1046,0,0,0,0,0
364,1765220762148,-628,8046,-1048,0,0,0,0,0
365,1765220762315,-642,8021,-1050,0,0,0,0,0
366,1765220762415,-638,8014,-1004,0,0,0,0,0
367,1765220762564,-641,8036,-1056,0,0,0,0,0
368,1765220762715,-646,8052,-1080,0,0,0,0,0
369,1765220762931,-630,8047,-1020,0,0,0,0,0
370,1765220763080,-633,8024,-1001,0,0,0,0,0
371,1765220763232,-633,8061,-1074,0,0,0,0,0
372,1765220763366,-660,8047,-1052,0,0,0,0,0
373,1765220763548,-636,8014,-1024,0,0,0,0,0
374,1765220763663,-608,8052,-1055,0,0,0,0,0
375,1765220763814,-624,7998,-1054,0,0,0,0,0
376,1765220764031,-659,8074,-1037,0,0,0,0,0
377,1765220764205,-634,8008,-1066,0,0,0,0,0
378,1765220764298,-742,8112,-1028,0,0,0,0,0
379,1765220764415,-539,8133,-1052,0,0,0,0,0
380,1765220764582,-620,8048,-973,0,0,0,0,0
381,1765220765083,-645,8037,-1066,0,0,0,0,0
382,1765220765232,-626,8023,-1029,0,0,0,0,0
383,1765220765363,-647,8054,-1036,0,0,0,0,0
384,1765220765498,-628,8031,-1024,0,0,0,0,0
385,1765220765565,-660,8049,-1082,0,0,0,0,0
386,1765220765815,-636,8058,-1049,0,0,0,0,0
387,1765220765931,-636,8023,-1032,0,0,0,0,0
388,1765220766065,-657,8091,-1040,0,0,0,0,0
389,1765220766247,-623,8003,-1053,0,0,0,0,0
390,1765220766348,-626,8040,-1041,0,0,0,0,0
391,1765220766548,-622,8057,-1037,0,0,0,0,0
392,1765220766614,-614,8030,-1028,0,0,0,0,0
393,1765220766796,-630,8058,-1074,0,0,0,0,0
394,1765220767081,-644,8054,-1031,0,0,0,0,0
395,1765220767265,-630,8013,-1028,0,0,0,0,0
396,1765220767430,-612,8053,-1056,0,0,0,0,0
397,1765220767564,-632,8030,-1031,0,0,0,0,0
398,1765220767814,-650,8052,-1040,0,0,0,0,0
399,1765220768064,-632,8018,-1057,0,0,0,0,0
400,1765220768198,-634,8037,-1064,0,0,0,0,0
401,1765220768348,-638,8034,-1030,0,0,0,0,0
402,1765220768465,-637,8039,-1042,0,0,0,0,0
403,1765220768549,-617,8025,-1032,0,0,0,0,0
404,1765220768848,-646,8029,-1064,0,0,0,0,0
405,1765220769048,-636,8032,-1058,0,0,0,0,0
406,1765220769265,-629,8037,-1046,0,0,0,0,0
407,1765220769332,-631,8036,-1048,0,0,0,0,0
408,1765220769648,-648,8052,-1048,0,0,0,0,0
409,1765220769799,-632,8026,-1044,0,0,0,0,0
410,1765220770064,-632,8032,-1041,0,0,0,0,0
411,1765220770217,-637,8025,-1044,0,0,0,0,0
412,1765220770348,-624,8039,-1046,0,0,0,0,0
413,1765220770514,-641,8043,-1040,0,0,0,0,0
414,1765220770998,-625,8010,-1082,0,0,0,0,0
415,1765220771148,-616,8077,-971,0,0,0,0,0
416,1765220771298,-626,8040,-993,0,0,0,0,0
417,1765220771365,-644,7978,-1090,0,0,0,0,0
418,1765220771464,-672,8059,-1150,0,0,0,0,0
419,1765220771765,-610,8034,-1024,0,0,0,0,0
420,1765220771865,-613,8054,-984,0,0,0,0,0
421,1765220772115,-660,8048,-1124,0,0,0,0,0
422,1765220772215,-677,7968,-1203,0,0,0,0,0
423,1765220772532,-633,8087,-1019,0,0,0,0,0
424,1765220772698,-630,8033,-1028,0,0,0,0,0
425,1765220772931,-620,8079,-1020,0,0,0,0,0
426,1765220773048,-650,8022,-1062,0,0,0,0,0
427,1765220773298,-633,7971,-990,0,0,0,0,0
428,1765220773398,-681,8055,-1061,0,0,0,0,0
429,1765220773681,-631,8096,-1080,0,0,0,0,0
430,1765220773833,-648,8040,-1052,0,0,0,0,0
431,1765220774031,-638,8030,-1048,0,0,0,0,0
432,1765220774131,-647,8048,-1044,0,0,0,0,0
433,1765220774598,-660,8000,-1084,0,0,0,0,0
434,1765220774798,-614,8052,-1010,0,0,0,0,0
435,1765220774882,-630,8042,-1084,0,0,0,0,0
436,1765220775136,-636,8004,-1047,0,0,0,0,0
437,1765220775364,-649,8071,-1024,0,0,0,0,0
438,1765220775549,-656,8050,-1077,0,0,0,0,0
439,1765220775748,-652,8050,-1062,0,0,0,0,0
440,1765220775865,-628,8031,-1030,0,0,0,0,0
441,1765220776132,-635,8057,-1058,0,0,0,0,0
442,1765220776382,-648,8046,-1071,0,0,0,0,0
443,1765220776532,-639,8042,-1033,0,0,0,0,0
444,1765220776731,-632,8020,-1036,0,0,0,0,0
445,1765220776931,-636,8030,-1034,0,0,0,0,0
446,1765220777081,-636,8032,-1031,0,0,0,0,0
447,1765220777266,-640,8030,-1045,0,0,0,0,0
448,1765220777431,-641,8038,-1074,0,0,0,0,0
449,1765220777665,-621,8022,-1022,0,0,0,0,0
450,1765220777747,-633,8004,-1052,0,0,0,0,0
451,1765220778031,-660,8015,-1004,0,0,0,0,0
452,1765220778182,-640,8081,-1083,0,0,0,0,0
453,1765220778415,-624,7976,-1084,0,0,0,0,0
454,1765220778515,-640,8031,-941,0,0,0,0,0
455,1765220778797,-634,8064,-1008,0,0,0,0,0
456,1765220778966,-622,7995,-1069,0,0,0,0,0
457,1765220779182,-654,8055,-1066,0,0,0,0,0
458,1765220779348,-636,8012,-1046,0,0,0,0,0
459,1765220779582,-625,8071,-978,0,0,0,0,0
460,1765220779847,-640,8030,-1107,0,0,0,0,0
461,1765220780066,-635,8006,-995,0,0,0,0,0
462,1765220780181,-665,8063,-1101,0,0,0,0,0
463,1765220780348,-630,7988,-1072,0,0,0,0,0
464,1765220780782,-639,8017,-1061,0,0,0,0,0
465,1765220780882,-631,8030,-1054,0,0,0,0,0
466,1765220781098,-632,8058,-1036,0,0,0,0,0
467,1765220781232,-682,8046,-1080,0,0,0,0,0
468,1765220781548,-634,8024,-1085,0,0,0,0,0
469,1765220781698,-603,8032,-1034,0,0,0,0,0
470,1765220781948,-631,8023,-1057,0,0,0,0,0
471,1765220782030,-627,8042,-1017,0,0,0,0,0
472,1765220782249,-647,8031,-1056,0,0,0,0,0
473,1765220782413,-628,8047,-1042,0,0,0,0,0
474,1765220782731,-634,8051,-1024,0,0,0,0,0
475,1765220782814,-648,8037,-1069,0,0,0,0,0
476,1765220783097,-654,8058,-1072,0,0,0,0,0
477,1765220783197,-627,8021,-1043,0,0,0,0,0
478,1765220783514,-645,8030,-1046,0,0,0,0,0
479,1765220783664,-628,7980,-1078,0,0,0,0,0
480,1765220783898,-656,8110,-1045,0,0,0,0,0
481,1765220783964,-647,8032,-1052,0,0,0,0,0
482,1765220784214,-664,8076,-1092,0,0,0,0,0
483,1765220784413,-633,7996,-1093,0,0,0,0,0
484,1765220784631,-642,8056,-1005,0,0,0,0,0
485,1765220784714,-655,7980,-989,0,0,0,0,0
486,1765220784815,-624,8015,-1060,0,0,0,0,0
487,1765220784981,-646,8077,-1060,0,0,0,0,0
488,1765220785215,-633,7976,-1020,0,0,0,0,0
489,1765220785465,-643,7996,-1107,0,0,0,0,0
490,1765220785582,-621,8080,-1079,0,0,0,0,0
491,1765220785830,-626,8018,-986,0,0,0,0,0
492,1765220786072,-664,8053,-985,0,0,0,0,0
493,1765220786248,-620,8026,-1070,0,0,0,0,0
494,1765220786348,-658,8041,-1042,0,0,0,0,0
495,1765220786598,-662,8024,-1036,0,0,0,0,0
496,1765220786749,-636,8038,-1045,0,0,0,0,0
497,1765220787014,-640,8041,-1010,0,0,0,0,0
