timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_RPM,LEFT_MOTOR_TORQUE,LEFT_MOTOR_CURRENT,RIGHT_MOTOR_RPM,RIGHT_MOTOR_TORQUE,RIGHT_MOTOR_CURRENT,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,FRONT_LEFT_WHEEL_SPEED,FRONT_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,ELETROBUILD_TEMPERATURE,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t,VEHICLE_SPEED,TOTAL_VOLTAGE,HODOMETRO
1765222749055,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022203999999999998,0.016104,0.990274,-0.7000000000000001,0.28,0.0,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244029,0.0,79.63999999999997,685.5829068466697
1765222749073,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015372,0.012931999999999999,0.999424,-0.7000000000000001,0.28,0.0,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244047,0.0,79.63999999999997,685.5829068466697
1765222749089,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015372,0.012931999999999999,0.999424,-0.7000000000000001,0.28,0.0,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244063,0.0,79.63999999999997,685.5829068466697
1765222749106,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015372,0.012931999999999999,0.999424,-0.7000000000000001,0.28,0.0,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244080,0.0,79.63999999999997,685.5829068466697
1765222749139,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015372,0.012931999999999999,0.999424,-0.6300000000000001,0.35000000000000003,-0.14,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244113,0.0,79.63999999999997,685.5829068466697
1765222749156,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015372,0.012931999999999999,0.999424,-0.6300000000000001,0.35000000000000003,-0.14,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244130,0.0,79.63999999999997,685.5829068466697
1765222749172,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015372,0.012931999999999999,0.999424,-0.6300000000000001,0.35000000000000003,-0.14,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244146,0.0,79.63999999999997,685.5829068466697
1765222749206,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015372,0.012931999999999999,0.999424,-0.6300000000000001,0.35000000000000003,-0.14,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244180,0.0,79.63999999999997,685.5829068466697
1765222749239,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015372,0.012931999999999999,0.999424,-0.6300000000000001,0.35000000000000003,-0.14,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244213,0.0,79.63999999999997,685.5829068466697
1765222749256,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015372,0.012931999999999999,0.999424,-0.6300000000000001,0.35000000000000003,-0.14,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244230,0.0,79.63999999999997,685.5829068466697
1765222749272,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015372,0.012931999999999999,0.999424,-0.6300000000000001,0.35000000000000003,-0.14,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244246,0.0,79.63999999999997,685.5829068466697
1765222749322,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015372,0.012931999999999999,0.999424,-0.6300000000000001,0.35000000000000003,-0.14,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244296,0.0,79.63999999999997,685.5829068466697
1765222749355,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018178,0.019642,0.983808,-0.6300000000000001,0.35000000000000003,-0.14,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244329,0.0,79.63999999999997,685.5829068466697
1765222749372,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018178,0.019642,0.983808,-0.6300000000000001,0.42000000000000004,0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244346,0.0,79.63999999999997,685.5829068466697
1765222749390,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018178,0.019642,0.983808,-0.6300000000000001,0.42000000000000004,0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244364,0.0,79.63999999999997,685.5829068466697
1765222749422,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018178,0.019642,0.983808,-0.6300000000000001,0.42000000000000004,0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244396,0.0,79.63999999999997,685.5829068466697
1765222749439,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018178,0.019642,0.983808,-0.6300000000000001,0.42000000000000004,0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244413,0.0,79.63999999999997,685.5829068466697
1765222749455,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018178,0.019642,0.983808,-0.6300000000000001,0.42000000000000004,0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244429,0.0,79.63999999999997,685.5829068466697
1765222749473,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018178,0.019642,0.983808,-0.6300000000000001,0.42000000000000004,0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244447,0.0,79.63999999999997,685.5829068466697
1765222749522,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018178,0.019642,0.983808,-0.6300000000000001,0.42000000000000004,0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244496,0.0,79.63999999999997,685.5829068466697
1765222749588,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027084,0.014274,1.00162,-0.6300000000000001,0.42000000000000004,0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244562,0.0,79.63999999999997,685.5829068466697
1765222749604,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027084,0.014274,1.00162,-0.56,0.49000000000000005,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244578,0.0,79.63999999999997,685.5829068466697
1765222749622,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027084,0.014274,1.00162,-0.56,0.49000000000000005,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244596,0.0,79.63999999999997,685.5829068466697
1765222749639,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027084,0.014274,1.00162,-0.56,0.49000000000000005,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244613,0.0,79.63999999999997,685.5829068466697
1765222749673,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027084,0.014274,1.00162,-0.56,0.49000000000000005,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244647,0.0,79.63999999999997,685.5829068466697
1765222749738,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017568,0.011712,0.987834,-0.56,0.49000000000000005,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244712,0.0,79.63999999999997,685.5829068466697
1765222749755,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017568,0.011712,0.987834,-0.6300000000000001,0.42000000000000004,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244729,0.0,79.63999999999997,685.5829068466697
1765222749772,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017568,0.011712,0.987834,-0.6300000000000001,0.42000000000000004,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244746,0.0,79.63999999999997,685.5829068466697
1765222749805,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017568,0.011712,0.987834,-0.6300000000000001,0.42000000000000004,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244779,0.0,79.63999999999997,685.5829068466697
1765222749820,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017568,0.011712,0.987834,-0.6300000000000001,0.42000000000000004,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244794,0.0,79.63999999999997,685.5829068466697
1765222749838,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017568,0.011712,0.987834,-0.6300000000000001,0.42000000000000004,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244812,0.0,79.63999999999997,685.5829068466697
1765222749873,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022935999999999998,0.013908,0.99186,-0.6300000000000001,0.42000000000000004,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244847,0.0,79.63999999999997,685.5829068466697
1765222749886,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022935999999999998,0.013908,0.99186,-0.6300000000000001,0.42000000000000004,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244860,0.0,79.63999999999997,685.5829068466697
1765222749938,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022935999999999998,0.013908,0.99186,-0.49000000000000005,0.49000000000000005,0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244912,0.0,79.63999999999997,685.5829068466697
1765222749954,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022935999999999998,0.013908,0.99186,-0.49000000000000005,0.49000000000000005,0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244928,0.0,79.63999999999997,685.5829068466697
1765222749987,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022935999999999998,0.013908,0.99186,-0.49000000000000005,0.49000000000000005,0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,44.0,1.0,0.0,1.0,1.0,4244961,0.0,79.63999999999997,685.5829068466697
1765222750039,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022935999999999998,0.013908,0.99186,-0.49000000000000005,0.49000000000000005,0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,46.0,1.0,0.0,1.0,1.0,4245013,0.0,79.63999999999997,685.5829068466697
1765222750055,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022935999999999998,0.013908,0.99186,-0.49000000000000005,0.49000000000000005,0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,46.0,1.0,0.0,1.0,1.0,4245029,0.0,79.63999999999997,685.5829068466697
1765222750089,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02867,0.015738,0.99674,-0.6300000000000001,0.35000000000000003,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,46.0,1.0,0.0,1.0,1.0,4245063,0.0,79.63999999999997,685.5829068466697
1765222750122,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02867,0.015738,0.99674,-0.6300000000000001,0.35000000000000003,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,46.0,1.0,0.0,1.0,1.0,4245096,0.0,79.63999999999997,685.5829068466697
1765222750139,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02867,0.015738,0.99674,-0.6300000000000001,0.35000000000000003,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,46.0,1.0,0.0,1.0,1.0,4245113,0.0,79.63999999999997,685.5829068466697
1765222750171,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02867,0.015738,0.99674,-0.6300000000000001,0.35000000000000003,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,46.0,1.0,0.0,1.0,1.0,4245145,0.0,79.63999999999997,685.5829068466697
1765222750189,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02867,0.015738,0.99674,-0.6300000000000001,0.35000000000000003,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,46.0,1.0,0.0,1.0,1.0,4245163,0.0,79.63999999999997,685.5829068466697
1765222750205,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02867,0.015738,0.99674,-0.6300000000000001,0.35000000000000003,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,46.0,1.0,0.0,1.0,1.0,4245179,0.0,79.63999999999997,685.5829068466697
1765222750254,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02867,0.015738,0.99674,-0.6300000000000001,0.35000000000000003,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,46.0,1.0,0.0,1.0,1.0,4245228,0.0,79.63999999999997,685.5829068466697
1765222750271,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02867,0.015738,0.99674,-0.6300000000000001,0.35000000000000003,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,46.0,1.0,0.0,1.0,1.0,4245245,0.0,79.63999999999997,685.5829068466697
1765222750304,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02867,0.015738,0.99674,-0.6300000000000001,0.35000000000000003,-0.07,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,46.0,1.0,0.0,1.0,1.0,4245278,0.0,79.63999999999997,685.5829068466697
1765222750320,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02867,0.015738,0.99674,-0.6300000000000001,0.21000000000000002,0.0,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,46.0,1.0,0.0,1.0,1.0,4245294,0.0,79.63999999999997,685.5829068466697
1765222750338,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02867,0.015738,0.99674,-0.6300000000000001,0.21000000000000002,0.0,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,46.0,1.0,0.0,1.0,1.0,4245312,0.0,79.63999999999997,685.5829068466697
1765222750388,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02867,0.015738,0.99674,-0.6300000000000001,0.21000000000000002,0.0,25.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.33,3.33,3.33,3.32,3.29,3.31,3.3,3.3,3.32,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.29,46.0,1.0,0.0,1.0,1.0,4245362,0.0,79.63999999999997,685.5829068466697
