index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765220720198,3.32,3.32,3.31,3.32,0,0,0,0
1,1765220721949,3.32,3.32,3.31,3.32,0,0,0,0
2,1765220723830,3.32,3.32,3.31,3.32,0,0,0,0
3,1765220725582,3.32,3.32,3.31,3.32,0,0,0,0
4,1765220727632,3.32,3.32,3.31,3.32,0,0,0,0
5,1765220729530,3.32,3.32,3.31,3.32,0,0,0,0
6,1765220731430,3.32,3.32,3.31,3.32,0,0,0,0
7,1765220731666,3.32,3.32,3.31,3.32,0,0,0,0
8,1765220733532,3.32,3.32,3.31,3.32,0,0,0,0
9,1765220735464,3.32,3.32,3.31,3.32,0,0,0,0
10,1765220735648,3.32,3.32,3.31,3.32,0,0,0,0
11,1765220737282,3.32,3.32,3.31,3.32,0,0,0,0
12,1765220737465,3.32,3.32,3.31,3.32,0,0,0,0
13,1765220739065,3.32,3.32,3.31,3.32,0,0,0,0
14,1765220740931,3.32,3.32,3.31,3.32,0,0,0,0
15,1765220741132,3.32,3.32,3.31,3.32,0,0,0,0
16,1765220742665,3.32,3.32,3.31,3.32,0,0,0,0
17,1765220744581,3.32,3.32,3.31,3.32,0,0,0,0
18,1765220746349,3.32,3.32,3.31,3.32,0,0,0,0
19,1765220748215,3.32,3.32,3.31,3.32,0,0,0,0
20,1765220749998,3.32,3.32,3.31,3.32,0,0,0,0
21,1765220751782,3.32,3.32,3.31,3.32,0,0,0,0
22,1765220753632,3.32,3.32,3.31,3.32,0,0,0,0
23,1765220755397,3.32,3.32,3.31,3.32,0,0,0,0
24,1765220757282,3.32,3.32,3.31,3.32,0,0,0,0
25,1765220759047,3.32,3.32,3.31,3.32,0,0,0,0
26,1765220760882,3.32,3.32,3.31,3.32,0,0,0,0
27,1765220762814,3.32,3.32,3.31,3.32,0,0,0,0
28,1765220763013,3.32,3.32,3.31,3.32,0,0,0,0
29,1765220764650,3.32,3.32,3.31,3.32,0,0,0,0
30,1765220764867,3.32,3.32,3.31,3.32,0,0,0,0
31,1765220766796,3.32,3.32,3.31,3.32,0,0,0,0
32,1765220768715,3.32,3.32,3.31,3.32,0,0,0,0
33,1765220768930,3.32,3.32,3.31,3.32,0,0,0,0
34,1765220770564,3.32,3.32,3.31,3.32,0,0,0,0
35,1765220772448,3.32,3.32,3.31,3.32,0,0,0,0
36,1765220772615,3.32,3.32,3.31,3.32,0,0,0,0
37,1765220774181,3.32,3.32,3.31,3.32,0,0,0,0
38,1765220776064,3.32,3.32,3.31,3.32,0,0,0,0
39,1765220777814,3.32,3.32,3.31,3.32,0,0,0,0
40,1765220779649,3.32,3.32,3.31,3.32,0,0,0,0
41,1765220781431,3.32,3.32,3.31,3.32,0,0,0,0
42,1765220783231,3.32,3.32,3.31,3.32,0,0,0,0
43,1765220785099,3.32,3.32,3.31,3.32,0,0,0,0
44,1765220786865,3.32,3.32,3.31,3.32,0,0,0,0
45,1765220788697,3.32,3.32,3.31,3.32,0,0,0,0
46,1765220790480,3.32,3.32,3.31,3.32,0,0,0,0
47,1765220792264,3.32,3.32,3.31,3.32,0,0,0,0
48,1765220793930,3.32,3.32,3.31,3.32,0,0,0,0
49,1765220794147,3.32,3.32,3.31,3.32,0,0,0,0
50,1765220808198,3.32,3.32,3.31,3.32,0,0,0,0
51,1765220809798,3.32,3.32,3.31,3.32,0,0,0,0
52,1765220809948,3.32,3.32,3.31,3.32,0,0,0,0
53,1765220811498,3.32,3.32,3.31,3.32,0,0,0,0
54,1765220816581,3.32,3.32,3.31,3.32,0,0,0,0
55,1765220818315,3.32,3.32,3.31,3.32,0,0,0,0
56,1765220819865,3.32,3.32,3.31,3.32,0,0,0,0
57,1765220821581,3.32,3.32,3.31,3.32,0,0,0,0
58,1765220823148,3.32,3.32,3.31,3.32,0,0,0,0
59,1765220823264,3.32,3.32,3.31,3.32,0,0,0,0
60,1765220824880,3.32,3.32,3.31,3.32,0,0,0,0
61,1765220825048,3.32,3.32,3.31,3.32,0,0,0,0
62,1765220826548,3.32,3.32,3.31,3.32,0,0,0,0
63,1765220828381,3.32,3.32,3.31,3.32,0,0,0,0
64,1765220829897,3.32,3.32,3.31,3.32,0,0,0,0
65,1765220830081,3.32,3.32,3.31,3.32,0,0,0,0
66,1765220831748,3.32,3.32,3.31,3.32,0,0,0,0
67,1765220831931,3.32,3.32,3.31,3.32,0,0,0,0
68,1765220833547,3.32,3.32,3.31,3.32,0,0,0,0
69,1765220833764,3.32,3.32,3.31,3.32,0,0,0,0
70,1765220835431,3.32,3.32,3.31,3.32,0,0,0,0
71,1765220835596,3.32,3.32,3.31,3.32,0,0,0,0
72,1765220837247,3.32,3.32,3.31,3.32,0,0,0,0
73,1765220837447,3.32,3.32,3.31,3.32,0,0,0,0
74,1765220839031,3.32,3.32,3.31,3.32,0,0,0,0
