index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765220720215,3.33,3.33,3.33,3.33,0,0,0,0
1,1765220721966,3.33,3.33,3.33,3.33,0,0,0,0
2,1765220723849,3.33,3.33,3.33,3.33,0,0,0,0
3,1765220725599,3.33,3.33,3.33,3.33,0,0,0,0
4,1765220727649,3.33,3.33,3.33,3.33,0,0,0,0
5,1765220729531,3.33,3.33,3.33,3.33,0,0,0,0
6,1765220731465,3.33,3.33,3.33,3.33,0,0,0,0
7,1765220731682,3.33,3.33,3.33,3.33,0,0,0,0
8,1765220733565,3.33,3.33,3.33,3.33,0,0,0,0
9,1765220735481,3.33,3.33,3.33,3.33,0,0,0,0
10,1765220735665,3.33,3.33,3.33,3.33,0,0,0,0
11,1765220737299,3.33,3.33,3.33,3.33,0,0,0,0
12,1765220737499,3.33,3.33,3.33,3.33,0,0,0,0
13,1765220739082,3.33,3.33,3.33,3.33,0,0,0,0
14,1765220740965,3.33,3.33,3.33,3.33,0,0,0,0
15,1765220741132,3.33,3.33,3.33,3.33,0,0,0,0
16,1765220742698,3.33,3.33,3.33,3.33,0,0,0,0
17,1765220744599,3.33,3.33,3.33,3.33,0,0,0,0
18,1765220746382,3.33,3.33,3.33,3.33,0,0,0,0
19,1765220746582,3.33,3.33,3.33,3.33,0,0,0,0
20,1765220748232,3.33,3.33,3.33,3.33,0,0,0,0
21,1765220750030,3.33,3.33,3.33,3.33,0,0,0,0
22,1765220750248,3.33,3.33,3.33,3.33,0,0,0,0
23,1765220751782,3.33,3.33,3.33,3.33,0,0,0,0
24,1765220753648,3.33,3.33,3.33,3.33,0,0,0,0
25,1765220755415,3.33,3.33,3.33,3.33,0,0,0,0
26,1765220757299,3.33,3.33,3.33,3.33,0,0,0,0
27,1765220759081,3.33,3.33,3.33,3.33,0,0,0,0
28,1765220760898,3.33,3.33,3.33,3.33,0,0,0,0
29,1765220762832,3.33,3.33,3.33,3.33,0,0,0,0
30,1765220763031,3.33,3.33,3.33,3.33,0,0,0,0
31,1765220764683,3.33,3.33,3.33,3.33,0,0,0,0
32,1765220764882,3.33,3.33,3.33,3.33,0,0,0,0
33,1765220766814,3.33,3.33,3.33,3.33,0,0,0,0
34,1765220768733,3.33,3.33,3.33,3.33,0,0,0,0
35,1765220768948,3.33,3.33,3.33,3.33,0,0,0,0
36,1765220770564,3.33,3.33,3.33,3.33,0,0,0,0
37,1765220770765,3.33,3.33,3.33,3.33,0,0,0,0
38,1765220772465,3.33,3.33,3.33,3.33,0,0,0,0
39,1765220772632,3.33,3.33,3.33,3.33,0,0,0,0
40,1765220774198,3.33,3.33,3.33,3.33,0,0,0,0
41,1765220774414,3.33,3.33,3.33,3.33,0,0,0,0
42,1765220776064,3.33,3.33,3.33,3.33,0,0,0,0
43,1765220776232,3.33,3.33,3.33,3.33,0,0,0,0
