index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782666859017,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
1,1782666859017,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
2,1782666859017,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
3,1782666859415,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
4,1782666859682,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
5,1782666860232,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
6,1782666860648,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
7,1782666861814,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
8,1782666862364,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
9,1782666863115,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
10,1782666863632,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
11,1782666865682,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
12,1782666867748,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
13,1782666868148,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
14,1782666869015,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
15,1782666869265,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
16,1782666869482,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
17,1782666870285,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
18,1782666871599,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
19,1782666872716,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
20,1782666872882,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
21,1782666873415,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
22,1782666873832,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
23,1782666874465,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
24,1782666874798,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
25,1782666875215,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
26,1782666876664,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
27,1782666877815,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
28,1782666878065,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
29,1782666879332,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
30,1782666879748,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
31,1782666879933,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
32,1782666880282,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
33,1782666880599,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
34,1782666881014,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
35,1782666881464,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
36,1782666881614,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
37,1782666882348,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
38,1782666882799,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
39,1782666883182,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
40,1782666884699,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
41,1782666884998,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
42,1782666886149,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
43,1782666886365,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
44,1782666886699,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
45,1782666888515,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
46,1782666889883,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
47,1782666890231,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
48,1782666891298,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
49,1782666891965,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
50,1782666892648,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
51,1782666893333,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
52,1782666894266,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
53,1782666894549,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
54,1782666895165,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
55,1782666895983,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
56,1782666896182,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
57,1782666896482,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
58,1782666897016,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
59,1782666897082,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
60,1782666897398,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
61,1782666897832,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
62,1782666899032,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
63,1782666899632,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
64,1782666899749,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
65,1782666900148,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
66,1782666900299,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
67,1782666901082,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
68,1782666901132,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
69,1782666901515,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
70,1782666901898,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
71,1782666902715,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
72,1782666903266,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
73,1782666903649,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
74,1782666903800,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
75,1782666904066,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
76,1782666904432,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
77,1782666904565,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
78,1782666904883,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
79,1782666905150,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
80,1782666905699,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
81,1782666906682,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
82,1782666906916,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
83,1782666907349,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
84,1782666908083,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
85,1782666908349,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
86,1782666909382,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
87,1782666909865,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
88,1782666911032,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
89,1782666911265,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
90,1782666912099,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
91,1782666913132,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
92,1782666914285,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
93,1782666914949,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
94,1782666915732,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
95,1782666916049,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
96,1782666916432,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
97,1782666916950,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
98,1782666917399,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
99,1782666918149,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
100,1782666918815,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
101,1782666919165,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
102,1782666919482,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
103,1782666920733,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
104,1782666921399,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
105,1782666921582,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
106,1782666921965,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
107,1782666922282,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
108,1782666922983,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
109,1782666924649,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
110,1782666926200,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
111,1782666926599,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
112,1782666926983,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
113,1782666927766,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
114,1782666928333,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
115,1782666928733,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
116,1782666929266,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
117,1782666929516,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
118,1782666930799,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
119,1782666931317,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
120,1782666932132,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
121,1782666932716,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
122,1782666933066,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
123,1782666933366,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
124,1782666933650,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
125,1782666934333,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
126,1782666935266,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
127,1782666935882,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
128,1782666936166,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
129,1782666936683,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
130,1782666936983,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
131,1782666937767,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
132,1782666938583,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
133,1782666940316,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
134,1782666940416,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
135,1782666941016,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
136,1782666941799,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
137,1782666942049,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
138,1782666942532,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
139,1782666943150,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
140,1782666943616,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
141,1782666944100,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
142,1782666944449,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
143,1782666946051,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
144,1782666946567,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
145,1782666946850,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
146,1782666948017,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
147,1782666948599,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
148,1782666948850,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
149,1782666949150,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
150,1782666949883,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
151,1782666950533,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
152,1782666950933,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
153,1782666951016,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
154,1782666951433,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
155,1782666952382,3.3199999999999998,3.3399999999999999,3.3300000000000001,3.3199999999999998
