index,date,DESIRED_YAW,MAX_YAW
2200,1782669207534,0,0
2201,1782669207951,0,0
2202,1782669208101,0,0
2203,1782669208434,0,0
2204,1782669209417,0,0
2205,1782669211351,0,0
2206,1782669212285,0,0
2207,1782669212717,0,0
2208,1782669212851,0,0
2209,1782669213201,0,0
2210,1782669213584,0,0
2211,1782669214534,0,0
2212,1782669215434,0,0
2213,1782669215817,0,0
2214,1782669216501,0,0
2215,1782669217568,0,0
2216,1782669217702,0,0
2217,1782669218051,0,0
2218,1782669219717,0,0
2219,1782669220601,0,0
2220,1782669221050,0,0
2221,1782669221701,0,0
2222,1782669223251,0,0
2223,1782669223651,0,0
2224,1782669224234,0,0
2225,1782669225051,0,0
2226,1782669225269,0,0
2227,1782669226918,0,0
2228,1782669227250,0,0
2229,1782669227851,0,0
2230,1782669228851,0,0
2231,1782669230350,0,0
2232,1782669231401,0,0
2233,1782669233117,0,0
2234,1782669233752,0,0
2235,1782669235701,0,0
2236,1782669236651,0,0
2237,1782669236951,0,0
2238,1782669237601,0,0
2239,1782669237968,0,0
2240,1782669238984,0,0
2241,1782669239568,0,0
2242,1782669239784,0,0
2243,1782669241184,0,0
2244,1782669242117,0,0
2245,1782669242984,0,0
2246,1782669244002,0,0
2247,1782669244268,0,0
2248,1782669244952,0,0
2249,1782669245552,0,0
2250,1782669246584,0,0
2251,1782669247168,0,0
2252,1782669247584,0,0
2253,1782669248234,0,0
2254,1782669249834,0,0
2255,1782669250251,0,0
2256,1782669250885,0,0
2257,1782669251785,0,0
2258,1782669252502,0,0
2259,1782669253217,0,0
2260,1782669254835,0,0
2261,1782669262335,0,0
2262,1782669265568,0,0
2263,1782669266035,0,0
2264,1782669285569,0,0
2265,1782669286185,0,0
2266,1782669286668,0,0
2267,1782669287636,0,0
2268,1782669288135,0,0
2269,1782669288585,0,0
2270,1782669289202,0,0
2271,1782669289853,0,0
2272,1782669290819,0,0
2273,1782669291469,0,0
2274,1782669291869,0,0
2275,1782669293469,0,0
2276,1782669294118,0,0
2277,1782669294502,0,0
2278,1782669296086,0,0
2279,1782669296768,0,0
2280,1782669297151,0,0
2281,1782669297637,0,0
2282,1782669298719,0,0
2283,1782669299368,0,0
2284,1782669299803,0,0
2285,1782669299969,0,0
2286,1782669300336,0,0
2287,1782669300952,0,0
2288,1782669301403,0,0
2289,1782669303204,0,0
2290,1782669304153,0,0
2291,1782669305385,0,0
2292,1782669306352,0,0
2293,1782669306819,0,0
2294,1782669307286,0,0
2295,1782669307669,0,0
2296,1782669308253,0,0
2297,1782669308636,0,0
2298,1782669310203,0,0
2299,1782669311269,0,0
2300,1782669312869,0,0
2301,1782669313535,0,0
2302,1782669313985,0,0
2303,1782669315119,0,0
2304,1782669316136,0,0
2305,1782669316552,0,0
2306,1782669316902,0,0
2307,1782669317035,0,0
2308,1782669318186,0,0
2309,1782669318936,0,0
2310,1782669319452,0,0
2311,1782669320485,0,0
2312,1782669321519,0,0
2313,1782669321986,0,0
2314,1782669322436,0,0
2315,1782669323102,0,0
2316,1782669324686,0,0
2317,1782669325369,0,0
2318,1782669326369,0,0
2319,1782669326987,0,0
2320,1782669327402,0,0
2321,1782669328019,0,0
2322,1782669328370,0,0
2323,1782669329269,0,0
2324,1782669330186,0,0
2325,1782669330569,0,0
2326,1782669331803,0,0
2327,1782669332719,0,0
2328,1782669334920,0,0
2329,1782669335554,0,0
2330,1782669335970,0,0
2331,1782669336252,0,0
2332,1782669336519,0,0
2333,1782669337203,0,0
2334,1782669338286,0,0
2335,1782669338637,0,0
2336,1782669338752,0,0
2337,1782669339220,0,0
2338,1782669339836,0,0
2339,1782669340869,0,0
2340,1782669341386,0,0
2341,1782669341837,0,0
2342,1782669342552,0,0
2343,1782669343369,0,0
2344,1782669343519,0,0
2345,1782669343886,0,0
2346,1782669368221,0,0
2347,1782669369020,0,0
2348,1782669369869,0,0
2349,1782669369953,0,0
2350,1782669370754,0,0
2351,1782669373553,0,0
2352,1782669374703,0,0
2353,1782669375036,0,0
2354,1782669375386,0,0
2355,1782669375772,0,0
2356,1782669376070,0,0
2357,1782669376338,0,0
2358,1782669376487,0,0
2359,1782669376820,0,0
2360,1782669377454,0,0
2361,1782669377837,0,0
2362,1782669381053,0,0
2363,1782669382187,0,0
2364,1782669382436,0,0
2365,1782669382853,0,0
2366,1782669383153,0,0
2367,1782669383354,0,0
2368,1782669388686,0,0
2369,1782669388870,0,0
2370,1782669389187,0,0
2371,1782669389537,0,0
2372,1782669389786,0,0
2373,1782669392972,0,0
2374,1782669394437,0,0
2375,1782669394738,0,0
2376,1782669395086,0,0
2377,1782669395354,0,0
2378,1782669395704,0,0
2379,1782669396471,0,0
2380,1782669396770,0,0
2381,1782669397142,0,0
2382,1782669397453,0,0
2383,1782669397803,0,0
2384,1782669398136,0,0
2385,1782669398269,0,0
2386,1782669398555,0,0
2387,1782669398803,0,0
2388,1782669399221,0,0
2389,1782669399537,0,0
2390,1782669401020,0,0
2391,1782669402836,0,0
2392,1782669403120,0,0
2393,1782669403920,0,0
2394,1782669404537,0,0
2395,1782669405187,0,0
2396,1782669405436,0,0
2397,1782669406287,0,0
2398,1782669406604,0,0
2399,1782669406937,0,0
2400,1782669407204,0,0
2401,1782669407538,0,0
2402,1782669407871,0,0
2403,1782669408088,0,0
2404,1782669408371,0,0
2405,1782669408638,0,0
2406,1782669408954,0,0
2407,1782669409254,0,0
2408,1782669409521,0,0
2409,1782669410253,0,0
2410,1782669410520,0,0
2411,1782669410987,0,0
2412,1782669411237,0,0
2413,1782669411670,0,0
2414,1782669411970,0,0
2415,1782669412303,0,0
2416,1782669412521,0,0
2417,1782669412887,0,0
2418,1782669413553,0,0
2419,1782669413837,0,0
2420,1782669414186,0,0
2421,1782669414787,0,0
2422,1782669415120,0,0
2423,1782669415504,0,0
2424,1782669415904,0,0
2425,1782669416620,0,0
2426,1782669416971,0,0
2427,1782669418087,0,0
2428,1782669418337,0,0
2429,1782669418737,0,0
2430,1782669420222,0,0
2431,1782669422170,0,0
2432,1782669422753,0,0
2433,1782669424306,0,0
2434,1782669424637,0,0
2435,1782669425570,0,0
2436,1782669426171,0,0
2437,1782669429605,0,0
2438,1782669429920,0,0
2439,1782669431954,0,0
2440,1782669432304,0,0
2441,1782669432637,0,0
2442,1782669433470,0,0
2443,1782669433820,0,0
2444,1782669434120,0,0
2445,1782669435605,0,0
2446,1782669435922,0,0
2447,1782669437905,0,0
2448,1782669439104,0,0
2449,1782669440421,0,0
2450,1782669441354,0,0
2451,1782669443270,0,0
2452,1782669443673,0,0
2453,1782669444272,0,0
2454,1782669445171,0,0
2455,1782669445837,0,0
2456,1782669446254,0,0
2457,1782669446838,0,0
2458,1782669447304,0,0
2459,1782669447788,0,0
2460,1782669448455,0,0
2461,1782669449455,0,0
2462,1782669450038,0,0
2463,1782669450521,0,0
2464,1782669451138,0,0
2465,1782669452737,0,0
2466,1782669454454,0,0
2467,1782669455072,0,0
2468,1782669456104,0,0
2469,1782669458088,0,0
2470,1782669458705,0,0
2471,1782669459688,0,0
2472,1782669460738,0,0
2473,1782669461304,0,0
2474,1782669461772,0,0
2475,1782669461938,0,0
2476,1782669462221,0,0
2477,1782669463288,0,0
2478,1782669465171,0,0
2479,1782669466587,0,0
2480,1782669466787,0,0
2481,1782669467038,0,0
2482,1782669468022,0,0
2483,1782669468438,0,0
2484,1782669469342,0,0
2485,1782669469904,0,0
2486,1782669470304,0,0
2487,1782669470956,0,0
2488,1782669471371,0,0
2489,1782669471604,0,0
2490,1782669471838,0,0
2491,1782669472538,0,0
2492,1782669472905,0,0
2493,1782669474471,0,0
2494,1782669474905,0,0
2495,1782669475523,0,0
2496,1782669477205,0,0
2497,1782669478172,0,0
2498,1782669479104,0,0
2499,1782669479755,0,0
2500,1782669480122,0,0
2501,1782669480739,0,0
2502,1782669481105,0,0
2503,1782669481605,0,0
2504,1782669482754,0,0
2505,1782669483354,0,0
2506,1782669484304,0,0
2507,1782669484688,0,0
2508,1782669485288,0,0
2509,1782669485688,0,0
2510,1782669486288,0,0
2511,1782669487304,0,0
2512,1782669487972,0,0
2513,1782669488371,0,0
2514,1782669488655,0,0
2515,1782669490939,0,0
2516,1782669491739,0,0
2517,1782669492588,0,0
2518,1782669492655,0,0
2519,1782669493471,0,0
2520,1782669498372,0,0
2521,1782669498739,0,0
2522,1782669498971,0,0
2523,1782669499522,0,0
2524,1782669499838,0,0
2525,1782669500238,0,0
2526,1782669501705,0,0
2527,1782669502555,0,0
2528,1782669503306,0,0
2529,1782669503605,0,0
2530,1782669503872,0,0
2531,1782669504039,0,0
2532,1782669504422,0,0
2533,1782669504756,0,0
2534,1782669505072,0,0
2535,1782669506205,0,0
2536,1782669506990,0,0
2537,1782669507272,0,0
2538,1782669507572,0,0
2539,1782669508139,0,0
2540,1782669509622,0,0
2541,1782669509988,0,0
2542,1782669510905,0,0
2543,1782669511739,0,0
2544,1782669512222,0,0
2545,1782669512788,0,0
2546,1782669513773,0,0
2547,1782669514389,0,0
2548,1782669515456,0,0
2549,1782669516055,0,0
2550,1782669517009,0,0
2551,1782669517505,0,0
2552,1782669519055,0,0
2553,1782669519623,0,0
2554,1782669521255,0,0
2555,1782669521672,0,0
2556,1782669522707,0,0
2557,1782669523357,0,0
2558,1782669523607,0,0
2559,1782669524224,0,0
2560,1782669525272,0,0
2561,1782669525605,0,0
2562,1782669526238,0,0
2563,1782669526922,0,0
2564,1782669527672,0,0
2565,1782669528272,0,0
2566,1782669529272,0,0
2567,1782669530305,0,0
2568,1782669530506,0,0
2569,1782669530823,0,0
2570,1782669531459,0,0
2571,1782669531889,0,0
2572,1782669532805,0,0
2573,1782669533356,0,0
2574,1782669534389,0,0
2575,1782669534822,0,0
2576,1782669535422,0,0
2577,1782669535673,0,0
2578,1782669536605,0,0
2579,1782669538471,0,0
2580,1782669540789,0,0
2581,1782669541606,0,0
2582,1782669542525,0,0
2583,1782669543339,0,0
2584,1782669545872,0,0
2585,1782669546189,0,0
2586,1782669547939,0,0
2587,1782669548239,0,0
2588,1782669548623,0,0
2589,1782669548972,0,0
2590,1782669549039,0,0
2591,1782669549389,0,0
2592,1782669549756,0,0
2593,1782669551572,0,0
2594,1782669551891,0,0
2595,1782669552824,0,0
2596,1782669553456,0,0
2597,1782669554006,0,0
2598,1782669554422,0,0
2599,1782669555089,0,0
2600,1782669556973,0,0
2601,1782669557356,0,0
2602,1782669558257,0,0
2603,1782669559539,0,0
2604,1782669560856,0,0
2605,1782669561622,0,0
2606,1782669562041,0,0
2607,1782669563357,0,0
2608,1782669563940,0,0
2609,1782669564890,0,0
2610,1782669565572,0,0
2611,1782669566455,0,0
2612,1782669567556,0,0
2613,1782669569139,0,0
2614,1782669570172,0,0
2615,1782669570589,0,0
2616,1782669570739,0,0
2617,1782669571072,0,0
2618,1782669571673,0,0
2619,1782669572706,0,0
2620,1782669573005,0,0
2621,1782669573672,0,0
2622,1782669574691,0,0
2623,1782669576306,0,0
2624,1782669576922,0,0
2625,1782669578272,0,0
2626,1782669578891,0,0
2627,1782669579907,0,0
2628,1782669580324,0,0
2629,1782669580457,0,0
2630,1782669580872,0,0
2631,1782669581572,0,0
2632,1782669582206,0,0
2633,1782669582689,0,0
2634,1782669582873,0,0
2635,1782669583256,0,0
2636,1782669584207,0,0
2637,1782669584557,0,0
2638,1782669586373,0,0
2639,1782669587307,0,0
2640,1782669588190,0,0
2641,1782669588623,0,0
2642,1782669589607,0,0
2643,1782669590224,0,0
2644,1782669590509,0,0
2645,1782669591141,0,0
2646,1782669591558,0,0
2647,1782669592207,0,0
2648,1782669592474,0,0
2649,1782669592723,0,0
2650,1782669593156,0,0
2651,1782669593790,0,0
2652,1782669595706,0,0
2653,1782669596040,0,0
2654,1782669596857,0,0
2655,1782669596940,0,0
2656,1782669597756,0,0
2657,1782669598574,0,0
2658,1782669599540,0,0
2659,1782669599906,0,0
2660,1782669603106,0,0
2661,1782669603524,0,0
2662,1782669603856,0,0
2663,1782669604324,0,0
2664,1782669604639,0,0
2665,1782669604940,0,0
2666,1782669605273,0,0
2667,1782669608473,0,0
2668,1782669608790,0,0
2669,1782669609941,0,0
2670,1782669610524,0,0
2671,1782669610873,0,0
2672,1782669611157,0,0
2673,1782669611424,0,0
2674,1782669611974,0,0
2675,1782669612273,0,0
2676,1782669612590,0,0
2677,1782669612908,0,0
2678,1782669613256,0,0
2679,1782669613840,0,0
2680,1782669618390,0,0
2681,1782669619274,0,0
2682,1782669619624,0,0
2683,1782669620024,0,0
2684,1782669620324,0,0
2685,1782669620623,0,0
2686,1782669621441,0,0
2687,1782669621774,0,0
2688,1782669623556,0,0
2689,1782669624440,0,0
2690,1782669624790,0,0
2691,1782669629775,0,0
2692,1782669630156,0,0
2693,1782669630474,0,0
2694,1782669630857,0,0
2695,1782669631007,0,0
2696,1782669631290,0,0
2697,1782669631556,0,0
2698,1782669631840,0,0
2699,1782669632156,0,0
2700,1782669632507,0,0
2701,1782669632892,0,0
2702,1782669633525,0,0
2703,1782669633608,0,0
2704,1782669634025,0,0
2705,1782669634374,0,0
2706,1782669635474,0,0
2707,1782669636641,0,0
2708,1782669636957,0,0
2709,1782669637557,0,0
2710,1782669637890,0,0
2711,1782669639557,0,0
2712,1782669639908,0,0
2713,1782669640157,0,0
2714,1782669640458,0,0
2715,1782669642257,0,0
2716,1782669642457,0,0
2717,1782669643374,0,0
2718,1782669643690,0,0
2719,1782669644675,0,0
2720,1782669646159,0,0
2721,1782669647241,0,0
2722,1782669648758,0,0
2723,1782669649891,0,0
2724,1782669650257,0,0
2725,1782669650407,0,0
2726,1782669650691,0,0
2727,1782669651090,0,0
2728,1782669651691,0,0
2729,1782669652108,0,0
2730,1782669653625,0,0
2731,1782669654741,0,0
2732,1782669656357,0,0
2733,1782669657107,0,0
2734,1782669658242,0,0
2735,1782669658657,0,0
2736,1782669659275,0,0
2737,1782669659724,0,0
2738,1782669660308,0,0
2739,1782669662374,0,0
2740,1782669662558,0,0
2741,1782669662907,0,0
2742,1782669663507,0,0
2743,1782669664543,0,0
2744,1782669664875,0,0
2745,1782669665857,0,0
2746,1782669666791,0,0
2747,1782669667457,0,0
2748,1782669668657,0,0
2749,1782669669024,0,0
2750,1782669674391,0,0
2751,1782669675191,0,0
2752,1782669676043,0,0
2753,1782669676109,0,0
2754,1782669676741,0,0
2755,1782669676874,0,0
2756,1782669677685,0,0
2757,1782669677974,0,0
2758,1782669678292,0,0
2759,1782669681241,0,0
2760,1782669681524,0,0
2761,1782669681907,0,0
2762,1782669682241,0,0
2763,1782669682441,0,0
2764,1782669682691,0,0
2765,1782669683042,0,0
2766,1782669683376,0,0
2767,1782669686311,0,0
2768,1782669686693,0,0
2769,1782669686957,0,0
2770,1782669687225,0,0
2771,1782669688392,0,0
2772,1782669689107,0,0
2773,1782669689458,0,0
2774,1782669689641,0,0
2775,1782669691626,0,0
2776,1782669691859,0,0
2777,1782669698841,0,0
2778,1782669700358,0,0
2779,1782669700658,0,0
2780,1782669701358,0,0
2781,1782669701692,0,0
2782,1782669701876,0,0
2783,1782669702075,0,0
2784,1782669702508,0,0
2785,1782669702807,0,0
2786,1782669706092,0,0
2787,1782669706425,0,0
2788,1782669706774,0,0
2789,1782669706925,0,0
2790,1782669707241,0,0
2791,1782669707643,0,0
2792,1782669707876,0,0
2793,1782669708258,0,0
2794,1782669708525,0,0
2795,1782669711141,0,0
2796,1782669711492,0,0
2797,1782669711742,0,0
2798,1782669712375,0,0
2799,1782669712625,0,0
2800,1782669713041,0,0
2801,1782669713358,0,0
2802,1782669714459,0,0
2803,1782669715675,0,0
2804,1782669715941,0,0
2805,1782669716292,0,0
2806,1782669716574,0,0
2807,1782669717741,0,0
2808,1782669718058,0,0
2809,1782669718392,0,0
2810,1782669718674,0,0
2811,1782669719025,0,0
2812,1782669725909,0,0
2813,1782669726226,0,0
2814,1782669727025,0,0
2815,1782669727309,0,0
2816,1782669727659,0,0
2817,1782669728026,0,0
2818,1782669728376,0,0
2819,1782669728709,0,0
2820,1782669728958,0,0
2821,1782669729158,0,0
2822,1782669732426,0,0
2823,1782669732742,0,0
2824,1782669733159,0,0
2825,1782669733393,0,0
2826,1782669733708,0,0
2827,1782669734274,0,0
2828,1782669734575,0,0
2829,1782669734908,0,0
2830,1782669737825,0,0
2831,1782669738210,0,0
2832,1782669738476,0,0
2833,1782669738992,0,0
2834,1782669739310,0,0
2835,1782669739725,0,0
2836,1782669739959,0,0
2837,1782669740375,0,0
2838,1782669740625,0,0
2839,1782669741425,0,0
2840,1782669741842,0,0
2841,1782669742075,0,0
2842,1782669744725,0,0
2843,1782669745592,0,0
2844,1782669745942,0,0
2845,1782669751425,0,0
2846,1782669751725,0,0
2847,1782669752042,0,0
2848,1782669755809,0,0
2849,1782669757292,0,0
2850,1782669757594,0,0
2851,1782669757993,0,0
2852,1782669758344,0,0
2853,1782669758509,0,0
2854,1782669758775,0,0
2855,1782669759142,0,0
2856,1782669759510,0,0
2857,1782669759793,0,0
2858,1782669764126,0,0
2859,1782669764408,0,0
2860,1782669764792,0,0
2861,1782669765143,0,0
2862,1782669765959,0,0
2863,1782669766309,0,0
2864,1782669766659,0,0
2865,1782669769826,0,0
2866,1782669770276,0,0
2867,1782669770811,0,0
2868,1782669772192,0,0
2869,1782669772775,0,0
2870,1782669773626,0,0
2871,1782669774044,0,0
2872,1782669775259,0,0
2873,1782669776209,0,0
2874,1782669776559,0,0
2875,1782669777493,0,0
2876,1782669777893,0,0
2877,1782669778442,0,0
2878,1782669779442,0,0
2879,1782669780044,0,0
2880,1782669780960,0,0
2881,1782669782075,0,0
2882,1782669783709,0,0
2883,1782669784259,0,0
2884,1782669784692,0,0
2885,1782669785913,0,0
2886,1782669786343,0,0
2887,1782669786910,0,0
2888,1782669787359,0,0
2889,1782669787659,0,0
2890,1782669787893,0,0
2891,1782669788977,0,0
2892,1782669789543,0,0
2893,1782669789975,0,0
2894,1782669790577,0,0
2895,1782669791160,0,0
2896,1782669792242,0,0
2897,1782669792426,0,0
2898,1782669792726,0,0
2899,1782669795493,0,0
2900,1782669796109,0,0
2901,1782669796542,0,0
2902,1782669798076,0,0
2903,1782669799110,0,0
2904,1782669799493,0,0
2905,1782669799959,0,0
2906,1782669800343,0,0
2907,1782669802243,0,0
2908,1782669803544,0,0
2909,1782669804210,0,0
2910,1782669805093,0,0
2911,1782669806109,0,0
2912,1782669807659,0,0
2913,1782669808677,0,0
2914,1782669809426,0,0
2915,1782669809610,0,0
2916,1782669810676,0,0
2917,1782669811693,0,0
2918,1782669812160,0,0
2919,1782669812576,0,0
2920,1782669813509,0,0
2921,1782669814293,0,0
2922,1782669814410,0,0
2923,1782669815094,0,0
2924,1782669816226,0,0
2925,1782669816760,0,0
2926,1782669817826,0,0
2927,1782669818843,0,0
2928,1782669819076,0,0
2929,1782669819410,0,0
2930,1782669820460,0,0
2931,1782669821059,0,0
2932,1782669821393,0,0
2933,1782669822026,0,0
2934,1782669823092,0,0
2935,1782669824710,0,0
2936,1782669825359,0,0
2937,1782669825743,0,0
2938,1782669826893,0,0
2939,1782669827343,0,0
2940,1782669828011,0,0
2941,1782669829626,0,0
2942,1782669830011,0,0
2943,1782669830878,0,0
2944,1782669833426,0,0
2945,1782669833893,0,0
2946,1782669834310,0,0
2947,1782669834944,0,0
2948,1782669835676,0,0
2949,1782669836260,0,0
2950,1782669836644,0,0
2951,1782669837360,0,0
2952,1782669838278,0,0
2953,1782669839011,0,0
2954,1782669840043,0,0
2955,1782669841627,0,0
2956,1782669842643,0,0
2957,1782669843560,0,0
2958,1782669844194,0,0
2959,1782669845277,0,0
2960,1782669845811,0,0
2961,1782669846843,0,0
2962,1782669847526,0,0
2963,1782669847994,0,0
2964,1782669848177,0,0
2965,1782669848476,0,0
2966,1782669849152,0,0
2967,1782669850111,0,0
2968,1782669851077,0,0
2969,1782669852077,0,0
2970,1782669853594,0,0
2971,1782669854060,0,0
2972,1782669855212,0,0
2973,1782669856244,0,0
2974,1782669857211,0,0
2975,1782669857643,0,0
2976,1782669857778,0,0
2977,1782669858012,0,0
2978,1782669859394,0,0
2979,1782669860645,0,0
2980,1782669861260,0,0
2981,1782669861660,0,0
2982,1782669862277,0,0
2983,1782669862528,0,0
2984,1782669863177,0,0
2985,1782669863860,0,0
2986,1782669864844,0,0
2987,1782669865460,0,0
2988,1782669866495,0,0
2989,1782669869161,0,0
2990,1782669870094,0,0
2991,1782669870727,0,0
2992,1782669871777,0,0
2993,1782669872394,0,0
2994,1782669873395,0,0
2995,1782669874413,0,0
2996,1782669874927,0,0
2997,1782669875395,0,0
2998,1782669876045,0,0
2999,1782669876961,0,0
3000,1782669877627,0,0
3001,1782669878027,0,0
3002,1782669878677,0,0
3003,1782669880211,0,0
3004,1782669880895,0,0
3005,1782669881343,0,0
3006,1782669882227,0,0
3007,1782669883161,0,0
3008,1782669883561,0,0
3009,1782669884111,0,0
3010,1782669885444,0,0
3011,1782669886310,0,0
3012,1782669886627,0,0
3013,1782669887578,0,0
3014,1782669888927,0,0
3015,1782669889227,0,0
3016,1782669889479,0,0
3017,1782669890477,0,0
3018,1782669891145,0,0
3019,1782669891644,0,0
3020,1782669891710,0,0
3021,1782669893162,0,0
3022,1782669893777,0,0
3023,1782669894812,0,0
3024,1782669896962,0,0
3025,1782669898027,0,0
3026,1782669899594,0,0
3027,1782669900662,0,0
3028,1782669901096,0,0
3029,1782669901327,0,0
3030,1782669901545,0,0
3031,1782669902544,0,0
3032,1782669904546,0,0
3033,1782669905180,0,0
3034,1782669906795,0,0
3035,1782669907928,0,0
3036,1782669909445,0,0
3037,1782669909862,0,0
3038,1782669910444,0,0
3039,1782669910879,0,0
3040,1782669911029,0,0
3041,1782669911328,0,0
3042,1782669911777,0,0
3043,1782669912661,0,0
3044,1782669913062,0,0
3045,1782669913494,0,0
3046,1782669913913,0,0
3047,1782669915127,0,0
3048,1782669916061,0,0
3049,1782669916727,0,0
3050,1782669917861,0,0
3051,1782669918427,0,0
3052,1782669919011,0,0
3053,1782669919411,0,0
3054,1782669920062,0,0
3055,1782669920494,0,0
3056,1782669920712,0,0
3057,1782669921028,0,0
3058,1782669922128,0,0
3059,1782669922744,0,0
3060,1782669923061,0,0
3061,1782669923694,0,0
3062,1782669924313,0,0
3063,1782669924745,0,0
3064,1782669925327,0,0
3065,1782669926911,0,0
3066,1782669928511,0,0
3067,1782669928945,0,0
3068,1782669929562,0,0
3069,1782669929995,0,0
3070,1782669930511,0,0
3071,1782669931128,0,0
3072,1782669931561,0,0
3073,1782669932228,0,0
3074,1782669932678,0,0
3075,1782669932845,0,0
3076,1782669933178,0,0
3077,1782669933813,0,0
3078,1782669934228,0,0
3079,1782669934811,0,0
3080,1782669935128,0,0
3081,1782669935762,0,0
3082,1782669936746,0,0
3083,1782669937113,0,0
3084,1782669937996,0,0
3085,1782669938946,0,0
3086,1782669939329,0,0
3087,1782669941144,0,0
3088,1782669941511,0,0
3089,1782669942963,0,0
3090,1782669944028,0,0
3091,1782669946628,0,0
3092,1782669947112,0,0
3093,1782669947362,0,0
3094,1782669947629,0,0
3095,1782669948311,0,0
3096,1782669948978,0,0
3097,1782669949946,0,0
3098,1782669950562,0,0
3099,1782669951678,0,0
3100,1782669952311,0,0
3101,1782669952896,0,0
3102,1782669953313,0,0
3103,1782669954379,0,0
3104,1782669954612,0,0
3105,1782669954878,0,0
3106,1782669955961,0,0
3107,1782669956612,0,0
3108,1782669957012,0,0
3109,1782669957145,0,0
3110,1782669958278,0,0
3111,1782669959045,0,0
3112,1782669959579,0,0
3113,1782669960195,0,0
3114,1782669960628,0,0
3115,1782669961228,0,0
3116,1782669961628,0,0
3117,1782669961828,0,0
3118,1782669962128,0,0
3119,1782669962830,0,0
3120,1782669963261,0,0
3121,1782669963912,0,0
3122,1782669964762,0,0
3123,1782669965795,0,0
3124,1782669967628,0,0
3125,1782669968013,0,0
3126,1782669969845,0,0
3127,1782669971212,0,0
3128,1782669971462,0,0
3129,1782669972179,0,0
3130,1782669973195,0,0
3131,1782669974730,0,0
3132,1782669975397,0,0
3133,1782669977129,0,0
3134,1782669977729,0,0
3135,1782669979346,0,0
3136,1782669980429,0,0
3137,1782669981396,0,0
3138,1782669982013,0,0
3139,1782669983046,0,0
3140,1782669983712,0,0
3141,1782669984012,0,0
3142,1782669984630,0,0
3143,1782669985062,0,0
3144,1782669985612,0,0
3145,1782669985930,0,0
3146,1782669986578,0,0
3147,1782669987613,0,0
3148,1782669989197,0,0
3149,1782669991164,0,0
3150,1782669991796,0,0
3151,1782669992146,0,0
3152,1782669994313,0,0
3153,1782669995545,0,0
3154,1782669997479,0,0
3155,1782669999062,0,0
3156,1782669999763,0,0
3157,1782670000714,0,0
3158,1782670002514,0,0
3159,1782670003162,0,0
3160,1782670003729,0,0
3161,1782670004146,0,0
3162,1782670005096,0,0
3163,1782670005380,0,0
3164,1782670005596,0,0
3165,1782670006064,0,0
3166,1782670006663,0,0
3167,1782670007682,0,0
3168,1782670008329,0,0
3169,1782670009396,0,0
3170,1782670010947,0,0
3171,1782670011979,0,0
3172,1782670012846,0,0
3173,1782670013913,0,0
3174,1782670014863,0,0
3175,1782670015846,0,0
3176,1782670016462,0,0
3177,1782670018012,0,0
3178,1782670018413,0,0
3179,1782670019331,0,0
3180,1782670019914,0,0
3181,1782670020297,0,0
3182,1782670020680,0,0
3183,1782670021263,0,0
3184,1782670021646,0,0
3185,1782670023146,0,0
3186,1782670023512,0,0
3187,1782670024430,0,0
3188,1782670025346,0,0
3189,1782670026363,0,0
3190,1782670027363,0,0
3191,1782670027930,0,0
3192,1782670028397,0,0
3193,1782670028980,0,0
3194,1782670029413,0,0
3195,1782670029579,0,0
3196,1782670029930,0,0
3197,1782670030996,0,0
3198,1782670031613,0,0
3199,1782670031863,0,0
3200,1782670032581,0,0
3201,1782670033563,0,0
3202,1782670035097,0,0
3203,1782670035530,0,0
3204,1782670036163,0,0
3205,1782670036596,0,0
3206,1782670036830,0,0
3207,1782670037066,0,0
3208,1782670038180,0,0
3209,1782670038731,0,0
3210,1782670039148,0,0
3211,1782670040416,0,0
3212,1782670041429,0,0
3213,1782670042413,0,0
3214,1782670043030,0,0
3215,1782670043763,0,0
3216,1782670043981,0,0
3217,1782670044696,0,0
3218,1782670045380,0,0
3219,1782670045713,0,0
3220,1782670047548,0,0
3221,1782670047897,0,0
3222,1782670048247,0,0
3223,1782670050080,0,0
3224,1782670051013,0,0
3225,1782670051896,0,0
3226,1782670052331,0,0
3227,1782670052966,0,0
3228,1782670053363,0,0
3229,1782670053965,0,0
3230,1782670054513,0,0
3231,1782670054946,0,0
3232,1782670055647,0,0
3233,1782670057313,0,0
3234,1782670057980,0,0
3235,1782670059547,0,0
3236,1782670059963,0,0
3237,1782670060565,0,0
3238,1782670060930,0,0
3239,1782670061447,0,0
3240,1782670062097,0,0
3241,1782670062513,0,0
3242,1782670064063,0,0
3243,1782670065163,0,0
3244,1782670066813,0,0
3245,1782670067796,0,0
3246,1782670068413,0,0
3247,1782670069397,0,0
3248,1782670070431,0,0
3249,1782670070698,0,0
3250,1782670070931,0,0
3251,1782670073180,0,0
3252,1782670074013,0,0
3253,1782670074913,0,0
3254,1782670075714,0,0
3255,1782670078280,0,0
3256,1782670078631,0,0
3257,1782670078796,0,0
3258,1782670079447,0,0
3259,1782670079714,0,0
3260,1782670080114,0,0
3261,1782670080347,0,0
3262,1782670080731,0,0
3263,1782670081064,0,0
3264,1782670081348,0,0
3265,1782670081430,0,0
3266,1782670081864,0,0
3267,1782670082163,0,0
3268,1782670082497,0,0
3269,1782670083980,0,0
3270,1782670084231,0,0
3271,1782670084532,0,0
3272,1782670084847,0,0
3273,1782670085130,0,0
3274,1782670085447,0,0
