timestamp,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,AIR_MINUS,AIR_PLUS,GLV_VOLTAGE,SHUNT_CURRENT,MAX_CELL_VOLTAGE,MIN_CELL_VOLTAGE,MAX_CELL_TEMP,TRACTIVE_VOLTAGE,GNSS_TIMESTAMP,LATITUDE,LONGITUDE,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECREASE_L,SPEED_FL,SPEED_FR,SPEED_RL,SPEED_RR,RPM_L_MOTOR,TORQUE_L_MOTOR,POWER_L_MOTOR,LEFT_MOTOR_CURRENT,RPM_R_MOTOR,TORQUE_R_MOTOR,POWER_R_MOTOR,RIGHT_MOTOR_CURRENT,ENERGY_R_MOTOR,OVERLOAD_R_MOTOR,TEMPERATURE1_R,TEMPERATURE2_R,LOST_MSG_R_MOTOR,BUS_OFF_R_MOTOR,CAN_STATE_R_MOTOR,INV_STATE_R_MOTOR,FAILURE_R_MOTOR,ALARM_R_MOTOR,BMS_ERRORMASK,BMS_ERROR_LOG1,BMS_ERROR_LOG2,BMS_ERROR_LOG3,BMS_ERROR_LOG4,BMS_ERROR_LOG5,ERROR_SUM_S1,ERROR_SUM_S2,ERROR_SUM_S3,ERROR_SUM_S4,ERROR_SUM_S5,BMS_MODE,ADDR_CELL_VOLT_MIN,ADDR_STACK_VOLT_MIN,ADDR_MIN_VOLTAGE,ADDR_CELL_VOLT_MAX,ADDR_STACK_VOLT_MAX,ADDR_MAX_VOLTAGE,ADDR_CELL_TEMP_MAX,ADDR_STACK_TEMP_MAX,ADDR_MAX_TEMPERATURE,DESIRED_YAW,MAX_YAW,ECU_MODE,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,DISTANCE_P_ODOM,DISTANCE_T_ODOM,SET_POINT_LONGITUDINAL,SET_POINT_LATERAL,KP,TI,SLIP,RIGHT_MOTOR_TEMPERATURE,LEFT_MOTOR_TEMPERATURE,STACK_1_CELL_1_VOLTAGE,STACK_1_CELL_2_VOLTAGE,STACK_1_CELL_3_VOLTAGE,STACK_1_CELL_4_VOLTAGE,STACK_2_CELL_1_VOLTAGE,STACK_2_CELL_2_VOLTAGE,STACK_2_CELL_3_VOLTAGE,STACK_2_CELL_4_VOLTAGE,STACK_3_CELL_1_VOLTAGE,STACK_3_CELL_2_VOLTAGE,STACK_3_CELL_3_VOLTAGE,STACK_3_CELL_4_VOLTAGE,STACK_4_CELL_1_VOLTAGE,STACK_4_CELL_2_VOLTAGE,STACK_4_CELL_3_VOLTAGE,STACK_4_CELL_4_VOLTAGE,STACK_5_CELL_1_VOLTAGE,STACK_5_CELL_2_VOLTAGE,STACK_5_CELL_3_VOLTAGE,STACK_5_CELL_4_VOLTAGE,STACK_6_CELL_1_VOLTAGE,STACK_6_CELL_2_VOLTAGE,STACK_6_CELL_3_VOLTAGE,STACK_6_CELL_4_VOLTAGE,STACK_1_CELL_1_TEMPERATURE,STACK_1_CELL_2_TEMPERATURE,STACK_1_CELL_3_TEMPERATURE,STACK_1_CELL_4_TEMPERATURE,STACK_2_CELL_1_TEMPERATURE,STACK_2_CELL_2_TEMPERATURE,STACK_2_CELL_3_TEMPERATURE,STACK_2_CELL_4_TEMPERATURE,STACK_3_CELL_1_TEMPERATURE,STACK_3_CELL_2_TEMPERATURE,STACK_3_CELL_3_TEMPERATURE,STACK_3_CELL_4_TEMPERATURE,STACK_4_CELL_1_TEMPERATURE,STACK_4_CELL_2_TEMPERATURE,STACK_4_CELL_3_TEMPERATURE,STACK_4_CELL_4_TEMPERATURE,STACK_5_CELL_1_TEMPERATURE,STACK_5_CELL_2_TEMPERATURE,STACK_5_CELL_3_TEMPERATURE,STACK_5_CELL_4_TEMPERATURE,STACK_6_CELL_1_TEMPERATURE,STACK_6_CELL_2_TEMPERATURE,STACK_6_CELL_3_TEMPERATURE,STACK_6_CELL_4_TEMPERATURE,t,HODOMETRO
1782668001783,1.0,0.02,0.01,-0.28,0.14,-0.07,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2368,0.0
1782668001799,1.0,0.02,0.01,-0.28,0.14,-0.07,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2384,0.0
1782668001815,1.02,0.02,0.01,-0.28,0.14,-0.07,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2400,0.0
1782668001832,1.02,0.02,0.01,-0.28,0.14,-0.07,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2417,0.0
1782668001849,1.02,0.02,0.01,-0.3499999999999999,0.20999999999999988,-0.07,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2434,0.0
1782668001866,1.02,0.02,0.01,-0.3499999999999999,0.20999999999999988,-0.07,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2451,0.0
1782668001882,1.02,0.02,0.01,-0.3499999999999999,0.20999999999999988,-0.07,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2467,0.0
1782668001899,1.02,0.02,0.01,-0.48999999999999994,0.14,-0.07,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2484,0.0
1782668001916,1.02,0.02,0.01,-0.48999999999999994,0.14,-0.07,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2501,0.0
1782668001932,1.02,0.02,0.01,-0.48999999999999994,0.14,-0.07,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2517,0.0
1782668001950,1.02,0.02,0.01,-0.48999999999999994,0.14,-0.07,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2535,0.0
1782668001966,1.02,0.02,0.01,-0.63,0.14,0.0,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2551,0.0
1782668001982,1.02,0.02,0.01,-0.63,0.14,0.0,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2567,0.0
1782668001999,1.02,0.02,0.01,-0.63,0.14,0.0,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2584,0.0
1782668002016,1.02,0.02,0.01,-0.63,0.14,0.0,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.026,0,0.0,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.23,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2601,0.0
1782668002033,1.02,0.02,0.01,-0.63,0.14,0.0,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.026,0,0.0,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.290000000000003,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2618,0.0
1782668002049,1.01,0.02,0.01,-0.63,0.14,0.0,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.026,0,0.1,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.290000000000003,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2634,0.0
1782668002066,1.01,0.02,0.01,-0.3499999999999999,0.14,-0.07,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.026,0,0.1,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.290000000000003,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2651,0.0
1782668002099,1.01,0.02,0.01,-0.3499999999999999,0.14,-0.07,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.026,0,0.1,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.290000000000003,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2684,0.0
1782668002115,1.01,0.02,0.01,-0.3499999999999999,0.07,0.0,1.0,1.0,16.08,2.0,0.000334,0.00032999999999999994,2.7199999999999998,79.73999999999998,17826571997.0,-19.864873,-43.9727528,0.0,-8.83,0.0,0.0,0.0,0.0,213.018,0.0,0.0,0.0,0.0,0.0,0.026,0,0.1,0,0.0,0,0.2,0.0,0.0,23.2,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.73,27.290000000000003,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.2999999999999994,3.33,3.33,3.2999999999999994,3.34,3.33,3.34,3.34,3.32,3.34,3.32,3.32,3.33,3.32,3.34,3.34,3.33,3.34,3.34,3.33,0,0,0,0,26.899999999999995,26.899999999999995,26.8,26.5,27.2,26.100000000000005,26.399999999999995,26.2,26.100000000000005,25.899999999999995,25.899999999999995,25.899999999999995,26.3,26.399999999999995,26.3,26.100000000000005,25.899999999999995,25.600000000000005,25.8,26.5,2700,0.0
