index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782565809066,25.8,24.5,23.9,24.6
1,1782565816626,25.8,24.5,23.9,24.6
2,1782565821389,25.7,24.5,23.9,24.6
3,1782565826385,25.7,24.5,23.9,24.6
4,1782565836077,25.7,24.5,23.9,24.6
5,1782565838658,25.7,24.5,23.9,24.6
6,1782565975077,25.5,24.5,23.9,24.6
7,1782565979856,25.5,24.5,23.9,24.6
8,1782565996825,25.5,24.5,23.9,24.6
9,1782566016591,25.5,24.6,23.9,24.6
10,1782566018973,25.5,24.6,23.9,24.6
11,1782566021321,25.5,24.6,23.9,24.6
12,1782566045467,26,24.6,24,24.6
13,1782566052861,26.5,24.6,24.1,24.6
14,1782566055160,26.6,24.6,24.1,24.6
15,1782566057607,26.7,24.6,24.1,24.7
16,1782566091479,26.8,24.6,24.1,24.7
17,1782566125450,26.6,24.7,24.1,24.7
18,1782566127949,26.6,24.7,24.1,24.7
19,1782566135109,26.5,24.7,24.1,24.7
20,1782566137507,26.5,24.7,24.1,24.7
21,1782566140005,26.5,24.7,24.1,24.7
22,1782566154426,26.4,24.7,24.1,24.7
23,1782566156857,26.4,24.7,24.1,24.7
24,1782566164218,26.4,24.7,24.1,24.7
25,1782566207598,27.9,24.7,24.3,24.7
26,1782566212427,28,24.7,24.3,24.7
27,1782566222102,27.9,24.7,24.3,24.7
28,1782566260854,27.6,24.7,24.3,24.7
29,1782566263351,27.6,24.7,24.3,24.7
30,1782566265749,27.5,24.7,24.3,24.7
31,1782566268130,27.5,24.7,24.3,24.7
32,1782566270513,27.5,24.7,24.3,24.7
33,1782566275474,27.4,24.7,24.3,24.7
34,1782566292261,27.3,24.7,24.3,24.7
35,1782566306715,27.2,24.7,24.3,24.7
36,1782566309246,27.2,24.7,24.3,24.7
37,1782566323766,27.3,24.7,24.3,24.7
38,1782566330977,27.7,24.8,24.4,24.7
39,1782566359970,29.6,24.8,24.7,24.8
40,1782566389096,29.8,24.8,24.8,24.8
41,1782566403532,29.6,24.9,24.8,24.8
42,1782566406049,29.5,24.9,24.8,24.8
43,1782566428996,29.2,24.9,24.8,24.8
44,1782566441368,29,24.9,24.7,24.8
45,1782566451094,28.9,24.9,24.7,24.8
46,1782566485065,29.6,24.9,24.9,24.9
47,1782566487379,29.7,24.9,24.9,24.9
48,1782566499569,30.3,25,25,24.9
49,1782566519241,31,25,25.1,24.9
50,1782566533475,30.8,25,25.2,25
51,1782566543099,30.7,25,25.2,25
52,1782566545581,30.6,25,25.2,25
53,1782566591393,29.8,25.1,25.1,25
54,1782566608326,29.7,25.1,25.1,25
55,1782566632625,31,25.2,25.4,25.1
56,1782566634972,31.1,25.2,25.5,25.1
57,1782566668844,32.3,25.3,25.8,25.2
58,1782566671326,32.3,25.3,25.8,25.2
59,1782566673673,32.2,25.3,25.8,25.2
60,1782566676188,32.2,25.3,25.8,25.2
61,1782566678619,32.2,25.3,25.8,25.2
62,1782566680984,32.1,25.3,25.8,25.2
63,1782566685830,32,25.3,25.8,25.2
64,1782566724530,31.2,25.4,25.7,25.2
65,1782566736635,31,25.4,25.7,25.2
66,1782566739417,31.1,25.4,25.7,25.2
67,1782566770641,32.7,25.5,26.2,25.3
68,1782566799582,33.2,25.6,26.4,25.4
69,1782566802130,33.2,25.6,26.4,25.4
70,1782566826245,32.7,25.6,26.3,25.4
71,1782566831141,32.6,25.6,26.3,25.4
72,1782566833371,32.5,25.6,26.3,25.4
73,1782566852806,32.6,25.7,26.4,25.4
74,1782566855237,32.6,25.7,26.4,25.5
75,1782566867327,32.5,25.7,26.4,25.5
76,1782566896402,32.9,25.8,26.6,25.5
77,1782566918068,33.9,25.9,27.3,25.7
78,1782566920516,34,25.9,27.4,25.7
79,1782566922930,34.2,25.9,27.5,25.7
80,1782566925295,34.2,25.9,27.6,25.7
81,1782566927843,34.3,25.9,27.6,25.7
82,1782566935104,34.5,26,27.7,25.8
83,1782566937607,34.5,26,27.8,25.8
84,1782566939766,34.5,26,27.8,25.8
85,1782566942195,34.5,26,27.8,25.8
86,1782566944727,34.5,26,27.8,25.8
87,1782566947158,34.4,26,27.8,25.8
88,1782566968926,34,26.1,27.8,25.9
89,1782567002681,33.3,26.2,27.6,25.9
90,1782567019181,32.9,26.2,27.5,26
91,1782567024077,32.8,26.3,27.5,26
92,1782567028958,32.7,26.3,27.5,26
93,1782567053204,33.3,26.3,27.7,26
94,1782567058114,33.5,26.3,27.8,26
95,1782567060379,33.5,26.4,27.9,26
96,1782567062877,33.6,26.4,27.9,26
97,1782567065309,33.7,26.4,28,26.1
98,1782567089455,34.5,26.5,28.5,26.2
99,1782567091970,34.5,26.5,28.5,26.2
100,1782567123278,33.9,26.6,28.5,26.3
101,1782567126209,33.9,26.6,28.4,26.3
102,1782567141313,33.5,26.7,28.3,26.3
103,1782567154169,33.3,26.7,28.3,26.3
104,1782567156900,33.2,26.7,28.3,26.3
