index,date,AIR_MINUS,AIR_PLUS,GVL,CURRENT
676,1782669039873,1,1,15.91,2
677,1782669042315,1,1,15.9,2
678,1782669043914,1,1,15.949999999999999,2
679,1782669044998,1,1,15.949999999999999,2
680,1782669047482,1,1,15.92,126
681,1782669048048,1,1,15.98,72
682,1782669048582,1,1,15.98,72
683,1782669049632,1,1,15.93,226
684,1782669050164,1,0,15.92,5
685,1782669051799,1,0,15.92,4
686,1782669054332,1,0,16,1
687,1782669054932,1,0,15.99,1
688,1782669055882,1,0,16.010000000000002,1
689,1782669056999,1,0,16,1
690,1782669057548,1,0,15.960000000000001,1
691,1782669060232,1,0,16,1
692,1782669063532,1,0,15.99,1
693,1782669063966,1,0,15.99,1
694,1782669064915,1,0,15.98,1
695,1782669068632,1,0,15.91,1
696,1782669069082,1,0,15.960000000000001,1
697,1782669070666,1,0,15.93,1
698,1782669071765,1,0,15.9,1
699,1782669076099,1,0,15.92,1
700,1782669078549,1,0,15.98,1
701,1782669080616,1,0,16,1
702,1782669081700,1,0,15.970000000000001,1
703,1782669086249,1,0,16,1
704,1782669087365,1,0,16,1
705,1782669089782,1,0,15.960000000000001,1
706,1782669091215,1,0,15.92,1
707,1782669093832,1,0,15.890000000000001,1
708,1782669097648,1,0,16.02,1
709,1782669098682,1,0,15.91,1
710,1782669100266,1,0,15.970000000000001,1
711,1782669103465,1,0,15.93,1
712,1782669104448,1,0,15.949999999999999,1
713,1782669107598,1,0,15.960000000000001,1
714,1782669108133,1,0,16.030000000000001,1
715,1782669109315,1,0,15.970000000000001,0
716,1782669110899,1,0,15.93,0
717,1782669111432,1,0,15.99,0
718,1782669120018,1,0,16.02,1
719,1782669122399,1,0,15.869999999999999,1
720,1782669124332,1,0,15.93,1
721,1782669125416,1,0,15.91,1
722,1782669125466,1,0,15.970000000000001,1
723,1782669129566,1,0,15.890000000000001,1
724,1782669130016,1,0,15.890000000000001,0
725,1782669131716,1,0,15.960000000000001,1
726,1782669132282,1,0,15.970000000000001,1
727,1782669133832,1,0,15.960000000000001,0
728,1782669135933,1,0,15.960000000000001,1
729,1782669137000,1,0,15.93,1
730,1782669140150,1,0,15.98,1
731,1782669140900,1,0,15.92,1
732,1782669141532,1,0,15.94,1
733,1782669143568,1,0,15.91,0
734,1782669148316,1,0,15.880000000000001,1
735,1782669149266,1,0,15.94,1
736,1782669149783,1,0,15.92,1
737,1782669155734,1,0,15.960000000000001,1
738,1782669156700,0,0,16.039999999999999,1
739,1782669158283,0,0,16.07,1
740,1782669162950,0,0,16.050000000000001,1
741,1782669165468,0,0,16.100000000000001,1
742,1782669168033,0,0,16.100000000000001,1
743,1782669169050,0,0,16.109999999999999,1
744,1782669170650,0,0,16.100000000000001,1
745,1782669171133,0,0,16.140000000000001,1
746,1782669172834,0,0,16.059999999999999,1
747,1782669173283,0,0,16.100000000000001,1
748,1782669173835,0,0,16.030000000000001,1
749,1782669175184,0,0,16.079999999999998,1
750,1782669176133,0,0,16.109999999999999,1
751,1782669177133,1,0,16.030000000000001,1
752,1782669178483,1,0,15.960000000000001,1
753,1782669178868,1,0,16.02,1
754,1782669179802,1,1,16.010000000000002,1
755,1782669180200,1,1,16.010000000000002,1
756,1782669182233,1,1,15.9,2
757,1782669184767,1,1,15.85,1
758,1782669186401,1,1,15.970000000000001,1
759,1782669186800,1,1,15.98,1
760,1782669189284,1,1,15.890000000000001,1
761,1782669190401,1,1,15.880000000000001,1
762,1782669191518,1,1,15.859999999999999,1
763,1782669193134,1,1,15.890000000000001,2
764,1782669194717,1,1,15.93,2
765,1782669197300,1,1,15.890000000000001,2
766,1782669198884,1,1,15.9,2
767,1782669199500,1,1,15.9,2
768,1782669201450,1,1,15.91,3
769,1782669204518,1,1,15.859999999999999,2
770,1782669207268,1,1,15.949999999999999,2
771,1782669207750,1,1,15.949999999999999,2
772,1782669210218,1,1,15.93,2
773,1782669210683,1,1,15.83,2
774,1782669211667,1,1,15.85,2
775,1782669212117,1,1,15.9,2
776,1782669212618,1,1,15.949999999999999,2
777,1782669216451,1,1,15.94,2
778,1782669216919,1,1,15.92,2
779,1782669218567,1,1,15.91,2
780,1782669221118,1,1,15.92,2
781,1782669222117,1,1,15.93,2
782,1782669223168,1,1,15.93,2
783,1782669223718,1,1,15.9,2
784,1782669224268,1,1,15.92,2
785,1782669225736,1,1,15.9,2
786,1782669226318,1,1,15.85,2
787,1782669226800,1,1,15.9,2
788,1782669226868,1,1,15.880000000000001,2
789,1782669231301,1,1,15.85,2
790,1782669234035,1,1,15.9,2
791,1782669236551,1,1,15.92,2
792,1782669237552,1,1,15.91,2
793,1782669239917,1,1,15.890000000000001,2
794,1782669240302,1,1,15.93,2
795,1782669242734,1,1,15.85,1
796,1782669243185,1,1,15.92,1
797,1782669245235,1,1,15.81,1
798,1782669246920,1,1,15.880000000000001,2
799,1782669250468,1,1,15.92,2
800,1782669250535,1,1,15.98,2
801,1782669252668,1,1,15.94,2
802,1782669253734,1,1,15.93,2
803,1782669254253,1,1,15.93,2
804,1782669255385,1,1,15.94,2
805,1782669255968,1,1,15.91,2
806,1782669257685,1,1,15.92,2
807,1782669258101,1,1,15.93,1
808,1782669258517,1,1,15.92,1
809,1782669259918,1,1,15.82,2
810,1782669262019,1,1,15.9,1
811,1782669263018,1,1,15.91,1
812,1782669264401,1,1,15.92,1
813,1782669265252,1,1,15.890000000000001,1
814,1782669267602,1,1,15.92,2
815,1782669267885,1,1,15.92,2
816,1782669269236,1,1,15.91,2
817,1782669271301,1,1,15.960000000000001,2
818,1782669273768,1,1,15.880000000000001,2
819,1782669276102,1,1,15.91,1
820,1782669278885,1,1,15.970000000000001,2
821,1782669279301,1,1,15.960000000000001,2
822,1782669281385,1,1,15.9,2
823,1782669281753,1,1,15.94,2
824,1782669283402,1,1,15.94,1
825,1782669285318,1,1,15.93,2
826,1782669289052,1,1,15.93,2
827,1782669292152,1,1,15.890000000000001,2
828,1782669296503,1,1,15.93,2
829,1782669297968,1,1,15.91,2
830,1782669300536,1,1,15.83,2
831,1782669301152,1,1,15.83,2
832,1782669301568,1,1,15.859999999999999,2
833,1782669304602,1,1,15.859999999999999,2
834,1782669305285,1,1,15.890000000000001,2
835,1782669306218,1,1,15.91,2
836,1782669307669,1,1,15.85,2
837,1782669310803,1,1,15.869999999999999,2
838,1782669311386,1,1,15.880000000000001,1
839,1782669311853,1,1,15.859999999999999,1
840,1782669315536,1,1,15.970000000000001,1
841,1782669317169,1,1,15.91,1
842,1782669317585,1,1,15.91,1
843,1782669318219,1,1,15.91,1
844,1782669318836,1,1,15.92,2
845,1782669322386,1,1,15.93,2
846,1782669324569,1,1,15.890000000000001,2
847,1782669325119,1,1,15.890000000000001,2
848,1782669326219,1,1,15.890000000000001,2
849,1782669326719,1,1,15.890000000000001,2
850,1782669327702,1,1,15.82,2
851,1782669328270,1,1,15.880000000000001,2
852,1782669334619,1,1,15.91,2
853,1782669335104,1,1,15.83,2
854,1782669335670,1,1,15.93,2
855,1782669338369,1,1,15.880000000000001,2
856,1782669340452,1,1,15.890000000000001,2
857,1782669342552,1,1,15.82,2
858,1782669343253,0,0,16.030000000000001,2
859,1782669374638,1,0,15.91,3
860,1782669375670,1,0,15.970000000000001,3
861,1782669377254,1,1,15.83,2
862,1782669379120,1,1,15.800000000000001,1
863,1782669381786,1,1,15.869999999999999,1
864,1782669386905,1,1,15.890000000000001,2
865,1782669391955,1,1,15.75,2
866,1782669392387,1,1,15.779999999999999,2
867,1782669392770,1,1,15.779999999999999,2
868,1782669398087,1,1,15.859999999999999,2
869,1782669403487,1,1,15.84,1
870,1782669404920,1,1,15.85,1
871,1782669407504,1,1,15.73,1
872,1782669411754,1,1,15.74,1
873,1782669419420,1,1,15.85,2
874,1782669422071,1,1,15.83,2
875,1782669423420,1,1,15.800000000000001,2
876,1782669423988,1,1,15.800000000000001,2
877,1782669425854,1,1,15.83,2
878,1782669426354,1,1,15.83,2
879,1782669427087,1,1,15.779999999999999,2
880,1782669429538,1,1,15.84,2
881,1782669439020,1,1,15.81,9
882,1782669440905,1,1,15.779999999999999,22
883,1782669441287,1,1,15.75,24
884,1782669441840,1,1,15.789999999999999,24
885,1782669442271,1,1,15.800000000000001,27
886,1782669443739,1,1,15.85,34
887,1782669448538,1,1,15.800000000000001,44
888,1782669448987,1,1,15.85,44
889,1782669449537,1,1,15.800000000000001,46
890,1782669453272,1,1,15.83,36
891,1782669453971,1,1,15.83,3
892,1782669457438,1,1,15.84,2
893,1782669457989,1,1,15.76,2
894,1782669461155,1,1,15.84,2
895,1782669463621,1,1,15.84,2
896,1782669464138,1,1,15.75,1
897,1782669465622,1,1,15.82,1
898,1782669466172,1,1,15.859999999999999,1
899,1782669468888,1,1,15.82,1
900,1782669471454,1,1,15.84,1
901,1782669479638,1,1,15.84,2
902,1782669483188,1,1,15.83,2
903,1782669484254,1,1,15.84,2
904,1782669484755,1,1,15.789999999999999,2
905,1782669495121,1,0,15.890000000000001,177
906,1782669496939,1,0,15.83,177
907,1782669511489,1,1,15.619999999999999,403
908,1782669512389,1,1,15.640000000000001,403
909,1782669514905,1,1,15.699999999999999,322
910,1782669517589,1,1,15.699999999999999,178
911,1782669518188,1,1,15.75,178
912,1782669518705,1,1,15.800000000000001,178
913,1782669519773,2330,1308,15.109999999999999,24576
914,1782669519856,1,1,15.779999999999999,178
915,1782669527659,1,1,15.77,200
916,1782669530789,1,1,15.82,178
917,1782669532388,1,1,15.699999999999999,178
918,1782669534839,1,1,15.800000000000001,178
919,1782669537105,1,1,15.77,178
920,1782669550072,1,1,15.76,177
921,1782669552022,1,1,15.73,178
922,1782669553672,1,1,15.710000000000001,195
923,1782669554389,1,1,15.68,210
924,1782669555472,1,1,15.73,214
925,1782669556922,1,1,15.66,222
926,1782669557872,1,1,15.67,218
927,1782669558840,1,1,15.73,213
928,1782669559356,1,1,15.73,214
929,1782669561522,1,1,15.699999999999999,211
930,1782669561940,1,1,15.69,210
931,1782669566373,1,1,15.73,210
932,1782669571539,1,1,15.69,181
933,1782669572622,1,1,15.619999999999999,180
934,1782669575256,1,1,15.640000000000001,178
935,1782669576823,1,1,15.710000000000001,177
936,1782669579907,1,1,15.710000000000001,178
937,1782669581590,1,1,15.58,178
938,1782669582056,0,0,15.779999999999999,178
939,1782669584156,0,0,15.880000000000001,178
940,1782669585525,0,0,15.880000000000001,178
941,1782669586007,0,0,15.880000000000001,178
942,1782669588341,0,0,15.93,178
943,1782669588823,0,0,15.890000000000001,178
944,1782669589356,0,0,15.890000000000001,178
945,1782669589906,0,0,15.890000000000001,178
946,1782669593540,0,0,15.779999999999999,178
947,1782669604907,0,0,15.869999999999999,0
948,1782669605773,0,0,15.880000000000001,0
949,1782669606056,0,0,15.880000000000001,0
950,1782669610123,0,0,15.91,0
951,1782669611923,0,0,15.91,0
952,1782669614875,0,0,15.84,0
953,1782669615906,0,0,15.94,0
954,1782669619840,1,0,15.82,2
955,1782669621924,1,1,15.73,2
956,1782669623056,1,1,15.710000000000001,2
957,1782669625106,1,1,15.77,2
958,1782669628723,1,1,15.779999999999999,2
959,1782669632573,1,1,15.699999999999999,2
960,1782669644324,1,1,15.640000000000001,227
961,1782669649574,1,1,15.65,2
962,1782669651374,1,1,15.67,1
963,1782669652474,1,1,15.699999999999999,2
964,1782669654407,1,1,15.75,30
965,1782669655974,1,1,15.710000000000001,2
966,1782669656440,1,1,15.67,2
967,1782669656691,1307,3092,13.199999999999999,0
968,1782669659808,1,1,15.69,2
969,1782669661374,1,1,15.74,2
970,1782669661807,1,1,15.65,2
971,1782669662390,1,1,15.66,2
972,1782669662941,1,1,15.69,2
973,1782669664475,1,1,15.66,1
974,1782669666474,1,1,15.720000000000001,1
975,1782669668442,1,1,15.66,1
976,1782669679724,1,1,15.68,177
977,1782669685325,1,1,15.69,178
978,1782669685541,1,1,15.619999999999999,178
979,1782669688008,1,1,15.640000000000001,178
980,1782669693775,1,1,15.75,177
981,1782669694858,1,1,15.74,177
982,1782669695426,1,1,15.74,177
983,1782669700525,1,1,15.710000000000001,177
984,1782669701058,1,1,15.710000000000001,177
985,1782669705325,1,1,15.77,177
986,1782669708124,1,1,15.73,178
987,1782669708793,1,1,15.69,178
988,1782669712842,1,1,15.75,178
989,1782669716176,1,1,15.69,177
990,1782669717774,1,1,15.699999999999999,177
991,1782669719676,1,1,15.710000000000001,177
992,1782669724342,1,1,15.710000000000001,178
993,1782669728543,1,2305,15.800000000000001,945
994,1782669731692,1,1,15.720000000000001,177
995,1782669732275,1,1,15.720000000000001,177
996,1782669740092,1,1,15.609999999999999,177
997,1782669742425,1,1,15.69,178
998,1782669745108,1,1,15.66,178
999,1782669752692,1,1,15.619999999999999,178
1000,1782669757959,1,1,15.56,177
1001,1782669758708,1,1,15.65,177
1002,1782669767492,1,1,15.6,178
1003,1782669768726,1,1,15.68,178
1004,1782669772876,1,1,15.6,205
1005,1782669775059,1,1,15.630000000000001,215
1006,1782669775993,1,1,15.59,214
1007,1782669776442,1,1,15.57,216
1008,1782669777412,1,1,15.56,214
1009,1782669778276,1,1,15.56,215
1010,1782669778825,1,1,15.539999999999999,214
1011,1782669781309,1,1,15.49,217
1012,1782669781843,1,1,15.449999999999999,219
1013,1782669784575,1,1,15.51,212
1014,1782669785760,1,1,15.529999999999999,207
1015,1782669786176,1,1,15.57,178
1016,1782669786777,1,1,15.5,178
1017,1782669787142,1,1,15.52,178
1018,1782669788293,1,1,15.6,178
1019,1782669790327,1,1,15.57,178
1020,1782669790959,1,1,15.609999999999999,178
1021,1782669795742,1,1,15.550000000000001,178
1022,1782669797727,1,1,15.59,178
1023,1782669802510,1,1,15.56,178
1024,1782669802927,0,0,15.65,178
1025,1782669803993,0,0,15.720000000000001,178
1026,1782669807576,0,0,15.779999999999999,178
1027,1782669808043,0,0,15.76,178
1028,1782669809143,0,0,15.74,178
1029,1782669819494,0,0,15.77,178
1030,1782669819912,0,0,15.76,178
1031,1782669820526,0,0,15.76,178
1032,1782669820959,0,0,15.76,178
1033,1782669822443,0,0,15.720000000000001,178
1034,1782669824626,0,0,15.779999999999999,178
1035,1782669827227,0,0,15.800000000000001,178
1036,1782669827760,0,0,15.800000000000001,178
1037,1782669828277,0,0,15.75,178
1038,1782669829427,0,0,15.789999999999999,178
1039,1782669829860,0,0,15.789999999999999,178
1040,1782669832076,0,0,15.710000000000001,178
1041,1782669837810,0,0,15.74,178
1042,1782669839960,0,0,15.779999999999999,178
1043,1782669840395,0,0,15.800000000000001,178
1044,1782669842577,0,0,15.81,178
1045,1782669844127,0,0,15.76,178
1046,1782669844644,0,0,15.74,178
1047,1782669847260,0,0,15.75,178
1048,1782669848360,0,0,15.76,178
1049,1782669851944,0,0,15.69,178
1050,1782669854827,0,0,15.68,178
1051,1782669858160,0,0,15.76,178
1052,1782669859995,0,0,15.789999999999999,178
1053,1782669860960,0,0,15.68,178
1054,1782669861911,0,0,15.77,178
1055,1782669861962,0,0,15.77,178
1056,1782669863594,0,0,15.800000000000001,178
1057,1782669864077,0,2304,15.76,946
1058,1782669864677,0,0,15.73,178
1059,1782669866127,0,0,15.73,178
1060,1782669866211,0,0,15.74,178
1061,1782669868611,0,0,15.74,178
1062,1782669870227,0,0,15.76,178
1063,1782669871327,0,0,15.76,178
1064,1782669872911,0,0,15.76,178
1065,1782669875011,0,0,15.77,178
1066,1782669878061,0,0,15.76,178
1067,1782669878644,0,0,15.710000000000001,178
1068,1782669879127,0,0,15.710000000000001,178
1069,1782669880711,0,0,15.77,178
1070,1782669884077,0,0,15.800000000000001,178
1071,1782669887394,0,0,15.720000000000001,178
1072,1782669889811,0,0,15.699999999999999,178
1073,1782669890994,0,0,15.710000000000001,946
1074,1782669892577,0,0,15.76,178
1075,1782669893594,0,0,15.77,178
1076,1782669896795,0,0,15.779999999999999,178
1077,1782669898262,0,0,15.77,178
1078,1782669899827,0,0,15.67,178
1079,1782669908044,0,0,15.74,178
1080,1782669912527,0,0,15.75,178
1081,1782669914711,0,0,15.73,178
1082,1782669916228,0,0,15.76,178
1083,1782669917361,0,0,15.82,178
1084,1782669917411,0,0,15.82,178
1085,1782669921511,0,0,15.77,178
1086,1782669926795,0,0,15.75,178
1087,1782669928328,0,0,15.800000000000001,178
1088,1782669934645,0,0,15.77,178
1089,1782669936162,0,0,15.74,178
1090,1782669938079,0,0,15.75,178
1091,1782669938511,0,0,15.68,178
1092,1782669942812,0,0,15.699999999999999,178
1093,1782669946428,0,0,15.68,178
1094,1782669948445,0,0,15.720000000000001,178
1095,1782669949045,0,0,15.66,178
1096,1782669950078,0,0,15.74,178
1097,1782669950728,0,0,15.720000000000001,178
1098,1782669953863,0,0,15.710000000000001,178
1099,1782669953913,0,0,15.76,178
1100,1782669956045,0,0,15.73,178
1101,1782669956612,0,0,15.76,178
1102,1782669958246,0,0,15.82,178
1103,1782669958945,0,0,15.779999999999999,178
1104,1782669959912,0,0,15.65,178
1105,1782669960445,0,0,15.73,178
1106,1782669960895,0,0,15.73,178
1107,1782669963095,0,0,15.789999999999999,178
1108,1782669963679,0,0,15.76,178
1109,1782669966161,0,0,15.720000000000001,178
1110,1782669967479,0,0,15.73,178
1111,1782669968428,0,0,15.69,178
1112,1782669971362,0,0,15.789999999999999,178
1113,1782669972262,0,0,15.789999999999999,178
1114,1782669974380,0,0,15.69,178
1115,1782669974863,0,0,15.76,178
1116,1782669975946,0,0,15.73,178
1117,1782669980262,0,0,15.74,178
1118,1782669980813,0,0,15.67,178
1119,1782669981778,0,0,15.74,178
1120,1782669982346,0,0,15.74,178
1121,1782669983363,0,0,15.75,178
1122,1782669984912,0,0,15.74,178
1123,1782669986996,0,0,15.710000000000001,178
1124,1782669988045,0,0,15.789999999999999,178
1125,1782669991180,0,0,15.76,178
1126,1782669992178,0,0,15.74,178
1127,1782669992629,0,0,15.68,178
1128,1782669993513,0,0,15.68,178
1129,1782669996313,0,0,15.699999999999999,178
1130,1782669997879,0,0,15.77,178
1131,1782669999412,0,0,15.75,178
1132,1782670001563,0,0,15.69,178
1133,1782670002046,0,0,15.699999999999999,178
1134,1782670002662,0,0,15.66,178
1135,1782670004679,0,0,15.74,178
1136,1782670007381,1,0,15.73,178
1137,1782670008880,1,0,15.69,0
1138,1782670009946,1,0,15.6,0
1139,1782670017096,1,1,15.630000000000001,0
1140,1782670018029,1,1,15.609999999999999,0
1141,1782670018962,1,1,15.68,1
1142,1782670020896,1,1,15.66,0
1143,1782670021846,1,1,15.65,0
1144,1782670025064,1,1,15.630000000000001,0
1145,1782670026696,1,1,15.640000000000001,0
1146,1782670030264,1,1,15.56,225
1147,1782670032913,1,1,15.59,206
1148,1782670032947,1,1,15.59,206
1149,1782670035963,1,1,15.58,1
1150,1782670037381,1,1,15.539999999999999,0
1151,1782670040613,1,1,15.6,2
1152,1782670042679,1,1,15.539999999999999,132
1153,1782670042730,1,1,15.539999999999999,132
1154,1782670043930,1,1,15.539999999999999,22
1155,1782670044464,1,1,15.619999999999999,1
1156,1782670044947,1,1,15.56,0
1157,1782670045930,1,1,15.58,13
1158,1782670047331,1,1,15.609999999999999,13
1159,1782670049496,1,1,15.630000000000001,0
1160,1782670052463,1,1,15.609999999999999,0
1161,1782670052997,1,1,15.609999999999999,0
1162,1782670055613,1,1,15.52,0
1163,1782670057279,1,1,15.57,0
1164,1782670059897,1,1,15.56,0
1165,1782670061346,1,1,15.57,0
1166,1782670062980,1,1,15.57,0
1167,1782670063913,1,1,15.5,0
1168,1782670064563,1,1,15.550000000000001,0
1169,1782670064980,1,1,15.609999999999999,0
1170,1782670066530,1,1,15.56,0
1171,1782670067697,1,1,15.59,0
1172,1782670069747,1,1,15.539999999999999,0
1173,1782670076947,1,0,15.68,202
1174,1782670079380,1,1,15.68,203
1175,1782670085714,1,1,15.609999999999999,203
1176,1782670085714,1,1,15.609999999999999,203
1177,1782670087898,1,1,15.550000000000001,222
1178,1782670091897,1,1,15.35,315
1179,1782670098480,1,1,15.51,204
1180,1782670099647,1,1,15.49,204
1181,1782670101182,1,1,15.460000000000001,203
1182,1782670102263,1,1,15.31,203
1183,1782670108498,1,1,15.470000000000001,203
1184,1782670108947,1,1,15.49,203
1185,1782670111048,1,1,15.44,203
1186,1782670113614,1,1,15.49,204
1187,1782670115580,1,1,15.460000000000001,203
1188,1782670117131,0,0,15.720000000000001,203
1189,1782670118014,0,0,15.65,203
1190,1782670119332,0,0,15.74,203
1191,1782670128382,0,0,15.76,203
1192,1782670128865,0,0,15.69,203
1193,1782670131399,0,0,15.75,203
1194,1782670132984,0,0,15.74,203
1195,1782670136031,0,0,15.73,203
1196,1782670136064,0,0,15.74,203
1197,1782670138665,0,0,15.73,203
1198,1782670139650,0,0,15.699999999999999,203
1199,1782670140698,0,0,15.710000000000001,203
1200,1782670141131,0,0,15.75,203
1201,1782670143264,0,0,15.73,203
1202,1782670143732,0,0,15.73,203
1203,1782670144632,0,0,15.73,203
1204,1782670145215,0,0,15.73,203
1205,1782670147031,0,0,15.73,203
1206,1782670150031,0,0,15.69,203
1207,1782670151032,0,0,15.68,203
1208,1782670152598,0,0,15.74,203
1209,1782670156248,0,0,15.699999999999999,203
1210,1782670157231,0,0,15.77,203
1211,1782670157800,0,0,15.77,203
1212,1782670158315,1313,1314,13.27,0
1213,1782670159781,0,0,15.73,203
1214,1782670162865,0,0,15.720000000000001,203
1215,1782670164965,0,0,15.68,203
1216,1782670165532,0,0,15.69,203
1217,1782670167115,0,0,15.710000000000001,203
1218,1782670167632,0,0,15.69,203
1219,1782670169666,0,0,15.710000000000001,203
1220,1782670170165,0,0,15.710000000000001,203
1221,1782670170615,0,0,15.710000000000001,203
1222,1782670172015,0,0,15.75,203
1223,1782670176866,0,0,15.69,203
1224,1782670182098,0,0,15.73,203
1225,1782670183700,0,0,15.67,203
1226,1782670184782,0,0,15.619999999999999,203
1227,1782670185682,0,0,15.619999999999999,203
1228,1782670186182,0,0,15.710000000000001,203
1229,1782670186732,0,0,15.77,203
1230,1782670189282,1,0,15.67,3
1231,1782670191000,1,0,15.58,3
1232,1782670193399,1,1,15.539999999999999,2
1233,1782670195365,1,1,15.6,2
1234,1782670196799,1,1,15.539999999999999,2
1235,1782670200749,1,1,15.56,2
1236,1782670201150,1,1,15.539999999999999,2
1237,1782670203399,1,1,15.550000000000001,1
1238,1782670206065,1,1,15.550000000000001,2
1239,1782670206632,1,1,15.550000000000001,2
1240,1782670208832,1,1,15.52,2
1241,1782670210800,1,1,15.48,3
1242,1782670213383,1,1,15.57,3
1243,1782670213816,1,1,15.539999999999999,3
1244,1782670214982,1,1,15.529999999999999,27
1245,1782670216433,1,1,15.48,17
1246,1782670222332,1,1,15.51,3
1247,1782670224517,1,1,15.49,3
1248,1782670224933,1,1,15.56,2
1249,1782670229451,1,1,15.470000000000001,2
1250,1782670235166,1,1,15.470000000000001,2
1251,1782670235783,1,1,15.529999999999999,2
1252,1782670239955,1,1,15.51,2
1253,1782670240450,1,1,15.52,2
1254,1782670242534,1,1,15.51,2
1255,1782670244683,1,1,15.52,2
1256,1782670245206,1,1,15.460000000000001,1
1257,1782670251484,1,1,15.52,2
1258,1782670251922,1,1,15.52,2
1259,1782670255352,1,1,15.51,2
1260,1782670258783,1,1,15.529999999999999,2
1261,1782670259333,1,1,15.529999999999999,2
1262,1782670261867,1,1,15.5,3
1263,1782670262634,1,1,15.5,2
1264,1782670264501,1,1,15.56,2
1265,1782670265600,1,1,15.539999999999999,2
1266,1782670276083,1,1,15.48,2
1267,1782670279084,1,1,15.550000000000001,2
1268,1782670282867,1,1,15.56,2
1269,1782670283867,1,1,15.539999999999999,2
1270,1782670289252,1,1,15.5,2
1271,1782670289733,1,1,15.5,2
1272,1782670292817,1,1,15.48,3
1273,1782670292884,1,1,15.48,3
1274,1782670298135,1,1,15.539999999999999,3
1275,1782670300484,1,1,15.51,3
1276,1782670301200,1,1,15.52,2
1277,1782670304317,1,1,15.48,2
1278,1782670304817,0,0,15.630000000000001,2
1279,1782670305450,0,0,15.67,2
1280,1782670305935,0,0,15.68,2
1281,1782670307351,0,0,15.699999999999999,2
1282,1782670307751,0,0,15.609999999999999,2
1283,1782670308234,0,0,15.630000000000001,2
1284,1782670309284,0,0,15.609999999999999,2
1285,1782670309667,0,0,15.66,2
1286,1782670311151,0,0,15.68,2
1287,1782670312517,0,0,15.67,2
1288,1782670312934,0,0,15.710000000000001,2
1289,1782670315451,0,0,15.65,2
1290,1782670316734,0,0,15.75,2
1291,1782670324901,0,0,15.699999999999999,2
1292,1782670325517,0,0,15.77,2
1293,1782670326484,0,0,15.789999999999999,2
1294,1782670328034,0,0,15.67,2
1295,1782670330100,0,0,15.74,2
1296,1782670333167,0,0,15.66,2
1297,1782670334118,0,0,15.73,2
1298,1782670334684,0,0,15.74,2
1299,1782670335069,0,0,15.73,2
1300,1782670337017,0,0,15.710000000000001,2
1301,1782670339351,0,0,15.710000000000001,2
1302,1782670339901,0,0,15.73,2
1303,1782670343317,0,0,15.73,2
1304,1782670343886,0,0,15.67,2
1305,1782670347835,0,0,15.65,2
1306,1782670352985,0,0,15.710000000000001,2
1307,1782670354701,0,0,15.710000000000001,2
1308,1782670355551,0,0,15.77,2
1309,1782670358085,0,0,15.74,2
1310,1782670359218,0,0,15.69,2
1311,1782670362385,1,0,15.66,2
1312,1782670362935,1,0,15.640000000000001,2
1313,1782670364368,1,0,15.65,2
1314,1782670364751,1,0,15.57,1
1315,1782670366185,1,1,14.94,2
1316,1782670366735,1,1,15.529999999999999,1
1317,1782670367585,1,1,15.550000000000001,1
1318,1782670368068,1,1,15.550000000000001,1
1319,1782670370653,1,1,15.41,1
1320,1782670371134,1,1,15.539999999999999,1
1321,1782670375919,1,1,15.58,3
1322,1782670378053,1,1,15.619999999999999,1
1323,1782670704690,0,0,15.69,0
1324,1782670707606,0,0,15.66,0
1325,1782670707940,0,0,15.66,0
1326,1782670708407,0,0,15.66,0
1327,1782670709673,0,0,15.68,0
1328,1782670712574,0,0,15.6,0
1329,1782670714324,0,0,15.68,0
1330,1782670715090,0,0,15.69,0
1331,1782670715440,0,0,15.69,0
1332,1782670715991,0,0,15.6,0
1333,1782670716908,0,0,15.68,0
1334,1782670717957,0,0,15.68,0
1335,1782670722124,0,0,15.66,0
1336,1782670726757,0,0,15.66,0
1337,1782670727308,0,0,15.529999999999999,0
1338,1782670730407,0,0,15.619999999999999,0
1339,1782670731607,0,0,15.69,0
1340,1782670731957,0,0,15.69,0
1341,1782670736857,0,0,15.640000000000001,0
1342,1782670737090,0,0,15.640000000000001,0
1343,1782670740208,0,0,15.66,0
1344,1782670741658,0,0,15.73,0
1345,1782670744458,0,0,15.699999999999999,0
1346,1782670747207,0,0,15.699999999999999,0
1347,1782670750140,0,0,15.66,0
1348,1782670751758,0,0,15.68,0
1349,1782670755574,0,0,15.67,0
1350,1782670757524,0,0,15.67,0
1351,1782670758441,0,0,15.58,0
1352,1782670763758,0,0,15.69,0
1353,1782670764740,0,0,15.609999999999999,0
1354,1782670769524,0,0,15.66,0
1355,1782670770108,0,0,15.66,0
1356,1782670771341,0,0,15.699999999999999,0
1357,1782670773641,0,0,15.640000000000001,0
1358,1782670777892,0,0,15.710000000000001,0
1359,1782670778241,0,0,15.710000000000001,0
1360,1782670778775,0,0,15.66,0
1361,1782670780626,0,0,15.6,0
1362,1782670782141,0,0,15.68,0
1363,1782670786524,0,0,15.630000000000001,0
1364,1782670786859,0,0,15.630000000000001,0
1365,1782670788042,1,0,15.550000000000001,2
1366,1782670788191,1,0,15.550000000000001,2
1367,1782670788760,1,0,15.59,2
1368,1782670793530,1,1,15.56,1
1369,1782670796425,1,1,15.57,2
1370,1782670798741,1,1,15.470000000000001,2
1371,1782670799875,1,1,15.470000000000001,1
