index,date,TEMPERATURE,1,2,3,4,5,6,7
49,1765218508744,685,0,0,0,0,0,0,0
50,1765218508844,685,0,0,0,0,0,0,0
51,1765218509077,691,0,0,0,0,0,0,0
52,1765218509226,693,0,0,0,0,0,0,0
53,1765218509443,674,0,0,0,0,0,0,0
54,1765218509543,677,0,0,0,0,0,0,0
55,1765218509760,683,0,0,0,0,0,0,0
56,1765218509893,685,0,0,0,0,0,0,0
57,1765218510193,689,0,0,0,0,0,0,0
58,1765218510295,681,0,0,0,0,0,0,0
59,1765218510477,681,0,0,0,0,0,0,0
60,1765218510627,681,0,0,0,0,0,0,0
61,1765218510845,687,0,0,0,0,0,0,0
62,1765218510944,683,0,0,0,0,0,0,0
63,1765218511294,689,0,0,0,0,0,0,0
64,1765218511411,691,0,0,0,0,0,0,0
65,1765218511677,679,0,0,0,0,0,0,0
66,1765218511828,696,0,0,0,0,0,0,0
67,1765218512043,687,0,0,0,0,0,0,0
68,1765218512160,687,0,0,0,0,0,0,0
69,1765218512360,693,0,0,0,0,0,0,0
70,1765218512493,700,0,0,0,0,0,0,0
71,1765218512745,679,0,0,0,0,0,0,0
72,1765218512813,693,0,0,0,0,0,0,0
73,1765218513011,689,0,0,0,0,0,0,0
74,1765218513160,696,0,0,0,0,0,0,0
75,1765218513477,691,0,0,0,0,0,0,0
76,1765218513610,691,0,0,0,0,0,0,0
77,1765218513744,687,0,0,0,0,0,0,0
78,1765218513910,683,0,0,0,0,0,0,0
79,1765218514145,698,0,0,0,0,0,0,0
80,1765218514343,691,0,0,0,0,0,0,0
81,1765218514393,691,0,0,0,0,0,0,0
82,1765218514626,681,0,0,0,0,0,0,0
83,1765218514727,695,0,0,0,0,0,0,0
84,1765218514877,689,0,0,0,0,0,0,0
85,1765218515126,683,0,0,0,0,0,0,0
86,1765218515359,679,0,0,0,0,0,0,0
87,1765218515510,690,0,0,0,0,0,0,0
88,1765218515626,696,0,0,0,0,0,0,0
89,1765218515809,708,0,0,0,0,0,0,0
90,1765218516027,685,0,0,0,0,0,0,0
91,1765218516211,693,0,0,0,0,0,0,0
92,1765218516277,698,0,0,0,0,0,0,0
93,1765218516510,694,0,0,0,0,0,0,0
94,1765218516944,698,0,0,0,0,0,0,0
95,1765218517009,698,0,0,0,0,0,0,0
96,1765218517261,688,0,0,0,0,0,0,0
97,1765218517377,701,0,0,0,0,0,0,0
98,1765218517477,688,0,0,0,0,0,0,0
99,1765218517693,695,0,0,0,0,0,0,0
100,1765218517843,690,0,0,0,0,0,0,0
101,1765218517993,689,0,0,0,0,0,0,0
102,1765218518110,695,0,0,0,0,0,0,0
103,1765218518343,699,0,0,0,0,0,0,0
104,1765218518744,703,0,0,0,0,0,0,0
105,1765218518877,707,0,0,0,0,0,0,0
106,1765218519060,697,0,0,0,0,0,0,0
107,1765218519193,699,0,0,0,0,0,0,0
108,1765218519293,696,0,0,0,0,0,0,0
109,1765218519578,700,0,0,0,0,0,0,0
110,1765218519627,693,0,0,0,0,0,0,0
111,1765218520226,696,0,0,0,0,0,0,0
112,1765218520476,688,0,0,0,0,0,0,0
113,1765218521110,697,0,0,0,0,0,0,0
114,1765218521893,700,0,0,0,0,0,0,0
115,1765218522377,714,0,0,0,0,0,0,0
116,1765218522443,705,0,0,0,0,0,0,0
117,1765218522676,704,0,0,0,0,0,0,0
118,1765218523144,701,0,0,0,0,0,0,0
119,1765218523227,703,0,0,0,0,0,0,0
120,1765218523426,705,0,0,0,0,0,0,0
121,1765218523543,710,0,0,0,0,0,0,0
122,1765218523644,710,0,0,0,0,0,0,0
123,1765218523910,710,0,0,0,0,0,0,0
124,1765218524226,714,0,0,0,0,0,0,0
125,1765218524327,707,0,0,0,0,0,0,0
126,1765218524526,707,0,0,0,0,0,0,0
127,1765218524643,701,0,0,0,0,0,0,0
128,1765218524677,698,0,0,0,0,0,0,0
129,1765218524793,710,0,0,0,0,0,0,0
130,1765218525010,712,0,0,0,0,0,0,0
131,1765218525110,710,0,0,0,0,0,0,0
132,1765218525443,701,0,0,0,0,0,0,0
133,1765218525726,703,0,0,0,0,0,0,0
134,1765218525810,694,0,0,0,0,0,0,0
135,1765218525943,703,0,0,0,0,0,0,0
136,1765218526177,707,0,0,0,0,0,0,0
137,1765218526226,712,0,0,0,0,0,0,0
138,1765218526493,701,0,0,0,0,0,0,0
139,1765218526627,701,0,0,0,0,0,0,0
140,1765218526694,710,0,0,0,0,0,0,0
141,1765218526926,712,0,0,0,0,0,0,0
142,1765218526993,718,0,0,0,0,0,0,0
143,1765218527411,707,0,0,0,0,0,0,0
144,1765218527526,699,0,0,0,0,0,0,0
145,1765218527710,699,0,0,0,0,0,0,0
146,1765218527826,720,0,0,0,0,0,0,0
147,1765218527910,705,0,0,0,0,0,0,0
148,1765218528126,703,0,0,0,0,0,0,0
149,1765218528276,701,0,0,0,0,0,0,0
150,1765218528409,712,0,0,0,0,0,0,0
151,1765218528576,705,0,0,0,0,0,0,0
152,1765218528743,707,0,0,0,0,0,0,0
153,1765218528860,710,0,0,0,0,0,0,0
154,1765218528993,712,0,0,0,0,0,0,0
155,1765218529293,705,0,0,0,0,0,0,0
156,1765218529377,701,0,0,0,0,0,0,0
157,1765218529694,707,0,0,0,0,0,0,0
158,1765218529794,705,0,0,0,0,0,0,0
159,1765218530043,707,0,0,0,0,0,0,0
160,1765218530126,714,0,0,0,0,0,0,0
161,1765218530276,718,0,0,0,0,0,0,0
162,1765218530460,716,0,0,0,0,0,0,0
163,1765218530660,707,0,0,0,0,0,0,0
164,1765218530928,714,0,0,0,0,0,0,0
165,1765218531094,705,0,0,0,0,0,0,0
166,1765218531211,707,0,0,0,0,0,0,0
167,1765218531426,714,0,0,0,0,0,0,0
168,1765218531594,701,0,0,0,0,0,0,0
169,1765218531694,714,0,0,0,0,0,0,0
170,1765218531911,712,0,0,0,0,0,0,0
171,1765218532028,716,0,0,0,0,0,0,0
172,1765218532194,714,0,0,0,0,0,0,0
173,1765218532327,718,0,0,0,0,0,0,0
174,1765218532643,718,0,0,0,0,0,0,0
175,1765218532776,722,0,0,0,0,0,0,0
176,1765218532926,718,0,0,0,0,0,0,0
177,1765218533060,714,0,0,0,0,0,0,0
178,1765218533293,712,0,0,0,0,0,0,0
179,1765218533530,720,0,0,0,0,0,0,0
180,1765218533543,710,0,0,0,0,0,0,0
181,1765218533744,714,0,0,0,0,0,0,0
182,1765218533894,714,0,0,0,0,0,0,0
183,1765218534061,720,0,0,0,0,0,0,0
184,1765218534312,718,0,0,0,0,0,0,0
185,1765218534511,710,0,0,0,0,0,0,0
186,1765218534627,720,0,0,0,0,0,0,0
187,1765218534828,720,0,0,0,0,0,0,0
188,1765218534928,716,0,0,0,0,0,0,0
189,1765218535194,718,0,0,0,0,0,0,0
190,1765218535327,714,0,0,0,0,0,0,0
191,1765218535394,722,0,0,0,0,0,0,0
192,1765218535611,714,0,0,0,0,0,0,0
193,1765218536028,712,0,0,0,0,0,0,0
194,1765218536111,720,0,0,0,0,0,0,0
195,1765218536361,722,0,0,0,0,0,0,0
196,1765218536478,724,0,0,0,0,0,0,0
197,1765218536578,720,0,0,0,0,0,0,0
198,1765218536811,722,0,0,0,0,0,0,0
199,1765218536965,728,0,0,0,0,0,0,0
200,1765218537144,720,0,0,0,0,0,0,0
201,1765218537230,724,0,0,0,0,0,0,0
202,1765218537477,710,0,0,0,0,0,0,0
203,1765218537878,714,0,0,0,0,0,0,0
204,1765218537978,720,0,0,0,0,0,0,0
205,1765218538211,722,0,0,0,0,0,0,0
206,1765218538327,722,0,0,0,0,0,0,0
207,1765218538460,720,0,0,0,0,0,0,0
208,1765218538661,722,0,0,0,0,0,0,0
209,1765218538811,724,0,0,0,0,0,0,0
210,1765218539078,722,0,0,0,0,0,0,0
211,1765218539394,731,0,0,0,0,0,0,0
212,1765218539461,718,0,0,0,0,0,0,0
213,1765218539628,718,0,0,0,0,0,0,0
214,1765218539811,726,0,0,0,0,0,0,0
215,1765218539945,714,0,0,0,0,0,0,0
216,1765218540161,719,0,0,0,0,0,0,0
217,1765218540294,726,0,0,0,0,0,0,0
218,1765218540511,728,0,0,0,0,0,0,0
219,1765218540611,718,0,0,0,0,0,0,0
220,1765218540811,722,0,0,0,0,0,0,0
221,1765218541044,722,0,0,0,0,0,0,0
222,1765218541277,722,0,0,0,0,0,0,0
223,1765218541362,716,0,0,0,0,0,0,0
224,1765218541411,726,0,0,0,0,0,0,0
225,1765218541527,728,0,0,0,0,0,0,0
226,1765218541694,724,0,0,0,0,0,0,0
227,1765218541910,718,0,0,0,0,0,0,0
228,1765218542076,728,0,0,0,0,0,0,0
229,1765218542161,722,0,0,0,0,0,0,0
230,1765218542392,726,0,0,0,0,0,0,0
231,1765218542460,722,0,0,0,0,0,0,0
232,1765218542896,726,0,0,0,0,0,0,0
233,1765218543077,718,0,0,0,0,0,0,0
234,1765218543177,726,0,0,0,0,0,0,0
235,1765218543327,724,0,0,0,0,0,0,0
236,1765218543560,722,0,0,0,0,0,0,0
237,1765218543712,722,0,0,0,0,0,0,0
238,1765218543943,723,0,0,0,0,0,0,0
239,1765218544044,722,0,0,0,0,0,0,0
240,1765218544277,727,0,0,0,0,0,0,0
241,1765218544510,724,0,0,0,0,0,0,0
242,1765218544710,727,0,0,0,0,0,0,0
243,1765218544794,729,0,0,0,0,0,0,0
244,1765218545026,730,0,0,0,0,0,0,0
245,1765218545110,729,0,0,0,0,0,0,0
246,1765218545159,733,0,0,0,0,0,0,0
247,1765218545343,726,0,0,0,0,0,0,0
248,1765218545493,724,0,0,0,0,0,0,0
249,1765218545710,726,0,0,0,0,0,0,0
250,1765218545842,722,0,0,0,0,0,0,0
251,1765218545926,728,0,0,0,0,0,0,0
252,1765218546226,729,0,0,0,0,0,0,0
253,1765218546593,735,0,0,0,0,0,0,0
254,1765218546644,730,0,0,0,0,0,0,0
255,1765218546894,729,0,0,0,0,0,0,0
256,1765218547027,727,0,0,0,0,0,0,0
257,1765218547228,728,0,0,0,0,0,0,0
258,1765218547344,728,0,0,0,0,0,0,0
259,1765218547578,728,0,0,0,0,0,0,0
260,1765218547711,729,0,0,0,0,0,0,0
261,1765218547944,728,0,0,0,0,0,0,0
262,1765218548094,724,0,0,0,0,0,0,0
263,1765218548443,724,0,0,0,0,0,0,0
264,1765218548511,729,0,0,0,0,0,0,0
265,1765218548777,729,0,0,0,0,0,0,0
266,1765218548910,730,0,0,0,0,0,0,0
267,1765218549027,726,0,0,0,0,0,0,0
268,1765218549209,728,0,0,0,0,0,0,0
269,1765218549361,732,0,0,0,0,0,0,0
270,1765218549528,721,0,0,0,0,0,0,0
271,1765218549761,735,0,0,0,0,0,0,0
272,1765218549961,722,0,0,0,0,0,0,0
273,1765218550110,730,0,0,0,0,0,0,0
274,1765218550260,737,0,0,0,0,0,0,0
275,1765218550428,728,0,0,0,0,0,0,0
276,1765218550644,728,0,0,0,0,0,0,0
277,1765218550711,728,0,0,0,0,0,0,0
278,1765218550778,727,0,0,0,0,0,0,0
279,1765218550894,729,0,0,0,0,0,0,0
280,1765218551078,728,0,0,0,0,0,0,0
281,1765218551342,723,0,0,0,0,0,0,0
282,1765218551509,726,0,0,0,0,0,0,0
283,1765218551576,732,0,0,0,0,0,0,0
284,1765218551809,727,0,0,0,0,0,0,0
285,1765218551894,737,0,0,0,0,0,0,0
286,1765218552077,728,0,0,0,0,0,0,0
287,1765218552261,736,0,0,0,0,0,0,0
288,1765218552478,727,0,0,0,0,0,0,0
289,1765218552561,725,0,0,0,0,0,0,0
290,1765218552645,730,0,0,0,0,0,0,0
291,1765218552710,730,0,0,0,0,0,0,0
292,1765218553027,730,0,0,0,0,0,0,0
293,1765218553194,727,0,0,0,0,0,0,0
294,1765218553344,730,0,0,0,0,0,0,0
295,1765218553444,734,0,0,0,0,0,0,0
296,1765218553676,731,0,0,0,0,0,0,0
297,1765218553794,734,0,0,0,0,0,0,0
298,1765218553827,737,0,0,0,0,0,0,0
299,1765218553944,732,0,0,0,0,0,0,0
300,1765218554144,732,0,0,0,0,0,0,0
301,1765218554261,730,0,0,0,0,0,0,0
302,1765218554443,730,0,0,0,0,0,0,0
303,1765218554575,732,0,0,0,0,0,0,0
304,1765218554809,733,0,0,0,0,0,0,0
305,1765218554927,740,0,0,0,0,0,0,0
306,1765218555077,734,0,0,0,0,0,0,0
307,1765218555226,732,0,0,0,0,0,0,0
308,1765218555407,734,0,0,0,0,0,0,0
309,1765218555544,736,0,0,0,0,0,0,0
310,1765218555659,730,0,0,0,0,0,0,0
311,1765218555826,728,0,0,0,0,0,0,0
312,1765218556026,728,0,0,0,0,0,0,0
313,1765218556110,732,0,0,0,0,0,0,0
314,1765218556426,736,0,0,0,0,0,0,0
315,1765218556642,734,0,0,0,0,0,0,0
316,1765218556842,736,0,0,0,0,0,0,0
317,1765218556943,738,0,0,0,0,0,0,0
318,1765218557010,736,0,0,0,0,0,0,0
319,1765218557226,730,0,0,0,0,0,0,0
320,1765218557311,736,0,0,0,0,0,0,0
321,1765218557593,738,0,0,0,0,0,0,0
322,1765218557744,743,0,0,0,0,0,0,0
323,1765218557894,734,0,0,0,0,0,0,0
324,1765218558044,740,0,0,0,0,0,0,0
325,1765218558144,740,0,0,0,0,0,0,0
326,1765218558227,736,0,0,0,0,0,0,0
327,1765218558509,734,0,0,0,0,0,0,0
328,1765218558678,745,0,0,0,0,0,0,0
329,1765218558911,732,0,0,0,0,0,0,0
330,1765218559010,745,0,0,0,0,0,0,0
331,1765218559243,736,0,0,0,0,0,0,0
332,1765218559411,732,0,0,0,0,0,0,0
333,1765218559594,749,0,0,0,0,0,0,0
334,1765218559694,734,0,0,0,0,0,0,0
335,1765218559894,743,0,0,0,0,0,0,0
336,1765218559944,727,0,0,0,0,0,0,0
337,1765218560111,738,0,0,0,0,0,0,0
338,1765218560411,732,0,0,0,0,0,0,0
339,1765218560494,728,0,0,0,0,0,0,0
340,1765218560594,738,0,0,0,0,0,0,0
341,1765218560710,740,0,0,0,0,0,0,0
342,1765218560892,738,0,0,0,0,0,0,0
343,1765218560993,743,0,0,0,0,0,0,0
344,1765218561278,743,0,0,0,0,0,0,0
345,1765218561377,738,0,0,0,0,0,0,0
346,1765218561561,736,0,0,0,0,0,0,0
347,1765218561661,743,0,0,0,0,0,0,0
348,1765218561911,751,0,0,0,0,0,0,0
349,1765218562010,740,0,0,0,0,0,0,0
350,1765218562194,749,0,0,0,0,0,0,0
351,1765218562311,749,0,0,0,0,0,0,0
352,1765218562511,738,0,0,0,0,0,0,0
353,1765218562644,738,0,0,0,0,0,0,0
354,1765218562795,734,0,0,0,0,0,0,0
355,1765218562927,736,0,0,0,0,0,0,0
356,1765218563377,730,0,0,0,0,0,0,0
357,1765218563427,738,0,0,0,0,0,0,0
358,1765218563661,745,0,0,0,0,0,0,0
359,1765218563827,743,0,0,0,0,0,0,0
360,1765218563961,751,0,0,0,0,0,0,0
361,1765218564194,740,0,0,0,0,0,0,0
362,1765218564360,738,0,0,0,0,0,0,0
363,1765218564594,745,0,0,0,0,0,0,0
364,1765218564677,740,0,0,0,0,0,0,0
365,1765218564877,740,0,0,0,0,0,0,0
366,1765218565010,747,0,0,0,0,0,0,0
367,1765218565110,745,0,0,0,0,0,0,0
368,1765218565327,749,0,0,0,0,0,0,0
369,1765218565442,745,0,0,0,0,0,0,0
370,1765218565611,751,0,0,0,0,0,0,0
371,1765218565761,747,0,0,0,0,0,0,0
372,1765218566061,738,0,0,0,0,0,0,0
373,1765218566194,751,0,0,0,0,0,0,0
374,1765218566325,736,0,0,0,0,0,0,0
375,1765218566495,747,0,0,0,0,0,0,0
376,1765218566611,747,0,0,0,0,0,0,0
377,1765218566811,751,0,0,0,0,0,0,0
378,1765218566942,740,0,0,0,0,0,0,0
379,1765218567194,751,0,0,0,0,0,0,0
380,1765218567261,743,0,0,0,0,0,0,0
381,1765218567477,751,0,0,0,0,0,0,0
382,1765218567711,751,0,0,0,0,0,0,0
383,1765218567927,745,0,0,0,0,0,0,0
384,1765218568077,744,0,0,0,0,0,0,0
385,1765218568294,738,0,0,0,0,0,0,0
386,1765218568410,755,0,0,0,0,0,0,0
387,1765218568659,749,0,0,0,0,0,0,0
388,1765218568794,749,0,0,0,0,0,0,0
389,1765218568994,747,0,0,0,0,0,0,0
390,1765218569110,747,0,0,0,0,0,0,0
391,1765218569426,751,0,0,0,0,0,0,0
392,1765218569544,740,0,0,0,0,0,0,0
393,1765218569759,753,0,0,0,0,0,0,0
394,1765218569842,751,0,0,0,0,0,0,0
395,1765218570142,749,0,0,0,0,0,0,0
396,1765218570244,757,0,0,0,0,0,0,0
397,1765218570509,749,0,0,0,0,0,0,0
398,1765218570693,747,0,0,0,0,0,0,0
399,1765218570892,759,0,0,0,0,0,0,0
400,1765218571043,759,0,0,0,0,0,0,0
401,1765218571260,738,0,0,0,0,0,0,0
402,1765218571427,764,0,0,0,0,0,0,0
403,1765218571676,753,0,0,0,0,0,0,0
404,1765218571876,753,0,0,0,0,0,0,0
405,1765218572009,745,0,0,0,0,0,0,0
406,1765218572226,759,0,0,0,0,0,0,0
407,1765218572310,751,0,0,0,0,0,0,0
408,1765218572593,743,0,0,0,0,0,0,0
409,1765218572676,743,0,0,0,0,0,0,0
410,1765218572959,757,0,0,0,0,0,0,0
411,1765218573326,748,0,0,0,0,0,0,0
412,1765218573426,757,0,0,0,0,0,0,0
413,1765218573659,751,0,0,0,0,0,0,0
414,1765218573826,759,0,0,0,0,0,0,0
415,1765218574076,754,0,0,0,0,0,0,0
416,1765218574310,751,0,0,0,0,0,0,0
417,1765218574444,746,0,0,0,0,0,0,0
418,1765218574659,751,0,0,0,0,0,0,0
419,1765218574775,755,0,0,0,0,0,0,0
420,1765218575009,753,0,0,0,0,0,0,0
421,1765218575292,743,0,0,0,0,0,0,0
422,1765218575409,756,0,0,0,0,0,0,0
423,1765218575642,758,0,0,0,0,0,0,0
424,1765218575776,757,0,0,0,0,0,0,0
425,1765218575926,756,0,0,0,0,0,0,0
426,1765218576093,758,0,0,0,0,0,0,0
427,1765218576309,769,0,0,0,0,0,0,0
428,1765218576443,766,0,0,0,0,0,0,0
429,1765218576526,753,0,0,0,0,0,0,0
430,1765218576726,751,0,0,0,0,0,0,0
431,1765218576859,754,0,0,0,0,0,0,0
432,1765218577076,764,0,0,0,0,0,0,0
433,1765218577193,751,0,0,0,0,0,0,0
434,1765218577442,760,0,0,0,0,0,0,0
435,1765218577525,766,0,0,0,0,0,0,0
436,1765218577742,759,0,0,0,0,0,0,0
437,1765218577843,767,0,0,0,0,0,0,0
438,1765218578076,760,0,0,0,0,0,0,0
439,1765218578209,771,0,0,0,0,0,0,0
440,1765218578425,765,0,0,0,0,0,0,0
441,1765218578542,771,0,0,0,0,0,0,0
442,1765218578775,766,0,0,0,0,0,0,0
443,1765218578859,754,0,0,0,0,0,0,0
444,1765218579176,778,0,0,0,0,0,0,0
445,1765218579276,760,0,0,0,0,0,0,0
446,1765218579525,751,0,0,0,0,0,0,0
447,1765218579659,763,0,0,0,0,0,0,0
448,1765218579809,759,0,0,0,0,0,0,0
449,1765218579992,765,0,0,0,0,0,0,0
450,1765218580176,765,0,0,0,0,0,0,0
451,1765218580359,761,0,0,0,0,0,0,0
452,1765218580509,763,0,0,0,0,0,0,0
453,1765218580759,752,0,0,0,0,0,0,0
454,1765218580992,764,0,0,0,0,0,0,0
455,1765218581126,761,0,0,0,0,0,0,0
456,1765218581342,766,0,0,0,0,0,0,0
457,1765218581492,760,0,0,0,0,0,0,0
458,1765218581692,772,0,0,0,0,0,0,0
459,1765218581827,768,0,0,0,0,0,0,0
460,1765218582042,765,0,0,0,0,0,0,0
461,1765218582178,754,0,0,0,0,0,0,0
462,1765218582360,767,0,0,0,0,0,0,0
463,1765218582544,753,0,0,0,0,0,0,0
464,1765218582710,763,0,0,0,0,0,0,0
465,1765218582910,765,0,0,0,0,0,0,0
466,1765218583044,778,0,0,0,0,0,0,0
467,1765218583244,756,0,0,0,0,0,0,0
468,1765218583411,758,0,0,0,0,0,0,0
469,1765218583627,767,0,0,0,0,0,0,0
470,1765218583761,760,0,0,0,0,0,0,0
471,1765218583977,771,0,0,0,0,0,0,0
472,1765218584209,771,0,0,0,0,0,0,0
473,1765218584392,767,0,0,0,0,0,0,0
474,1765218584778,758,0,0,0,0,0,0,0
475,1765218584843,769,0,0,0,0,0,0,0
476,1765218585094,767,0,0,0,0,0,0,0
477,1765218585243,764,0,0,0,0,0,0,0
478,1765218585460,773,0,0,0,0,0,0,0
479,1765218585544,769,0,0,0,0,0,0,0
480,1765218585977,778,0,0,0,0,0,0,0
481,1765218586210,767,0,0,0,0,0,0,0
482,1765218586296,766,0,0,0,0,0,0,0
483,1765218586528,767,0,0,0,0,0,0,0
484,1765218586693,767,0,0,0,0,0,0,0
485,1765218586928,771,0,0,0,0,0,0,0
486,1765218586993,761,0,0,0,0,0,0,0
487,1765218587094,773,0,0,0,0,0,0,0
488,1765218587244,769,0,0,0,0,0,0,0
489,1765218587494,782,0,0,0,0,0,0,0
490,1765218587693,765,0,0,0,0,0,0,0
491,1765218587827,786,0,0,0,0,0,0,0
492,1765218588009,769,0,0,0,0,0,0,0
493,1765218588127,771,0,0,0,0,0,0,0
494,1765218588511,778,0,0,0,0,0,0,0
495,1765218588610,774,0,0,0,0,0,0,0
496,1765218588809,780,0,0,0,0,0,0,0
497,1765218588959,784,0,0,0,0,0,0,0
498,1765218589194,780,0,0,0,0,0,0,0
499,1765218589325,773,0,0,0,0,0,0,0
500,1765218589711,769,0,0,0,0,0,0,0
501,1765218589827,769,0,0,0,0,0,0,0
502,1765218590028,780,0,0,0,0,0,0,0
503,1765218590360,769,0,0,0,0,0,0,0
504,1765218590460,771,0,0,0,0,0,0,0
505,1765218590678,776,0,0,0,0,0,0,0
506,1765218590810,769,0,0,0,0,0,0,0
507,1765218591026,773,0,0,0,0,0,0,0
508,1765218591177,776,0,0,0,0,0,0,0
509,1765218591344,776,0,0,0,0,0,0,0
510,1765218591394,773,0,0,0,0,0,0,0
511,1765218591576,771,0,0,0,0,0,0,0
512,1765218591709,782,0,0,0,0,0,0,0
513,1765218591893,767,0,0,0,0,0,0,0
514,1765218592027,773,0,0,0,0,0,0,0
515,1765218592129,773,0,0,0,0,0,0,0
516,1765218592311,778,0,0,0,0,0,0,0
517,1765218592427,769,0,0,0,0,0,0,0
518,1765218592793,778,0,0,0,0,0,0,0
519,1765218592962,767,0,0,0,0,0,0,0
520,1765218593093,776,0,0,0,0,0,0,0
521,1765218593227,776,0,0,0,0,0,0,0
522,1765218593361,780,0,0,0,0,0,0,0
523,1765218593511,778,0,0,0,0,0,0,0
524,1765218593711,778,0,0,0,0,0,0,0
525,1765218593961,782,0,0,0,0,0,0,0
526,1765218594094,778,0,0,0,0,0,0,0
527,1765218594244,782,0,0,0,0,0,0,0
528,1765218594743,776,0,0,0,0,0,0,0
529,1765218594893,780,0,0,0,0,0,0,0
530,1765218595160,784,0,0,0,0,0,0,0
531,1765218595260,771,0,0,0,0,0,0,0
532,1765218595477,786,0,0,0,0,0,0,0
533,1765218595610,788,0,0,0,0,0,0,0
534,1765218595678,778,0,0,0,0,0,0,0
535,1765218595893,786,0,0,0,0,0,0,0
536,1765218595994,784,0,0,0,0,0,0,0
537,1765218596260,782,0,0,0,0,0,0,0
538,1765218596294,771,0,0,0,0,0,0,0
539,1765218596527,769,0,0,0,0,0,0,0
540,1765218596677,786,0,0,0,0,0,0,0
541,1765218596827,782,0,0,0,0,0,0,0
542,1765218597060,784,0,0,0,0,0,0,0
543,1765218597144,782,0,0,0,0,0,0,0
544,1765218597394,786,0,0,0,0,0,0,0
545,1765218597461,786,0,0,0,0,0,0,0
546,1765218597561,782,0,0,0,0,0,0,0
547,1765218597727,784,0,0,0,0,0,0,0
548,1765218597861,784,0,0,0,0,0,0,0
549,1765218598343,782,0,0,0,0,0,0,0
550,1765218598546,786,0,0,0,0,0,0,0
551,1765218598628,767,0,0,0,0,0,0,0
552,1765218598744,782,0,0,0,0,0,0,0
553,1765218598844,776,0,0,0,0,0,0,0
554,1765218599060,780,0,0,0,0,0,0,0
555,1765218599209,790,0,0,0,0,0,0,0
556,1765218599478,784,0,0,0,0,0,0,0
557,1765218599594,776,0,0,0,0,0,0,0
