index,date,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,TORQUE_REF_RIGHT_MOTOR,TORQUE_REF_LEFT_MOTOR,1,2,3,4
601,1765902701548,0,5,0,0,0,0,0,0
602,1765902701648,0,5,0,0,0,0,0,0
603,1765902703098,0,5,0,0,0,0,0,0
604,1765902704167,0,5,0,0,0,0,0,0
605,1765902704349,0,5,0,0,0,0,0,0
606,1765902704846,0,5,0,0,0,0,0,0
607,1765902705150,0,5,0,0,0,0,0,0
608,1765902705266,0,5,0,0,0,0,0,0
609,1765902705882,0,5,0,0,0,0,0,0
610,1765902706568,0,5,0,0,0,0,0,0
611,1765902707682,0,5,181,181,0,0,0,0
612,1765902707882,0,5,121,121,0,0,0,0
613,1765902708215,0,5,0,0,0,0,0,0
614,1765902708498,0,5,0,0,0,0,0,0
615,1765902708831,0,5,0,0,0,0,0,0
616,1765902709068,0,5,0,0,0,0,0,0
617,1765902709582,0,5,194,194,0,0,0,0
618,1765902710348,0,5,108,108,0,0,0,0
619,1765902710715,0,5,107,107,0,0,0,0
620,1765902712848,0,5,0,0,0,0,0,0
621,1765902713482,0,5,0,0,0,0,0,0
622,1765902714199,0,5,0,0,0,0,0,0
623,1765902715810,192,1,0,0,0,0,0,0
624,1765902715899,192,1,0,0,0,0,0,0
625,1765902717447,192,0,0,0,0,0,0,0
626,1765902717581,192,0,0,0,0,0,0,0
627,1765902718216,192,0,0,0,0,0,0,0
628,1765902752898,192,0,0,0,0,0,0,0
629,1765902753130,192,0,0,0,0,0,0,0
630,1765902753366,192,0,0,0,0,0,0,0
631,1765902753601,192,0,0,0,0,0,0,0
632,1765902754398,192,0,0,0,0,0,0,0
633,1765902756181,192,0,0,0,0,0,0,0
634,1765902756932,192,0,0,0,0,0,0,0
635,1765902757617,192,0,0,0,0,0,0,0
636,1765902758599,192,0,0,0,0,0,0,0
637,1765902759232,192,0,0,0,0,0,0,0
638,1765902759430,192,0,0,0,0,0,0,0
639,1765902760364,192,0,0,0,0,0,0,0
640,1765902761093,192,0,0,0,0,0,0,0
641,1765902761215,192,0,0,0,0,0,0,0
642,1765902762016,192,0,0,0,0,0,0,0
643,1765902762297,192,0,0,0,0,0,0,0
644,1765902762615,192,0,0,0,0,0,0,0
645,1765902763449,192,0,0,0,0,0,0,0
646,1765902763581,192,0,0,0,0,0,0,0
647,1765902764897,192,0,0,0,0,0,0,0
648,1765902765030,192,0,0,0,0,0,0,0
649,1765902766049,192,0,0,0,0,0,0,0
650,1765902766266,192,0,0,0,0,0,0,0
651,1765902767164,192,0,0,0,0,0,0,0
652,1765902767214,192,0,0,0,0,0,0,0
653,1765902768532,192,0,0,0,0,0,0,0
654,1765902768665,192,0,0,0,0,0,0,0
655,1765903179609,192,0,0,0,0,0,0,0
656,1765903179825,192,0,0,0,0,0,0,0
657,1765903180058,192,0,0,0,0,0,0,0
658,1765903180292,192,0,0,0,0,0,0,0
659,1765903181075,192,0,0,0,0,0,0,0
660,1765903181794,192,0,0,0,0,0,0,0
661,1765903181926,192,0,0,0,0,0,0,0
662,1765903182578,192,0,0,0,0,0,0,0
663,1765903183226,192,0,0,0,0,0,0,0
664,1765903183608,0,0,0,0,0,0,0,0
665,1765903183959,0,0,0,0,0,0,0,0
666,1765903184259,0,0,0,0,0,0,0,0
667,1765903185142,0,0,0,0,0,0,0,0
668,1765903186311,0,0,0,0,0,0,0,0
669,1765903187176,0,0,0,0,0,0,0,0
670,1765903188343,0,0,0,0,0,0,0,0
671,1765903189392,0,0,0,0,0,0,0,0
672,1765903189576,0,0,0,0,0,0,0,0
673,1765903189925,0,0,0,0,0,0,0,0
674,1765903190460,0,0,0,0,0,0,0,0
675,1765903190775,0,0,0,0,0,0,0,0
676,1765903191593,0,0,0,0,0,0,0,0
677,1765903192676,0,0,0,0,0,0,0,0
678,1765903192810,0,0,0,0,0,0,0,0
679,1765903194409,0,0,0,0,0,0,0,0
680,1765903194545,0,0,0,0,0,0,0,0
681,1765903195208,0,0,0,0,0,0,0,0
682,1765903195710,0,0,0,0,0,0,0,0
683,1765903196076,0,0,0,0,0,0,0,0
684,1765903196308,0,4,0,0,0,0,0,0
685,1765903196626,0,5,0,0,0,0,0,0
686,1765903196643,0,5,0,0,0,0,0,0
687,1765903197343,0,5,0,0,0,0,0,0
688,1765903197459,0,5,0,0,0,0,0,0
689,1765903198561,0,5,0,0,0,0,0,0
690,1765903199642,0,5,0,0,0,0,0,0
691,1765903200343,0,5,0,0,0,0,0,0
692,1765903201343,0,5,0,0,0,0,0,0
693,1765903201511,0,5,0,0,0,0,0,0
694,1765903201827,0,5,0,0,0,0,0,0
695,1765903202407,0,5,0,0,0,0,0,0
696,1765903202692,0,5,0,0,0,0,0,0
697,1765903203308,0,5,0,0,0,0,0,0
698,1765903203975,0,5,0,0,0,0,0,0
699,1765903204326,0,5,0,0,0,0,0,0
700,1765903204992,0,5,0,0,0,0,0,0
701,1765903205312,0,5,0,0,0,0,0,0
702,1765903205625,0,5,0,0,0,0,0,0
703,1765903205959,0,5,0,0,0,0,0,0
704,1765903206725,0,5,0,0,0,0,0,0
705,1765903206978,0,5,0,0,0,0,0,0
706,1765903207592,0,5,0,0,0,0,0,0
707,1765903208675,0,5,0,0,0,0,0,0
708,1765903208793,0,5,0,0,0,0,0,0
709,1765903210192,0,5,0,0,0,0,0,0
710,1765903210474,0,5,0,0,0,0,0,0
711,1765903210744,0,5,0,0,0,0,0,0
712,1765903211359,0,5,0,0,0,0,0,0
713,1765903211708,0,5,0,0,0,0,0,0
714,1765903213624,0,5,0,0,0,0,0,0
715,1765903214728,0,5,282,282,0,0,0,0
716,1765903215009,0,5,607,607,0,0,0,0
717,1765903215291,0,5,1000,1000,0,0,0,0
718,1765903215792,0,5,1000,1000,0,0,0,0
719,1765903216141,0,5,1000,1000,0,0,0,0
720,1765903216692,0,5,1000,1000,0,0,0,0
721,1765903216842,0,5,1000,1000,0,0,0,0
722,1765903217476,0,5,1000,1000,0,0,0,0
723,1765903217692,0,5,693,693,0,0,0,0
724,1765903219212,0,5,537,537,0,0,0,0
725,1765903219343,0,5,633,633,0,0,0,0
726,1765903220824,0,5,1000,1000,0,0,0,0
727,1765903221092,0,5,1000,1000,0,0,0,0
728,1765903221608,0,5,1000,1000,0,0,0,0
729,1765903222226,0,5,1000,1000,0,0,0,0
730,1765903222760,0,5,1000,1000,0,0,0,0
731,1765903223324,0,5,0,0,0,0,0,0
732,1765903223460,0,5,0,0,0,0,0,0
733,1765903223625,0,5,0,0,0,0,0,0
734,1765903224024,0,5,0,0,0,0,0,0
735,1765903224325,0,5,0,0,0,0,0,0
736,1765903224375,0,5,0,0,0,0,0,0
737,1765903224577,0,5,0,0,0,0,0,0
738,1765903225274,0,5,0,0,0,0,0,0
739,1765903225961,0,5,391,391,0,0,0,0
740,1765903227242,0,5,847,847,0,0,0,0
741,1765903227378,0,5,687,687,0,0,0,0
742,1765903229644,0,5,297,297,0,0,0,0
743,1765903230194,0,5,322,322,0,0,0,0
744,1765903230842,0,5,347,347,0,0,0,0
745,1765903231992,0,5,847,847,0,0,0,0
746,1765903232676,0,5,1000,1000,0,0,0,0
747,1765903235692,0,5,1000,1000,0,0,0,0
748,1765903235826,0,5,1000,1000,0,0,0,0
749,1765903237272,0,5,1000,1000,0,0,0,0
750,1765903238108,0,5,1000,1000,0,0,0,0
751,1765903239775,0,5,1000,1000,0,0,0,0
752,1765903239926,0,5,1000,1000,0,0,0,0
753,1765903240875,0,5,0,0,0,0,0,0
754,1765903242476,0,5,0,0,0,0,0,0
755,1765903243075,0,5,1000,1000,0,0,0,0
756,1765903243343,0,5,1000,1000,0,0,0,0
757,1765903243508,0,5,1000,1000,0,0,0,0
758,1765903243893,0,5,1000,1000,0,0,0,0
759,1765903244175,0,5,1000,21480,0,0,0,0
760,1765903244342,0,5,1000,1000,0,0,0,0
761,1765903246425,0,5,1000,1000,0,0,0,0
762,1765903246476,0,5,1000,1000,0,0,0,0
763,1765903247126,0,5,1000,1000,0,0,0,0
764,1765903248409,0,5,1000,1000,0,0,0,0
765,1765903249343,0,5,154,154,0,0,0,0
766,1765903249979,0,5,0,0,0,0,0,0
767,1765903250124,0,5,0,0,0,0,0,0
768,1765903250409,0,5,0,0,0,0,0,0
769,1765903250977,0,5,0,0,0,0,0,0
770,1765903251243,0,5,0,0,0,0,0,0
771,1765903251509,0,5,0,0,0,0,0,0
772,1765903252010,0,5,0,0,0,0,0,0
773,1765903252426,0,5,189,189,0,0,0,0
774,1765903252593,0,5,182,182,0,0,0,0
775,1765903253544,0,5,1000,1000,0,0,0,0
776,1765903254075,0,5,1000,1000,0,0,0,0
777,1765903254742,0,5,661,661,0,0,0,0
778,1765903256641,0,5,375,375,0,0,0,0
779,1765903256809,0,5,387,387,0,0,0,0
780,1765903257458,0,5,303,303,0,0,0,0
781,1765903257608,0,5,341,341,0,0,0,0
782,1765903259440,0,5,0,0,0,0,0,0
783,1765903259560,0,5,123,123,0,0,0,0
784,1765903261111,0,5,1000,1000,0,0,0,0
785,1765903262191,0,5,1000,1000,0,0,0,0
786,1765903262525,0,5,1000,1000,0,0,0,0
787,1765903262825,0,5,846,846,0,0,0,0
788,1765903262958,0,5,1000,1000,0,0,0,0
789,1765903265441,0,5,844,844,0,0,0,0
790,1765903265659,0,5,843,843,0,0,0,0
791,1765903265974,0,5,1000,1000,0,0,0,0
792,1765903266143,0,5,847,847,0,0,0,0
793,1765903266274,0,5,847,847,0,0,0,0
794,1765903267159,0,5,689,689,0,0,0,0
795,1765903267657,0,5,667,667,0,0,0,0
796,1765903269791,0,5,0,0,0,0,0,0
797,1765903270491,0,5,0,0,0,0,0,0
798,1765903273225,0,5,1000,1000,0,0,0,0
799,1765903273358,0,5,1000,1000,0,0,0,0
800,1765903273993,0,5,1000,1000,0,0,0,0
801,1765903274158,0,5,1000,1000,0,0,0,0
802,1765903275225,0,5,1000,1000,0,0,0,0
803,1765903275342,0,5,1000,1000,0,0,0,0
804,1765903276024,0,5,1000,1000,0,0,0,0
805,1765903277024,0,5,1000,1000,0,0,0,0
806,1765903277458,0,5,1000,1000,0,0,0,0
807,1765903277775,0,5,1000,1000,0,0,0,0
808,1765903278024,0,5,1000,1000,0,0,0,0
809,1765903278841,0,5,1000,1000,0,0,0,0
810,1765903279507,0,5,1000,1000,0,0,0,0
811,1765903280674,0,5,0,0,0,0,0,0
812,1765903283075,0,5,845,845,0,0,0,0
813,1765903284041,0,5,1000,1000,0,0,0,0
814,1765903284209,0,5,1000,1000,0,0,0,0
815,1765903284858,0,5,846,846,0,0,0,0
816,1765903285209,0,5,1000,1000,0,0,0,0
817,1765903285744,0,5,1000,1000,0,0,0,0
818,1765903286092,0,5,1000,1000,0,0,0,0
819,1765903286657,0,5,1000,1000,0,0,0,0
820,1765903286911,0,5,1000,1000,0,0,0,0
821,1765903287274,0,5,1000,1000,0,0,0,0
822,1765903287543,0,5,1000,1000,0,0,0,0
823,1765903287809,0,5,1000,1000,0,0,0,0
824,1765903288161,0,5,847,847,0,0,0,0
825,1765903288541,0,5,1000,1000,0,0,0,0
826,1765903289541,0,5,0,0,0,0,0,0
827,1765903289709,0,5,0,0,0,0,0,0
828,1765903290390,0,5,0,0,0,0,0,0
829,1765903290508,0,5,0,0,0,0,0,0
830,1765903291142,0,5,0,0,0,0,0,0
831,1765903291290,0,5,0,0,0,0,0,0
832,1765903292995,0,5,1000,1000,0,0,0,0
833,1765903294824,0,5,1000,1000,0,0,0,0
834,1765903294890,0,5,1000,1000,0,0,0,0
835,1765903295126,0,5,1000,1000,0,0,0,0
836,1765903295424,0,5,1000,1000,0,0,0,0
837,1765903295608,0,5,1000,1000,0,0,0,0
838,1765903296525,0,5,1000,1000,0,0,0,0
839,1765903297525,0,5,1000,1000,0,0,0,0
840,1765903298226,0,5,0,0,0,0,0,0
841,1765903298394,0,5,0,0,0,0,0,0
842,1765903300193,0,5,1000,1000,0,0,0,0
843,1765903300342,0,5,1000,1000,0,0,0,0
844,1765903300990,0,5,847,847,0,0,0,0
845,1765903301143,0,5,1000,1000,0,0,0,0
846,1765903301956,2,5,845,845,0,0,0,0
847,1765903303231,192,0,0,0,0,0,0,0
848,1765903303392,192,0,0,0,0,0,0,0
849,1765903303575,192,0,0,0,0,0,0,0
850,1765903303825,192,0,0,0,0,0,0,0
851,1765903304025,192,0,0,0,0,0,0,0
852,1765903304224,192,0,0,0,0,0,0,0
853,1765903304443,192,0,0,0,0,0,0,0
854,1765903304640,192,0,0,0,0,0,0,0
855,1765903304892,192,0,0,0,0,0,0,0
856,1765903305109,192,0,0,0,0,0,0,0
857,1765903305307,192,0,0,0,0,0,0,0
858,1765903305510,192,0,0,0,0,0,0,0
859,1765903305991,192,0,0,0,0,0,0,0
860,1765903306207,192,0,0,0,0,0,0,0
861,1765903306358,192,0,0,0,0,0,0,0
862,1765903306644,192,0,0,0,0,0,0,0
863,1765903306859,192,0,0,0,0,0,0,0
864,1765903307075,192,0,0,0,0,0,0,0
865,1765903307292,194,0,0,0,0,0,0,0
866,1765903307474,192,0,0,0,0,0,0,0
867,1765903307658,192,0,0,0,0,0,0,0
868,1765903308124,192,0,0,0,0,0,0,0
869,1765903308557,192,0,0,0,0,0,0,0
870,1765903308794,192,0,0,0,0,0,0,0
871,1765903309091,192,0,0,0,0,0,0,0
872,1765903309258,192,0,0,0,0,0,0,0
873,1765903309693,192,0,0,0,0,0,0,0
874,1765903309891,192,0,0,0,0,0,0,0
875,1765903310158,192,0,0,0,0,0,0,0
876,1765903310324,192,0,0,0,0,0,0,0
877,1765903310575,192,0,0,0,0,0,0,0
878,1765903310724,192,0,0,0,0,0,0,0
879,1765903311009,192,0,0,0,0,0,0,0
880,1765903311226,192,0,0,0,0,0,0,0
881,1765903311426,192,0,0,0,0,0,0,0
882,1765903311591,192,0,0,0,0,0,0,0
883,1765903311909,192,0,0,0,0,0,0,0
884,1765903312109,192,0,0,0,0,0,0,0
885,1765903312275,192,0,0,0,0,0,0,0
886,1765903312526,192,0,0,0,0,0,0,0
887,1765903312758,192,0,0,0,0,0,0,0
888,1765903312943,192,0,0,0,0,0,0,0
889,1765903313175,192,0,0,0,0,0,0,0
890,1765903313458,192,0,0,0,0,0,0,0
891,1765903313624,192,0,0,0,0,0,0,0
892,1765903313824,192,0,0,0,0,0,0,0
893,1765903320641,192,0,0,0,0,0,0,0
894,1765903320857,192,0,0,0,0,0,0,0
895,1765903321057,192,0,0,0,0,0,0,0
896,1765903321306,192,0,0,0,0,0,0,0
897,1765903321525,192,0,0,0,0,0,0,0
898,1765903321957,192,0,0,0,0,0,0,0
899,1765903322157,192,0,0,0,0,0,0,0
900,1765903322394,192,0,0,0,0,0,0,0
901,1765903322594,192,0,0,0,0,0,0,0
902,1765903322824,192,0,0,0,0,0,0,0
903,1765903322976,192,0,0,0,0,0,0,0
904,1765903323291,192,0,0,0,0,0,0,0
905,1765903323742,192,0,0,0,0,0,0,0
906,1765903330324,192,0,0,0,0,0,0,0
907,1765903330557,192,0,0,0,0,0,0,0
908,1765903330675,192,0,0,0,0,0,0,0
909,1765903330974,192,0,0,0,0,0,0,0
910,1765903331190,192,0,0,0,0,0,0,0
911,1765903331389,192,0,0,0,0,0,0,0
912,1765903331826,192,0,0,0,0,0,0,0
913,1765903332057,192,0,0,0,0,0,0,0
914,1765903332239,192,0,0,0,0,0,0,0
915,1765903332475,192,0,0,0,0,0,0,0
916,1765903332607,192,0,0,0,0,0,0,0
917,1765903332857,192,0,0,0,0,0,0,0
918,1765903333040,192,0,0,0,0,0,0,0
919,1765903333289,192,0,0,0,0,0,0,0
920,1765903333473,192,0,0,0,0,0,0,0
921,1765903333706,192,0,0,0,0,0,0,0
922,1765903333941,192,0,0,0,0,0,0,0
923,1765903334175,192,0,0,0,0,0,0,0
924,1765903334455,192,0,0,0,0,0,0,0
925,1765903334622,192,0,0,0,0,0,0,0
926,1765903334907,192,0,0,0,0,0,0,0
927,1765903335073,192,0,0,0,0,0,0,0
928,1765903335356,192,0,0,0,0,0,0,0
929,1765903335557,192,0,0,0,0,0,0,0
930,1765903335840,192,0,0,0,0,0,0,0
931,1765903336162,192,0,0,0,0,0,0,0
932,1765903336307,192,0,0,0,0,0,0,0
933,1765903336490,192,0,0,0,0,0,0,0
934,1765903336707,192,0,0,0,0,0,0,0
935,1765903337160,192,0,0,0,0,0,0,0
936,1765903337591,192,0,0,0,0,0,0,0
937,1765903337890,192,0,0,0,0,0,0,0
938,1765903338107,192,0,0,0,0,0,0,0
939,1765903338358,192,0,0,0,0,0,0,0
940,1765903338589,192,0,0,0,0,0,0,0
941,1765903339442,192,0,0,0,0,0,0,0
942,1765903340524,192,0,0,0,0,0,0,0
943,1765903340738,192,0,0,0,0,0,0,0
944,1765903340972,192,0,0,0,0,0,0,0
945,1765903341190,192,0,0,0,0,0,0,0
946,1765903341874,192,0,0,0,0,0,0,0
947,1765903342039,192,0,0,0,0,0,0,0
948,1765903342941,0,0,0,0,0,0,0,0
949,1765903345355,0,0,0,0,0,0,0,0
950,1765903345355,0,0,0,0,0,0,0,0
951,1765903345356,0,0,0,0,0,0,0,0
952,1765903345356,0,0,0,0,0,0,0,0
953,1765903345356,0,0,0,0,0,0,0,0
954,1765903345856,0,0,0,0,0,0,0,0
955,1765903345955,0,0,0,0,0,0,0,0
956,1765903346355,0,0,0,0,0,0,0,0
957,1765903346626,0,0,0,0,0,0,0,0
958,1765903346740,0,0,0,0,0,0,0,0
959,1765903346906,0,0,0,0,0,0,0,0
960,1765903347682,0,0,0,0,0,0,0,0
961,1765903347723,0,0,0,0,0,0,0,0
962,1765903348575,0,0,0,0,0,0,0,0
963,1765903348691,0,0,0,0,0,0,0,0
964,1765903348905,0,0,0,0,0,0,0,0
965,1765903349789,0,0,0,0,0,0,0,0
966,1765903350873,0,0,0,0,0,0,0,0
967,1765903351507,0,0,0,0,0,0,0,0
968,1765903351806,0,0,0,0,0,0,0,0
969,1765903351940,0,0,0,0,0,0,0,0
970,1765903352608,0,0,0,0,0,0,0,0
971,1765903353259,0,0,0,0,0,0,0,0
972,1765903354357,0,0,0,0,0,0,0,0
973,1765903355057,0,0,0,0,0,0,0,0
974,1765903355140,0,0,0,0,0,0,0,0
975,1765903355841,0,4,0,0,0,0,0,0
976,1765903355941,0,4,0,0,0,0,0,0
977,1765903356941,0,5,0,0,0,0,0,0
978,1765903360190,0,5,0,0,0,0,0,0
979,1765903360341,0,5,0,0,0,0,0,0
980,1765903361157,0,5,847,847,0,0,0,0
981,1765903362826,0,5,1000,1000,0,0,0,0
982,1765903362957,0,5,846,846,0,0,0,0
983,1765903363622,0,5,521,521,0,0,0,0
984,1765903363791,0,5,537,537,0,0,0,0
985,1765903365240,0,5,1000,1000,0,0,0,0
986,1765903365356,0,5,1000,1000,0,0,0,0
987,1765903366010,0,5,846,846,0,0,0,0
988,1765903366539,0,5,1000,1000,0,0,0,0
989,1765903367223,0,5,1000,1000,0,0,0,0
990,1765903367356,0,5,847,847,0,0,0,0
991,1765903368107,0,5,1000,1000,0,0,0,0
992,1765903368492,0,5,847,847,0,0,0,0
993,1765903368608,0,5,1000,1000,0,0,0,0
994,1765903369906,0,5,1000,1000,0,0,0,0
995,1765903370040,0,5,1000,1000,0,0,0,0
996,1765903370640,0,5,1000,1000,0,0,0,0
997,1765903370960,0,5,1000,1000,0,0,0,0
998,1765903372342,0,5,1000,1000,0,0,0,0
999,1765903372689,0,5,1000,1000,0,0,0,0
1000,1765903372792,0,5,1000,1000,0,0,0,0
1001,1765903378840,192,0,0,0,0,0,0,0
1002,1765903379042,192,0,0,0,0,0,0,0
1003,1765903379225,192,0,0,0,0,0,0,0
1004,1765903379341,192,0,0,0,0,0,0,0
1005,1765903379640,192,0,0,0,0,0,0,0
1006,1765903379790,192,0,0,0,0,0,0,0
1007,1765903380059,192,0,0,0,0,0,0,0
1008,1765903380344,192,0,0,0,0,0,0,0
1009,1765903380615,192,0,0,0,0,0,0,0
1010,1765903380759,192,0,0,0,0,0,0,0
1011,1765903380944,192,0,0,0,0,0,0,0
1012,1765903381106,192,0,0,0,0,0,0,0
1013,1765903387923,192,0,0,0,0,0,0,0
1014,1765903388156,192,0,0,0,0,0,0,0
1015,1765903388561,192,0,0,0,0,0,0,0
1016,1765903388791,192,0,0,0,0,0,0,0
1017,1765903389008,192,0,0,0,0,0,0,0
1018,1765903390323,192,0,0,0,0,0,0,0
1019,1765903390557,192,0,0,0,0,0,0,0
1020,1765903390773,192,0,0,0,0,0,0,0
1021,1765903391192,192,0,0,0,0,0,0,0
1022,1765903422860,192,0,0,0,0,0,0,0
1023,1765903423092,192,0,0,0,0,0,0,0
1024,1765903423322,192,0,0,0,0,0,0,0
1025,1765903423556,192,0,0,0,0,0,0,0
1026,1765903424373,192,0,0,0,0,0,0,0
1027,1765903425156,192,0,0,0,0,0,0,0
1028,1765903426841,192,0,0,0,0,0,0,0
1029,1765903426991,192,0,0,0,0,0,0,0
1030,1765903427941,192,0,0,0,0,0,0,0
1031,1765903428924,192,0,0,0,0,0,0,0
1032,1765903430423,192,0,0,0,0,0,0,0
1033,1765903431172,192,0,0,0,0,0,0,0
1034,1765903431374,192,0,0,0,0,0,0,0
1035,1765903432656,192,0,0,0,0,0,0,0
1036,1765903433440,192,0,0,0,0,0,0,0
1037,1765903433573,192,0,0,0,0,0,0,0
1038,1765903435008,192,0,0,0,0,0,0,0
1039,1765903435758,192,0,0,0,0,0,0,0
1040,1765903435872,192,0,0,0,0,0,0,0
1041,1765903436689,192,0,0,0,0,0,0,0
1042,1765903436806,192,0,0,0,0,0,0,0
1043,1765903437541,192,0,0,0,0,0,0,0
1044,1765903438473,192,0,0,0,0,0,0,0
1045,1765903439308,192,0,0,0,0,0,0,0
1046,1765903439423,192,0,0,0,0,0,0,0
1047,1765903439556,192,0,0,0,0,0,0,0
1048,1765903440272,192,0,0,0,0,0,0,0
1049,1765903440406,192,0,0,0,0,0,0,0
1050,1765903441226,192,0,0,0,0,0,0,0
1051,1765903441373,192,0,0,0,0,0,0,0
1052,1765903442189,192,0,0,0,0,0,0,0
1053,1765903443126,192,0,0,0,0,0,0,0
1054,1765903443305,192,0,0,0,0,0,0,0
1055,1765903444856,192,0,0,0,0,0,0,0
1056,1765903445206,192,0,0,0,0,0,0,0
1057,1765903445324,192,0,0,0,0,0,0,0
1058,1765903446175,192,0,0,0,0,0,0,0
1059,1765903446307,192,0,0,0,0,0,0,0
1060,1765903447589,192,0,0,0,0,0,0,0
1061,1765903447739,192,0,0,0,0,0,0,0
1062,1765903448506,192,0,0,0,0,0,0,0
1063,1765903448707,192,0,0,0,0,0,0,0
1064,1765903450255,0,0,0,0,0,0,0,0
1065,1765903451590,0,0,0,0,0,0,0,0
1066,1765903451872,0,0,0,0,0,0,0,0
1067,1765903452122,0,0,0,0,0,0,0,0
1068,1765903452757,0,0,0,0,0,0,0,0
1069,1765903453089,0,0,0,0,0,0,0,0
1070,1765903453738,0,0,0,0,0,0,0,0
1071,1765903454673,0,0,0,0,0,0,0,0
1072,1765903455324,0,0,0,0,0,0,0,0
1073,1765903455839,0,0,0,0,0,0,0,0
1074,1765903456172,0,0,0,0,0,0,0,0
1075,1765903456689,0,0,0,0,0,0,0,0
1076,1765903458424,0,0,0,0,0,0,0,0
1077,1765903459472,0,0,0,0,0,0,0,0
1078,1765903459588,0,0,0,0,0,0,0,0
1079,1765903460007,0,0,0,0,0,0,0,0
1080,1765903460308,0,0,0,0,0,0,0,0
1081,1765903460822,0,0,0,0,0,0,0,0
1082,1765903461191,0,0,0,0,0,0,0,0
1083,1765903461372,0,0,0,0,0,0,0,0
1084,1765903461892,0,0,0,0,0,0,0,0
1085,1765903462857,0,0,0,0,0,0,0,0
1086,1765903463322,0,5,0,0,0,0,0,0
1087,1765903463622,0,5,0,0,0,0,0,0
1088,1765903463689,0,5,0,0,0,0,0,0
1089,1765903464222,0,5,0,0,0,0,0,0
1090,1765903466189,0,5,0,0,0,0,0,0
1091,1765903467955,0,5,1000,1000,0,0,0,0
1092,1765903468473,0,5,1000,1000,0,0,0,0
1093,1765903469543,0,5,1000,1000,0,0,0,0
1094,1765903470089,0,5,1000,1000,0,0,0,0
1095,1765903470623,0,5,669,669,0,0,0,0
1096,1765903471205,0,5,635,635,0,0,0,0
1097,1765903471439,0,5,635,635,0,0,0,0
1098,1765903471723,0,5,643,643,0,0,0,0
1099,1765903472055,0,5,644,644,0,0,0,0
1100,1765903476008,0,5,274,274,0,0,0,0
1101,1765903477073,0,5,109,109,0,0,0,0
1102,1765903478106,0,5,166,166,0,0,0,0
1103,1765903478356,0,5,160,160,0,0,0,0
1104,1765903478872,0,5,162,162,0,0,0,0
1105,1765903479475,0,5,261,261,0,0,0,0
1106,1765903479788,0,5,339,339,0,0,0,0
1107,1765903479892,0,5,365,365,0,0,0,0
1108,1765903480489,0,5,442,442,0,0,0,0
1109,1765903480739,0,5,427,427,0,0,0,0
1110,1765903481539,0,5,412,412,0,0,0,0
1111,1765903481822,0,5,409,409,0,0,0,0
1112,1765903482073,0,5,414,414,0,0,0,0
1113,1765903482489,0,5,452,452,0,0,0,0
1114,1765903482592,0,5,441,441,0,0,0,0
1115,1765903483388,0,5,369,369,0,0,0,0
1116,1765903484272,0,5,375,375,0,0,0,0
1117,1765903484425,0,5,361,361,0,0,0,0
1118,1765903484988,0,5,374,374,0,0,0,0
1119,1765903486057,0,5,222,222,0,0,0,0
1120,1765903486888,0,5,149,149,0,0,0,0
1121,1765903487021,0,5,142,142,0,0,0,0
1122,1765903488456,0,5,270,270,0,0,0,0
1123,1765903488974,0,5,485,485,0,0,0,0
1124,1765903489506,0,5,1000,1000,0,0,0,0
1125,1765903490489,0,5,373,373,0,0,0,0
1126,1765903491107,0,5,254,254,0,0,0,0
1127,1765903491923,0,5,367,367,0,0,0,0
1128,1765903492057,0,5,356,356,0,0,0,0
1129,1765903493225,0,5,427,427,0,0,0,0
1130,1765903494822,0,5,0,0,0,0,0,0
1131,1765903495006,0,5,0,0,0,0,0,0
1132,1765903495838,0,5,0,0,0,0,0,0
1133,1765903496789,0,5,387,387,0,0,0,0
1134,1765903498257,0,5,424,424,0,0,0,0
1135,1765903498655,0,5,116,116,0,0,0,0
1136,1765903499012,0,5,0,0,0,0,0,0
1137,1765903499108,0,5,179,179,0,0,0,0
1138,1765903499760,0,5,0,0,0,0,0,0
1139,1765903499908,0,5,137,137,0,0,0,0
1140,1765903500073,0,5,181,181,0,0,0,0
1141,1765903500524,0,5,180,180,0,0,0,0
1142,1765903500788,0,5,0,0,0,0,0,0
1143,1765903500872,0,5,183,183,0,0,0,0
1144,1765903501339,0,5,321,321,0,0,0,0
1145,1765903501557,0,5,295,295,0,0,0,0
1146,1765903503240,0,5,1000,1000,0,0,0,0
1147,1765903503343,0,5,1000,1000,0,0,0,0
1148,1765903504155,0,5,1000,1000,0,0,0,0
1149,1765903504691,0,5,1000,1000,0,0,0,0
1150,1765903504973,0,5,1000,1000,0,0,0,0
1151,1765903505238,0,5,1000,1000,0,0,0,0
1152,1765903505488,0,5,1000,1000,0,0,0,0
1153,1765903505939,0,5,1000,1000,0,0,0,0
1154,1765903506305,0,5,1000,1000,0,0,0,0
1155,1765903506688,0,5,1000,1000,0,0,0,0
1156,1765903507221,0,5,1000,1000,0,0,0,0
1157,1765903507838,0,5,1000,1000,0,0,0,0
1158,1765903507991,0,5,1000,1000,0,0,0,0
1159,1765903508654,0,5,1000,1000,0,0,0,0
1160,1765903509238,0,5,1000,1000,0,0,0,0
1161,1765903510772,0,5,1000,1000,0,0,0,0
1162,1765903511888,2,5,847,847,0,0,0,0
1163,1765903512288,0,5,1000,1000,0,0,0,0
