index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765220720163,3.33,3.33,3.33,3.32,0,0,0,0
1,1765220721932,3.33,3.33,3.33,3.32,0,0,0,0
2,1765220723797,3.33,3.33,3.33,3.32,0,0,0,0
3,1765220725549,3.33,3.33,3.33,3.32,0,0,0,0
4,1765220727598,3.33,3.33,3.33,3.32,0,0,0,0
5,1765220729515,3.33,3.33,3.33,3.32,0,0,0,0
6,1765220731414,3.33,3.33,3.33,3.32,0,0,0,0
7,1765220731648,3.33,3.33,3.33,3.32,0,0,0,0
8,1765220733499,3.33,3.33,3.33,3.32,0,0,0,0
9,1765220735447,3.33,3.33,3.33,3.32,0,0,0,0
10,1765220737247,3.33,3.33,3.33,3.32,0,0,0,0
11,1765220739049,3.33,3.33,3.33,3.32,0,0,0,0
12,1765220740899,3.33,3.33,3.33,3.32,0,0,0,0
13,1765220741115,3.33,3.33,3.33,3.32,0,0,0,0
14,1765220742665,3.33,3.33,3.33,3.32,0,0,0,0
15,1765220744549,3.33,3.33,3.33,3.32,0,0,0,0
16,1765220746331,3.33,3.33,3.33,3.32,0,0,0,0
17,1765220748181,3.33,3.33,3.33,3.32,0,0,0,0
18,1765220749982,3.33,3.33,3.33,3.32,0,0,0,0
19,1765220751748,3.33,3.33,3.33,3.32,0,0,0,0
20,1765220753613,3.33,3.33,3.33,3.32,0,0,0,0
21,1765220755365,3.33,3.33,3.33,3.32,0,0,0,0
22,1765220757265,3.33,3.33,3.33,3.32,0,0,0,0
23,1765220759029,3.33,3.33,3.33,3.32,0,0,0,0
24,1765220760881,3.33,3.33,3.33,3.32,0,0,0,0
25,1765220762782,3.33,3.33,3.33,3.32,0,0,0,0
26,1765220762998,3.33,3.33,3.33,3.32,0,0,0,0
27,1765220764634,3.33,3.33,3.33,3.32,0,0,0,0
28,1765220764850,3.33,3.33,3.33,3.32,0,0,0,0
29,1765220766780,3.33,3.33,3.33,3.32,0,0,0,0
30,1765220768682,3.33,3.33,3.33,3.32,0,0,0,0
31,1765220770532,3.33,3.33,3.33,3.32,0,0,0,0
32,1765220772415,3.33,3.33,3.33,3.32,0,0,0,0
33,1765220772599,3.33,3.33,3.33,3.32,0,0,0,0
34,1765220774148,3.33,3.33,3.33,3.32,0,0,0,0
35,1765220776031,3.33,3.33,3.33,3.32,0,0,0,0
36,1765220777798,3.33,3.33,3.33,3.32,0,0,0,0
37,1765220779616,3.33,3.33,3.33,3.32,0,0,0,0
38,1765220781414,3.33,3.33,3.33,3.32,0,0,0,0
39,1765220783197,3.33,3.33,3.33,3.32,0,0,0,0
40,1765220785081,3.33,3.33,3.33,3.32,0,0,0,0
41,1765220786831,3.33,3.33,3.33,3.32,0,0,0,0
42,1765220788681,3.33,3.33,3.33,3.32,0,0,0,0
43,1765220790463,3.33,3.33,3.33,3.32,0,0,0,0
44,1765220792097,3.33,3.33,3.33,3.32,0,0,0,0
45,1765220792264,3.33,3.33,3.33,3.32,0,0,0,0
46,1765220793913,3.33,3.33,3.33,3.32,0,0,0,0
47,1765220794131,3.33,3.33,3.33,3.32,0,0,0,0
48,1765220808165,3.33,3.33,3.33,3.32,0,0,0,0
49,1765220809782,3.33,3.33,3.33,3.32,0,0,0,0
50,1765220809931,3.33,3.33,3.33,3.32,0,0,0,0
51,1765220811481,3.33,3.33,3.33,3.32,0,0,0,0
52,1765220816581,3.33,3.33,3.33,3.32,0,0,0,0
53,1765220818297,3.33,3.33,3.33,3.32,0,0,0,0
54,1765220819847,3.33,3.33,3.33,3.32,0,0,0,0
55,1765220821564,3.33,3.33,3.33,3.32,0,0,0,0
56,1765220823131,3.33,3.33,3.33,3.32,0,0,0,0
57,1765220823246,3.33,3.33,3.33,3.32,0,0,0,0
58,1765220824845,3.33,3.33,3.33,3.32,0,0,0,0
59,1765220825031,3.33,3.33,3.33,3.32,0,0,0,0
60,1765220826531,3.33,3.33,3.33,3.32,0,0,0,0
61,1765220828164,3.33,3.33,3.33,3.32,0,0,0,0
62,1765220828348,3.33,3.33,3.33,3.32,0,0,0,0
63,1765220829880,3.33,3.33,3.33,3.32,0,0,0,0
64,1765220830048,3.33,3.33,3.33,3.32,0,0,0,0
65,1765220831731,3.33,3.33,3.33,3.32,0,0,0,0
66,1765220831914,3.33,3.33,3.33,3.32,0,0,0,0
67,1765220833529,3.33,3.33,3.33,3.32,0,0,0,0
68,1765220833730,3.33,3.33,3.33,3.32,0,0,0,0
69,1765220835413,3.33,3.33,3.33,3.32,0,0,0,0
70,1765220835564,3.33,3.33,3.33,3.32,0,0,0,0
71,1765220837214,3.33,3.33,3.33,3.32,0,0,0,0
72,1765220837414,3.33,3.33,3.33,3.32,0,0,0,0
73,1765220839014,3.33,3.33,3.33,3.32,0,0,0,0
74,1765220840779,3.33,3.33,3.33,3.32,0,0,0,0
75,1765220842464,3.33,3.33,3.33,3.32,0,0,0,0
76,1765220844097,3.33,3.33,3.33,3.32,0,0,0,0
77,1765220844231,3.33,3.33,3.33,3.32,0,0,0,0
78,1765220845781,3.33,3.33,3.33,3.32,0,0,0,0
79,1765220847564,3.33,3.33,3.33,3.32,0,0,0,0
80,1765220849081,3.33,3.33,3.33,3.32,0,0,0,0
81,1765220849264,3.33,3.33,3.33,3.32,0,0,0,0
82,1765220850881,3.33,3.33,3.33,3.32,0,0,0,0
83,1765220851030,3.33,3.33,3.33,3.32,0,0,0,0
84,1765220852597,3.33,3.33,3.33,3.32,0,0,0,0
85,1765220854315,3.33,3.33,3.33,3.32,0,0,0,0
86,1765220855895,3.33,3.33,3.33,3.32,0,0,0,0
87,1765220856080,3.33,3.33,3.33,3.32,0,0,0,0
88,1765220857647,3.33,3.33,3.33,3.32,0,0,0,0
89,1765220859431,3.33,3.33,3.33,3.32,0,0,0,0
90,1765220861114,3.33,3.33,3.33,3.32,0,0,0,0
91,1765220862746,3.33,3.33,3.33,3.32,0,0,0,0
92,1765220862931,3.33,3.33,3.33,3.32,0,0,0,0
93,1765220864464,3.33,3.33,3.33,3.32,0,0,0,0
94,1765220866331,3.33,3.33,3.33,3.32,0,0,0,0
95,1765220866514,3.33,3.33,3.33,3.32,0,0,0,0
96,1765220868164,3.33,3.33,3.33,3.32,0,0,0,0
97,1765220868346,3.33,3.33,3.33,3.32,0,0,0,0
98,1765220870031,3.33,3.33,3.33,3.32,0,0,0,0
99,1765220870197,3.33,3.33,3.33,3.32,0,0,0,0
100,1765220871863,3.33,3.33,3.33,3.32,0,0,0,0
101,1765220872047,3.33,3.33,3.33,3.32,0,0,0,0
102,1765220873630,3.33,3.33,3.33,3.32,0,0,0,0
103,1765220875414,3.33,3.33,3.33,3.32,0,0,0,0
104,1765220877097,3.33,3.33,3.33,3.32,0,0,0,0
105,1765220878714,3.33,3.33,3.33,3.32,0,0,0,0
106,1765220878864,3.33,3.33,3.33,3.32,0,0,0,0
107,1765220880396,3.33,3.33,3.33,3.32,0,0,0,0
108,1765220882180,3.33,3.33,3.33,3.32,0,0,0,0
109,1765220883664,3.33,3.33,3.33,3.32,0,0,0,0
110,1765220885431,3.33,3.33,3.33,3.32,0,0,0,0
111,1765220887146,3.33,3.33,3.33,3.32,0,0,0,0
112,1765220888746,3.33,3.33,3.33,3.32,0,0,0,0
113,1765220888880,3.33,3.33,3.33,3.32,0,0,0,0
114,1765220890430,3.33,3.33,3.33,3.32,0,0,0,0
115,1765220892164,3.33,3.33,3.33,3.32,0,0,0,0
116,1765220893763,3.33,3.33,3.33,3.32,0,0,0,0
117,1765220893963,3.33,3.33,3.33,3.32,0,0,0,0
118,1765220895530,3.33,3.33,3.33,3.32,0,0,0,0
119,1765220897280,3.33,3.33,3.33,3.32,0,0,0,0
120,1765220899046,3.33,3.33,3.33,3.32,0,0,0,0
121,1765220900912,3.33,3.33,3.33,3.32,0,0,0,0
122,1765220902730,3.33,3.33,3.33,3.32,0,0,0,0
123,1765220904596,3.33,3.33,3.33,3.32,0,0,0,0
124,1765220906481,3.33,3.33,3.33,3.32,0,0,0,0
125,1765220906680,3.33,3.33,3.33,3.32,0,0,0,0
126,1765220908247,3.33,3.33,3.33,3.32,0,0,0,0
127,1765220910030,3.33,3.33,3.33,3.32,0,0,0,0
