index,date,TEMPERATURE,1,2,3,4,5,6,7
85,1765220712099,1343,0,0,0,0,0,0,0
86,1765220712298,1351,0,0,0,0,0,0,0
87,1765220712415,1349,0,0,0,0,0,0,0
88,1765220712632,1363,0,0,0,0,0,0,0
89,1765220712715,1355,0,0,0,0,0,0,0
90,1765220712982,1349,0,0,0,0,0,0,0
91,1765220713048,1355,0,0,0,0,0,0,0
92,1765220713265,1353,0,0,0,0,0,0,0
93,1765220713415,1349,0,0,0,0,0,0,0
94,1765220713565,1349,0,0,0,0,0,0,0
95,1765220713748,1353,0,0,0,0,0,0,0
96,1765220713882,1359,0,0,0,0,0,0,0
97,1765220714098,1361,0,0,0,0,0,0,0
98,1765220714181,1359,0,0,0,0,0,0,0
99,1765220714448,1357,0,0,0,0,0,0,0
100,1765220714532,1355,0,0,0,0,0,0,0
101,1765220714748,1355,0,0,0,0,0,0,0
102,1765220714898,1357,0,0,0,0,0,0,0
103,1765220715048,1365,0,0,0,0,0,0,0
104,1765220715264,1359,0,0,0,0,0,0,0
105,1765220715365,1355,0,0,0,0,0,0,0
106,1765220715598,1359,0,0,0,0,0,0,0
107,1765220715681,1355,0,0,0,0,0,0,0
108,1765220715932,1349,0,0,0,0,0,0,0
109,1765220716065,1349,0,0,0,0,0,0,0
110,1765220716215,1359,0,0,0,0,0,0,0
111,1765220716415,1349,0,0,0,0,0,0,0
112,1765220716549,1353,0,0,0,0,0,0,0
113,1765220716781,1359,0,0,0,0,0,0,0
114,1765220716848,1363,0,0,0,0,0,0,0
115,1765220717081,1361,0,0,0,0,0,0,0
116,1765220717232,1371,0,0,0,0,0,0,0
117,1765220717397,1357,0,0,0,0,0,0,0
118,1765220717597,1355,0,0,0,0,0,0,0
119,1765220717715,1359,0,0,0,0,0,0,0
120,1765220717965,1353,0,0,0,0,0,0,0
121,1765220718032,1359,0,0,0,0,0,0,0
122,1765220718265,1355,0,0,0,0,0,0,0
123,1765220718382,1371,0,0,0,0,0,0,0
124,1765220718581,1358,0,0,0,0,0,0,0
125,1765220718749,1365,0,0,0,0,0,0,0
126,1765220718883,1355,0,0,0,0,0,0,0
127,1765220719082,1353,0,0,0,0,0,0,0
128,1765220719181,1357,0,0,0,0,0,0,0
129,1765220719232,1349,0,0,0,0,0,0,0
130,1765220719314,1363,0,0,0,0,0,0,0
131,1765220719549,1352,0,0,0,0,0,0,0
132,1765220719715,1347,0,0,0,0,0,0,0
133,1765220719932,1359,0,0,0,0,0,0,0
134,1765220720015,1359,0,0,0,0,0,0,0
135,1765220720315,1355,0,0,0,0,0,0,0
136,1765220720499,1355,0,0,0,0,0,0,0
137,1765220720732,1361,0,0,0,0,0,0,0
138,1765220720849,1355,0,0,0,0,0,0,0
139,1765220721049,1355,0,0,0,0,0,0,0
140,1765220721115,1357,0,0,0,0,0,0,0
141,1765220721282,1359,0,0,0,0,0,0,0
142,1765220721482,1361,0,0,0,0,0,0,0
143,1765220721649,1358,0,0,0,0,0,0,0
144,1765220721881,1368,0,0,0,0,0,0,0
145,1765220722115,1363,0,0,0,0,0,0,0
146,1765220722249,1371,0,0,0,0,0,0,0
147,1765220722349,1355,0,0,0,0,0,0,0
148,1765220722415,1367,0,0,0,0,0,0,0
149,1765220722648,1364,0,0,0,0,0,0,0
150,1765220722765,1355,0,0,0,0,0,0,0
151,1765220722982,1364,0,0,0,0,0,0,0
152,1765220723165,1363,0,0,0,0,0,0,0
153,1765220723398,1355,0,0,0,0,0,0,0
154,1765220723482,1359,0,0,0,0,0,0,0
155,1765220723549,1374,0,0,0,0,0,0,0
156,1765220723749,1373,0,0,0,0,0,0,0
157,1765220723964,1360,0,0,0,0,0,0,0
158,1765220724298,1366,0,0,0,0,0,0,0
159,1765220724448,1360,0,0,0,0,0,0,0
160,1765220724598,1364,0,0,0,0,0,0,0
161,1765220725048,1365,0,0,0,0,0,0,0
162,1765220725165,1359,0,0,0,0,0,0,0
163,1765220725482,1370,0,0,0,0,0,0,0
164,1765220725783,1357,0,0,0,0,0,0,0
165,1765220725866,1362,0,0,0,0,0,0,0
166,1765220725932,1367,0,0,0,0,0,0,0
167,1765220726031,1371,0,0,0,0,0,0,0
168,1765220726231,1360,0,0,0,0,0,0,0
169,1765220726349,1375,0,0,0,0,0,0,0
170,1765220726532,1355,0,0,0,0,0,0,0
171,1765220726832,1379,0,0,0,0,0,0,0
172,1765220726932,1371,0,0,0,0,0,0,0
173,1765220727132,1372,0,0,0,0,0,0,0
174,1765220727231,1365,0,0,0,0,0,0,0
175,1765220727349,1358,0,0,0,0,0,0,0
176,1765220727499,1359,0,0,0,0,0,0,0
177,1765220727798,1371,0,0,0,0,0,0,0
178,1765220727880,1370,0,0,0,0,0,0,0
179,1765220727965,1364,0,0,0,0,0,0,0
180,1765220728166,1373,0,0,0,0,0,0,0
181,1765220728265,1367,0,0,0,0,0,0,0
182,1765220728483,1360,0,0,0,0,0,0,0
183,1765220728548,1365,0,0,0,0,0,0,0
184,1765220728766,1371,0,0,0,0,0,0,0
185,1765220728948,1358,0,0,0,0,0,0,0
186,1765220729048,1356,0,0,0,0,0,0,0
187,1765220729198,1373,0,0,0,0,0,0,0
188,1765220729348,1372,0,0,0,0,0,0,0
189,1765220729498,1367,0,0,0,0,0,0,0
190,1765220729883,1364,0,0,0,0,0,0,0
191,1765220729997,1362,0,0,0,0,0,0,0
192,1765220730165,1375,0,0,0,0,0,0,0
193,1765220730448,1368,0,0,0,0,0,0,0
194,1765220730532,1376,0,0,0,0,0,0,0
195,1765220730799,1367,0,0,0,0,0,0,0
196,1765220730866,1370,0,0,0,0,0,0,0
197,1765220730980,1366,0,0,0,0,0,0,0
198,1765220731199,1366,0,0,0,0,0,0,0
199,1765220731264,1357,0,0,0,0,0,0,0
200,1765220731565,1364,0,0,0,0,0,0,0
201,1765220731781,1367,0,0,0,0,0,0,0
202,1765220731980,1370,0,0,0,0,0,0,0
203,1765220732083,1370,0,0,0,0,0,0,0
204,1765220732215,1374,0,0,0,0,0,0,0
205,1765220732381,1361,0,0,0,0,0,0,0
206,1765220732515,1374,0,0,0,0,0,0,0
207,1765220732648,1370,0,0,0,0,0,0,0
208,1765220732831,1378,0,0,0,0,0,0,0
209,1765220732997,1372,0,0,0,0,0,0,0
210,1765220733131,1367,0,0,0,0,0,0,0
211,1765220733398,1372,0,0,0,0,0,0,0
212,1765220733482,1376,0,0,0,0,0,0,0
213,1765220733782,1370,0,0,0,0,0,0,0
214,1765220733915,1367,0,0,0,0,0,0,0
215,1765220733997,1375,0,0,0,0,0,0,0
216,1765220734198,1378,0,0,0,0,0,0,0
217,1765220734282,1375,0,0,0,0,0,0,0
218,1765220734550,1378,0,0,0,0,0,0,0
219,1765220734749,1371,0,0,0,0,0,0,0
220,1765220734915,1371,0,0,0,0,0,0,0
221,1765220735165,1379,0,0,0,0,0,0,0
222,1765220735316,1358,0,0,0,0,0,0,0
223,1765220735531,1364,0,0,0,0,0,0,0
224,1765220735682,1378,0,0,0,0,0,0,0
225,1765220735932,1367,0,0,0,0,0,0,0
226,1765220736065,1366,0,0,0,0,0,0,0
227,1765220736299,1362,0,0,0,0,0,0,0
228,1765220736414,1360,0,0,0,0,0,0,0
229,1765220736698,1368,0,0,0,0,0,0,0
230,1765220736864,1368,0,0,0,0,0,0,0
231,1765220737049,1367,0,0,0,0,0,0,0
232,1765220737166,1366,0,0,0,0,0,0,0
233,1765220737615,1370,0,0,0,0,0,0,0
234,1765220737866,1367,0,0,0,0,0,0,0
235,1765220737932,1366,0,0,0,0,0,0,0
236,1765220738198,1370,0,0,0,0,0,0,0
237,1765220738382,1375,0,0,0,0,0,0,0
238,1765220738598,1370,0,0,0,0,0,0,0
239,1765220738781,1372,0,0,0,0,0,0,0
240,1765220738982,1374,0,0,0,0,0,0,0
241,1765220739214,1364,0,0,0,0,0,0,0
242,1765220739432,1375,0,0,0,0,0,0,0
243,1765220739548,1374,0,0,0,0,0,0,0
244,1765220739765,1376,0,0,0,0,0,0,0
245,1765220739848,1370,0,0,0,0,0,0,0
246,1765220739948,1374,0,0,0,0,0,0,0
247,1765220740099,1379,0,0,0,0,0,0,0
248,1765220740316,1382,0,0,0,0,0,0,0
249,1765220740715,1380,0,0,0,0,0,0,0
250,1765220740832,1376,0,0,0,0,0,0,0
251,1765220741064,1372,0,0,0,0,0,0,0
252,1765220741316,1376,0,0,0,0,0,0,0
253,1765220741482,1380,0,0,0,0,0,0,0
254,1765220741667,1377,0,0,0,0,0,0,0
255,1765220741882,1372,0,0,0,0,0,0,0
256,1765220742116,1370,0,0,0,0,0,0,0
257,1765220742249,1370,0,0,0,0,0,0,0
258,1765220742334,1374,0,0,0,0,0,0,0
259,1765220742431,1374,0,0,0,0,0,0,0
260,1765220742631,1374,0,0,0,0,0,0,0
261,1765220742932,1382,0,0,0,0,0,0,0
262,1765220743098,1372,0,0,0,0,0,0,0
263,1765220743214,1382,0,0,0,0,0,0,0
264,1765220743398,1380,0,0,0,0,0,0,0
265,1765220743831,1378,0,0,0,0,0,0,0
266,1765220743966,1380,0,0,0,0,0,0,0
267,1765220744266,1372,0,0,0,0,0,0,0
268,1765220744331,1378,0,0,0,0,0,0,0
269,1765220744648,1374,0,0,0,0,0,0,0
270,1765220744849,1384,0,0,0,0,0,0,0
271,1765220745049,1367,0,0,0,0,0,0,0
272,1765220745198,1372,0,0,0,0,0,0,0
273,1765220745348,1370,0,0,0,0,0,0,0
274,1765220745448,1376,0,0,0,0,0,0,0
275,1765220745516,1374,0,0,0,0,0,0,0
276,1765220745799,1378,0,0,0,0,0,0,0
277,1765220745948,1376,0,0,0,0,0,0,0
278,1765220746215,1380,0,0,0,0,0,0,0
279,1765220746265,1372,0,0,0,0,0,0,0
280,1765220746732,1379,0,0,0,0,0,0,0
281,1765220746981,1378,0,0,0,0,0,0,0
282,1765220747047,1372,0,0,0,0,0,0,0
283,1765220747331,1370,0,0,0,0,0,0,0
284,1765220747515,1382,0,0,0,0,0,0,0
285,1765220747748,1370,0,0,0,0,0,0,0
286,1765220747782,1378,0,0,0,0,0,0,0
287,1765220747932,1384,0,0,0,0,0,0,0
288,1765220748114,1376,0,0,0,0,0,0,0
289,1765220748348,1374,0,0,0,0,0,0,0
290,1765220748598,1372,0,0,0,0,0,0,0
291,1765220748699,1380,0,0,0,0,0,0,0
292,1765220748915,1378,0,0,0,0,0,0,0
293,1765220749015,1378,0,0,0,0,0,0,0
294,1765220749081,1378,0,0,0,0,0,0,0
295,1765220749332,1380,0,0,0,0,0,0,0
296,1765220749431,1378,0,0,0,0,0,0,0
297,1765220749798,1382,0,0,0,0,0,0,0
298,1765220749915,1384,0,0,0,0,0,0,0
299,1765220750182,1374,0,0,0,0,0,0,0
300,1765220750416,1382,0,0,0,0,0,0,0
301,1765220750581,1380,0,0,0,0,0,0,0
302,1765220750765,1380,0,0,0,0,0,0,0
303,1765220750998,1380,0,0,0,0,0,0,0
304,1765220751215,1384,0,0,0,0,0,0,0
305,1765220751348,1380,0,0,0,0,0,0,0
306,1765220751532,1372,0,0,0,0,0,0,0
307,1765220751732,1384,0,0,0,0,0,0,0
308,1765220752031,1378,0,0,0,0,0,0,0
309,1765220752215,1378,0,0,0,0,0,0,0
310,1765220752365,1380,0,0,0,0,0,0,0
311,1765220752498,1380,0,0,0,0,0,0,0
312,1765220752948,1384,0,0,0,0,0,0,0
313,1765220753081,1374,0,0,0,0,0,0,0
314,1765220753257,1378,0,0,0,0,0,0,0
315,1765220753398,1382,0,0,0,0,0,0,0
316,1765220753699,1376,0,0,0,0,0,0,0
317,1765220753848,1378,0,0,0,0,0,0,0
318,1765220754115,1386,0,0,0,0,0,0,0
319,1765220754215,1384,0,0,0,0,0,0,0
320,1765220754415,1376,0,0,0,0,0,0,0
321,1765220754581,1372,0,0,0,0,0,0,0
322,1765220754866,1378,0,0,0,0,0,0,0
323,1765220754948,1380,0,0,0,0,0,0,0
324,1765220755165,1382,0,0,0,0,0,0,0
325,1765220755315,1382,0,0,0,0,0,0,0
326,1765220755614,1374,0,0,0,0,0,0,0
327,1765220755698,1382,0,0,0,0,0,0,0
328,1765220755798,1370,0,0,0,0,0,0,0
329,1765220755932,1380,0,0,0,0,0,0,0
330,1765220756083,1374,0,0,0,0,0,0,0
331,1765220756283,1380,0,0,0,0,0,0,0
332,1765220756531,1384,0,0,0,0,0,0,0
333,1765220756715,1380,0,0,0,0,0,0,0
334,1765220756864,1380,0,0,0,0,0,0,0
335,1765220756965,1380,0,0,0,0,0,0,0
336,1765220757048,1380,0,0,0,0,0,0,0
337,1765220757282,1382,0,0,0,0,0,0,0
338,1765220757749,1382,0,0,0,0,0,0,0
339,1765220757898,1380,0,0,0,0,0,0,0
340,1765220758031,1376,0,0,0,0,0,0,0
341,1765220758466,1380,0,0,0,0,0,0,0
342,1765220758564,1384,0,0,0,0,0,0,0
343,1765220758763,1378,0,0,0,0,0,0,0
344,1765220758896,1378,0,0,0,0,0,0,0
345,1765220759213,1376,0,0,0,0,0,0,0
346,1765220759263,1384,0,0,0,0,0,0,0
347,1765220759364,1380,0,0,0,0,0,0,0
348,1765220759480,1378,0,0,0,0,0,0,0
349,1765220759680,1378,0,0,0,0,0,0,0
350,1765220759831,1376,0,0,0,0,0,0,0
351,1765220760046,1380,0,0,0,0,0,0,0
352,1765220760180,1380,0,0,0,0,0,0,0
353,1765220760414,1378,0,0,0,0,0,0,0
354,1765220760498,1382,0,0,0,0,0,0,0
355,1765220760698,1382,0,0,0,0,0,0,0
356,1765220760865,1367,0,0,0,0,0,0,0
357,1765220761164,1376,0,0,0,0,0,0,0
358,1765220761332,1382,0,0,0,0,0,0,0
359,1765220761382,1378,0,0,0,0,0,0,0
360,1765220761615,1382,0,0,0,0,0,0,0
361,1765220761699,1378,0,0,0,0,0,0,0
362,1765220761832,1382,0,0,0,0,0,0,0
363,1765220762115,1376,0,0,0,0,0,0,0
364,1765220762215,1374,0,0,0,0,0,0,0
365,1765220762398,1380,0,0,0,0,0,0,0
366,1765220762498,1380,0,0,0,0,0,0,0
367,1765220762598,1380,0,0,0,0,0,0,0
368,1765220762915,1380,0,0,0,0,0,0,0
369,1765220763113,1374,0,0,0,0,0,0,0
370,1765220763347,1380,0,0,0,0,0,0,0
371,1765220763415,1384,0,0,0,0,0,0,0
372,1765220763764,1374,0,0,0,0,0,0,0
373,1765220763882,1388,0,0,0,0,0,0,0
374,1765220764114,1386,0,0,0,0,0,0,0
375,1765220764205,1376,0,0,0,0,0,0,0
376,1765220764332,1386,0,0,0,0,0,0,0
377,1765220764498,1384,0,0,0,0,0,0,0
378,1765220764616,1382,0,0,0,0,0,0,0
379,1765220765015,1386,0,0,0,0,0,0,0
380,1765220765117,1378,0,0,0,0,0,0,0
381,1765220765316,1376,0,0,0,0,0,0,0
382,1765220765381,1380,0,0,0,0,0,0,0
383,1765220765531,1386,0,0,0,0,0,0,0
384,1765220765664,1386,0,0,0,0,0,0,0
385,1765220765880,1380,0,0,0,0,0,0,0
386,1765220766132,1382,0,0,0,0,0,0,0
387,1765220766316,1374,0,0,0,0,0,0,0
388,1765220766414,1384,0,0,0,0,0,0,0
389,1765220766714,1378,0,0,0,0,0,0,0
390,1765220766947,1388,0,0,0,0,0,0,0
391,1765220767115,1380,0,0,0,0,0,0,0
392,1765220767232,1386,0,0,0,0,0,0,0
393,1765220767316,1382,0,0,0,0,0,0,0
394,1765220767532,1386,0,0,0,0,0,0,0
395,1765220767597,1374,0,0,0,0,0,0,0
396,1765220767981,1390,0,0,0,0,0,0,0
397,1765220768081,1388,0,0,0,0,0,0,0
398,1765220768282,1384,0,0,0,0,0,0,0
399,1765220768515,1386,0,0,0,0,0,0,0
400,1765220768630,1382,0,0,0,0,0,0,0
401,1765220768882,1372,0,0,0,0,0,0,0
402,1765220769014,1386,0,0,0,0,0,0,0
403,1765220769131,1382,0,0,0,0,0,0,0
404,1765220769315,1382,0,0,0,0,0,0,0
405,1765220769431,1390,0,0,0,0,0,0,0
406,1765220769732,1384,0,0,0,0,0,0,0
407,1765220769915,1382,0,0,0,0,0,0,0
408,1765220770098,1386,0,0,0,0,0,0,0
409,1765220770249,1388,0,0,0,0,0,0,0
410,1765220770464,1386,0,0,0,0,0,0,0
411,1765220770665,1378,0,0,0,0,0,0,0
412,1765220770931,1384,0,0,0,0,0,0,0
413,1765220771031,1380,0,0,0,0,0,0,0
414,1765220771264,1386,0,0,0,0,0,0,0
415,1765220771315,1378,0,0,0,0,0,0,0
416,1765220771415,1384,0,0,0,0,0,0,0
417,1765220771548,1382,0,0,0,0,0,0,0
418,1765220771798,1378,0,0,0,0,0,0,0
419,1765220772182,1388,0,0,0,0,0,0,0
420,1765220772298,1386,0,0,0,0,0,0,0
421,1765220772582,1390,0,0,0,0,0,0,0
422,1765220772815,1378,0,0,0,0,0,0,0
423,1765220772965,1388,0,0,0,0,0,0,0
424,1765220773148,1378,0,0,0,0,0,0,0
425,1765220773348,1382,0,0,0,0,0,0,0
426,1765220773549,1386,0,0,0,0,0,0,0
427,1765220773698,1384,0,0,0,0,0,0,0
428,1765220773799,1384,0,0,0,0,0,0,0
429,1765220773863,1384,0,0,0,0,0,0,0
430,1765220774098,1380,0,0,0,0,0,0,0
431,1765220774365,1392,0,0,0,0,0,0,0
432,1765220774548,1388,0,0,0,0,0,0,0
433,1765220774631,1382,0,0,0,0,0,0,0
434,1765220774865,1382,0,0,0,0,0,0,0
435,1765220774997,1390,0,0,0,0,0,0,0
436,1765220775014,1382,0,0,0,0,0,0,0
437,1765220775231,1384,0,0,0,0,0,0,0
438,1765220775381,1380,0,0,0,0,0,0,0
439,1765220775631,1384,0,0,0,0,0,0,0
440,1765220775781,1378,0,0,0,0,0,0,0
441,1765220775982,1388,0,0,0,0,0,0,0
442,1765220776499,1380,0,0,0,0,0,0,0
443,1765220776564,1380,0,0,0,0,0,0,0
444,1765220776781,1386,0,0,0,0,0,0,0
445,1765220776965,1386,0,0,0,0,0,0,0
446,1765220777231,1386,0,0,0,0,0,0,0
447,1765220777297,1380,0,0,0,0,0,0,0
448,1765220777532,1390,0,0,0,0,0,0,0
449,1765220777698,1390,0,0,0,0,0,0,0
450,1765220777997,1390,0,0,0,0,0,0,0
451,1765220778146,1382,0,0,0,0,0,0,0
452,1765220778282,1388,0,0,0,0,0,0,0
453,1765220778448,1380,0,0,0,0,0,0,0
454,1765220778631,1388,0,0,0,0,0,0,0
455,1765220778898,1380,0,0,0,0,0,0,0
456,1765220779098,1390,0,0,0,0,0,0,0
457,1765220779215,1384,0,0,0,0,0,0,0
458,1765220779314,1386,0,0,0,0,0,0,0
459,1765220779432,1386,0,0,0,0,0,0,0
460,1765220779631,1386,0,0,0,0,0,0,0
461,1765220779949,1388,0,0,0,0,0,0,0
462,1765220780082,1386,0,0,0,0,0,0,0
463,1765220780282,1388,0,0,0,0,0,0,0
464,1765220780381,1384,0,0,0,0,0,0,0
465,1765220780582,1380,0,0,0,0,0,0,0
466,1765220780831,1398,0,0,0,0,0,0,0
467,1765220780998,1390,0,0,0,0,0,0,0
468,1765220781215,1384,0,0,0,0,0,0,0
469,1765220781282,1388,0,0,0,0,0,0,0
470,1765220781581,1386,0,0,0,0,0,0,0
471,1765220781781,1388,0,0,0,0,0,0,0
472,1765220781983,1384,0,0,0,0,0,0,0
473,1765220782132,1394,0,0,0,0,0,0,0
474,1765220782396,1390,0,0,0,0,0,0,0
475,1765220782565,1384,0,0,0,0,0,0,0
476,1765220782748,1384,0,0,0,0,0,0,0
477,1765220782916,1388,0,0,0,0,0,0,0
478,1765220783163,1386,0,0,0,0,0,0,0
479,1765220783415,1388,0,0,0,0,0,0,0
480,1765220783631,1388,0,0,0,0,0,0,0
481,1765220783715,1386,0,0,0,0,0,0,0
482,1765220783931,1388,0,0,0,0,0,0,0
483,1765220784081,1390,0,0,0,0,0,0,0
484,1765220784365,1382,0,0,0,0,0,0,0
485,1765220784464,1388,0,0,0,0,0,0,0
486,1765220784682,1388,0,0,0,0,0,0,0
487,1765220784847,1380,0,0,0,0,0,0,0
488,1765220785065,1390,0,0,0,0,0,0,0
489,1765220785315,1388,0,0,0,0,0,0,0
490,1765220785564,1390,0,0,0,0,0,0,0
491,1765220785648,1388,0,0,0,0,0,0,0
492,1765220785864,1388,0,0,0,0,0,0,0
493,1765220786083,1384,0,0,0,0,0,0,0
494,1765220786332,1396,0,0,0,0,0,0,0
495,1765220786431,1384,0,0,0,0,0,0,0
496,1765220786648,1386,0,0,0,0,0,0,0
497,1765220786782,1390,0,0,0,0,0,0,0
498,1765220787096,1386,0,0,0,0,0,0,0
499,1765220787248,1390,0,0,0,0,0,0,0
500,1765220787464,1388,0,0,0,0,0,0,0
501,1765220787548,1388,0,0,0,0,0,0,0
502,1765220787831,1392,0,0,0,0,0,0,0
503,1765220787981,1388,0,0,0,0,0,0,0
504,1765220788165,1388,0,0,0,0,0,0,0
505,1765220788280,1388,0,0,0,0,0,0,0
506,1765220788497,1390,0,0,0,0,0,0,0
507,1765220788697,1388,0,0,0,0,0,0,0
508,1765220788996,1390,0,0,0,0,0,0,0
509,1765220789164,1390,0,0,0,0,0,0,0
510,1765220789331,1384,0,0,0,0,0,0,0
511,1765220789448,1386,0,0,0,0,0,0,0
512,1765220789896,1390,0,0,0,0,0,0,0
513,1765220790030,1388,0,0,0,0,0,0,0
514,1765220790182,1390,0,0,0,0,0,0,0
515,1765220790348,1388,0,0,0,0,0,0,0
516,1765220790647,1394,0,0,0,0,0,0,0
517,1765220790815,1398,0,0,0,0,0,0,0
518,1765220791032,1398,0,0,0,0,0,0,0
519,1765220791115,1394,0,0,0,0,0,0,0
520,1765220791380,1390,0,0,0,0,0,0,0
521,1765220791563,1396,0,0,0,0,0,0,0
522,1765220791796,1389,0,0,0,0,0,0,0
523,1765220791897,1394,0,0,0,0,0,0,0
524,1765220792097,1394,0,0,0,0,0,0,0
525,1765220792162,1388,0,0,0,0,0,0,0
526,1765220792363,1392,0,0,0,0,0,0,0
527,1765220792563,1396,0,0,0,0,0,0,0
528,1765220792729,1390,0,0,0,0,0,0,0
529,1765220792897,1384,0,0,0,0,0,0,0
530,1765220793015,1386,0,0,0,0,0,0,0
531,1765220793296,1390,0,0,0,0,0,0,0
532,1765220793382,1388,0,0,0,0,0,0,0
533,1765220793514,1390,0,0,0,0,0,0,0
534,1765220793746,1384,0,0,0,0,0,0,0
535,1765220793829,1388,0,0,0,0,0,0,0
536,1765220793997,1386,0,0,0,0,0,0,0
537,1765220794264,1388,0,0,0,0,0,0,0
538,1765220794463,1386,0,0,0,0,0,0,0
539,1765220794629,1390,0,0,0,0,0,0,0
540,1765220794717,1394,0,0,0,0,0,0,0
541,1765220794946,1386,0,0,0,0,0,0,0
542,1765220795112,1394,0,0,0,0,0,0,0
543,1765220795331,1390,0,0,0,0,0,0,0
544,1765220795464,1394,0,0,0,0,0,0,0
545,1765220795648,1388,0,0,0,0,0,0,0
546,1765220795747,1388,0,0,0,0,0,0,0
547,1765220795835,1392,0,0,0,0,0,0,0
548,1765220796064,1390,0,0,0,0,0,0,0
549,1765220796114,1386,0,0,0,0,0,0,0
550,1765220796348,1394,0,0,0,0,0,0,0
551,1765220796430,1396,0,0,0,0,0,0,0
552,1765220796531,1386,0,0,0,0,0,0,0
553,1765220796714,1392,0,0,0,0,0,0,0
554,1765220796816,1392,0,0,0,0,0,0,0
555,1765220797006,1396,0,0,0,0,0,0,0
556,1765220797118,1388,0,0,0,0,0,0,0
